window_id	chrom	start	end	split	mark	target_base	npz_path	known_frac	methylated_frac_known	n_reads_used
chr5:76000000-77000000	chr5	76000000	77000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_76000000_77000000.npz	0.193980	0.000021	4899
chr5:77000000-78000000	chr5	77000000	78000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_77000000_78000000.npz	0.198518	0.000010	4855
chr5:78000000-79000000	chr5	78000000	79000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_78000000_79000000.npz	0.191182	0.000005	4924
chr5:79000000-80000000	chr5	79000000	80000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_79000000_80000000.npz	0.202831	0.000069	4955
chr5:80000000-81000000	chr5	80000000	81000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_80000000_81000000.npz	0.201423	0.000020	4815
chr5:81000000-82000000	chr5	81000000	82000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_81000000_82000000.npz	0.190951	0.000016	4959
chr5:82000000-83000000	chr5	82000000	83000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_82000000_83000000.npz	0.187293	0.000011	4913
chr5:83000000-84000000	chr5	83000000	84000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_83000000_84000000.npz	0.181658	0.000006	4859
chr5:84000000-85000000	chr5	84000000	85000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_84000000_85000000.npz	0.178733	0.000000	4798
chr5:85000000-86000000	chr5	85000000	86000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_85000000_86000000.npz	0.169969	0.000000	4852
chr5:86000000-87000000	chr5	86000000	87000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_86000000_87000000.npz	0.173213	0.000000	4960
chr5:87000000-88000000	chr5	87000000	88000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_87000000_88000000.npz	0.178539	0.000028	5119
chr5:88000000-89000000	chr5	88000000	89000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_88000000_89000000.npz	0.181674	0.000028	5083
chr5:89000000-90000000	chr5	89000000	90000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_89000000_90000000.npz	0.178339	0.000000	5118
chr5:90000000-91000000	chr5	90000000	91000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_90000000_91000000.npz	0.181812	0.000000	4967
chr5:91000000-92000000	chr5	91000000	92000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_91000000_92000000.npz	0.182704	0.000005	4975
chr5:92000000-93000000	chr5	92000000	93000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_92000000_93000000.npz	0.171016	0.000000	4811
chr5:93000000-94000000	chr5	93000000	94000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_93000000_94000000.npz	0.183207	0.000000	4938
chr5:94000000-95000000	chr5	94000000	95000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_94000000_95000000.npz	0.184339	0.000000	4886
chr5:95000000-96000000	chr5	95000000	96000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_95000000_96000000.npz	0.185137	0.000005	5095
chr5:96000000-97000000	chr5	96000000	97000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_96000000_97000000.npz	0.187861	0.000021	5075
chr5:97000000-98000000	chr5	97000000	98000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_97000000_98000000.npz	0.186857	0.000005	5060
chr5:98000000-99000000	chr5	98000000	99000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_98000000_99000000.npz	0.182525	0.000005	4871
chr5:99000000-100000000	chr5	99000000	100000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_99000000_100000000.npz	0.183888	0.000005	4982
chr5:100000000-101000000	chr5	100000000	101000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_100000000_101000000.npz	0.174919	0.000000	5064
chr5:101000000-102000000	chr5	101000000	102000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_101000000_102000000.npz	0.172391	0.000000	4994
chr5:102000000-103000000	chr5	102000000	103000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_102000000_103000000.npz	0.179633	0.000006	4944
chr5:103000000-104000000	chr5	103000000	104000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_103000000_104000000.npz	0.178605	0.000011	5120
chr5:104000000-105000000	chr5	104000000	105000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_104000000_105000000.npz	0.175244	0.000000	4959
chr5:105000000-106000000	chr5	105000000	106000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_105000000_106000000.npz	0.171584	0.000006	4641
chr5:106000000-107000000	chr5	106000000	107000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_106000000_107000000.npz	0.170850	0.000006	4881
chr5:107000000-108000000	chr5	107000000	108000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_107000000_108000000.npz	0.182524	0.000016	5000
chr5:108000000-109000000	chr5	108000000	109000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_108000000_109000000.npz	0.186219	0.000000	4925
chr5:109000000-110000000	chr5	109000000	110000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_109000000_110000000.npz	0.182336	0.000000	4748
chr5:110000000-111000000	chr5	110000000	111000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_110000000_111000000.npz	0.183494	0.000016	4841
chr5:111000000-112000000	chr5	111000000	112000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_111000000_112000000.npz	0.182338	0.000000	5039
chr5:112000000-113000000	chr5	112000000	113000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_112000000_113000000.npz	0.195401	0.000000	4934
chr5:113000000-114000000	chr5	113000000	114000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_113000000_114000000.npz	0.201040	0.000149	5013
chr5:114000000-115000000	chr5	114000000	115000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_114000000_115000000.npz	0.182973	0.000005	4788
chr5:115000000-116000000	chr5	115000000	116000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_115000000_116000000.npz	0.195902	0.000005	4913
chr5:116000000-117000000	chr5	116000000	117000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_116000000_117000000.npz	0.186898	0.000000	4988
chr5:117000000-118000000	chr5	117000000	118000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_117000000_118000000.npz	0.185307	0.000038	5025
chr5:118000000-119000000	chr5	118000000	119000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_118000000_119000000.npz	0.178883	0.000000	4926
chr5:119000000-120000000	chr5	119000000	120000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_119000000_120000000.npz	0.190654	0.000005	5190
chr5:120000000-121000000	chr5	120000000	121000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_120000000_121000000.npz	0.177535	0.000000	4981
chr5:121000000-122000000	chr5	121000000	122000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_121000000_122000000.npz	0.172846	0.000000	4861
chr5:122000000-123000000	chr5	122000000	123000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_122000000_123000000.npz	0.182422	0.000000	4863
chr5:123000000-124000000	chr5	123000000	124000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_123000000_124000000.npz	0.192128	0.000016	4833
chr5:124000000-125000000	chr5	124000000	125000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_124000000_125000000.npz	0.182334	0.000005	5016
chr5:125000000-126000000	chr5	125000000	126000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_125000000_126000000.npz	0.191182	0.000026	4844
chr5:126000000-127000000	chr5	126000000	127000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_126000000_127000000.npz	0.186238	0.000000	4904
chr5:127000000-128000000	chr5	127000000	128000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_127000000_128000000.npz	0.198240	0.000045	4912
chr5:128000000-129000000	chr5	128000000	129000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_128000000_129000000.npz	0.184657	0.000027	4973
chr5:129000000-130000000	chr5	129000000	130000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_129000000_130000000.npz	0.181212	0.000000	4954
chr5:130000000-131000000	chr5	130000000	131000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_130000000_131000000.npz	0.177763	0.000017	5120
chr5:131000000-132000000	chr5	131000000	132000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_131000000_132000000.npz	0.190325	0.000000	5039
chr5:132000000-133000000	chr5	132000000	133000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_132000000_133000000.npz	0.212496	0.000000	4973
chr5:133000000-134000000	chr5	133000000	134000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_133000000_134000000.npz	0.215996	0.000074	4855
chr5:134000000-135000000	chr5	134000000	135000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_134000000_135000000.npz	0.228163	0.000018	4872
chr5:135000000-136000000	chr5	135000000	136000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_135000000_136000000.npz	0.215931	0.000083	4662
chr5:136000000-137000000	chr5	136000000	137000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_136000000_137000000.npz	0.210528	0.000000	4740
chr5:137000000-138000000	chr5	137000000	138000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_137000000_138000000.npz	0.205856	0.000000	4771
chr5:138000000-139000000	chr5	138000000	139000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_138000000_139000000.npz	0.214100	0.000028	4861
chr5:139000000-140000000	chr5	139000000	140000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_139000000_140000000.npz	0.218071	0.000014	4795
chr5:140000000-141000000	chr5	140000000	141000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_140000000_141000000.npz	0.226272	0.000013	4941
chr5:141000000-142000000	chr5	141000000	142000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_141000000_142000000.npz	0.198312	0.000066	4678
chr5:142000000-143000000	chr5	142000000	143000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_142000000_143000000.npz	0.225808	0.000031	4744
chr5:143000000-144000000	chr5	143000000	144000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_143000000_144000000.npz	0.203354	0.000010	4917
chr5:144000000-145000000	chr5	144000000	145000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_144000000_145000000.npz	0.187655	0.000011	4759
chr5:145000000-146000000	chr5	145000000	146000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_145000000_146000000.npz	0.182750	0.000000	4918
chr5:146000000-147000000	chr5	146000000	147000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_146000000_147000000.npz	0.199854	0.000045	4854
chr5:147000000-148000000	chr5	147000000	148000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_147000000_148000000.npz	0.195954	0.000000	4823
chr5:148000000-149000000	chr5	148000000	149000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_148000000_149000000.npz	0.184277	0.000000	4811
chr5:149000000-150000000	chr5	149000000	150000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_149000000_150000000.npz	0.212756	0.000000	4716
chr5:150000000-151000000	chr5	150000000	151000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_150000000_151000000.npz	0.229676	0.000017	5042
chr5:151000000-152000000	chr5	151000000	152000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_151000000_152000000.npz	0.217359	0.000005	4883
chr5:152000000-153000000	chr5	152000000	153000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_152000000_153000000.npz	0.200437	0.000000	4910
chr5:153000000-154000000	chr5	153000000	154000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_153000000_154000000.npz	0.189449	0.000000	4858
chr5:154000000-155000000	chr5	154000000	155000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_154000000_155000000.npz	0.208916	0.000000	4770
chr5:155000000-156000000	chr5	155000000	156000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_155000000_156000000.npz	0.207320	0.000024	4775
chr5:156000000-157000000	chr5	156000000	157000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_156000000_157000000.npz	0.186392	0.000000	4822
chr5:157000000-158000000	chr5	157000000	158000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_157000000_158000000.npz	0.202875	0.000000	4880
chr5:158000000-159000000	chr5	158000000	159000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_158000000_159000000.npz	0.204050	0.000015	5023
chr5:159000000-160000000	chr5	159000000	160000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_159000000_160000000.npz	0.199574	0.000015	4991
chr5:160000000-161000000	chr5	160000000	161000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_160000000_161000000.npz	0.213314	0.000005	4812
chr5:161000000-162000000	chr5	161000000	162000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_161000000_162000000.npz	0.193007	0.000010	4957
chr5:162000000-163000000	chr5	162000000	163000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_162000000_163000000.npz	0.176026	0.000000	4664
chr5:163000000-164000000	chr5	163000000	164000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_163000000_164000000.npz	0.186890	0.000005	4733
chr5:164000000-165000000	chr5	164000000	165000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_164000000_165000000.npz	0.179841	0.000000	4783
chr5:165000000-166000000	chr5	165000000	166000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_165000000_166000000.npz	0.176965	0.000006	4690
chr5:166000000-167000000	chr5	166000000	167000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_166000000_167000000.npz	0.180538	0.000000	4439
chr5:167000000-168000000	chr5	167000000	168000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_167000000_168000000.npz	0.183839	0.000000	4521
chr5:168000000-169000000	chr5	168000000	169000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_168000000_169000000.npz	0.205763	0.000000	4768
chr5:169000000-170000000	chr5	169000000	170000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_169000000_170000000.npz	0.215208	0.000014	4835
chr5:170000000-171000000	chr5	170000000	171000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_170000000_171000000.npz	0.212218	0.000033	4720
chr5:171000000-172000000	chr5	171000000	172000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_171000000_172000000.npz	0.206237	0.000005	4737
chr5:172000000-173000000	chr5	172000000	173000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_172000000_173000000.npz	0.221164	0.000050	4709
chr5:173000000-174000000	chr5	173000000	174000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_173000000_174000000.npz	0.226585	0.000009	4775
chr5:174000000-175000000	chr5	174000000	175000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_174000000_175000000.npz	0.214646	0.000023	4833
chr5:175000000-176000000	chr5	175000000	176000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_175000000_176000000.npz	0.214318	0.000023	4584
chr5:176000000-177000000	chr5	176000000	177000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_176000000_177000000.npz	0.225151	0.000076	4776
chr5:177000000-178000000	chr5	177000000	178000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_177000000_178000000.npz	0.236070	0.000042	4613
chr5:178000000-179000000	chr5	178000000	179000000	train	h3k4me3	C	/data/leuven/383/vsc38330/thesis_dimelo/src/preprocessing/phase2_long_context/backends_all_marks/backend_h3k4me3_C/h3k4me3_C_labels/chr5_178000000_179000000.npz	0.235564	0.000013	4578
