row_idx	read_id	chrom	alignment_start	alignment_end	read_length	is_reverse	mapq	region_id	region_name	split	sample	sample_id
5944	5364cc7a-9fad-41d8-adde-453aa2b40eef	chr16	66890604	66913506	22877	False	60	71	chr16_rank72_score1.922_reads389	train	merged_c1	1
5945	d465826e-2252-483e-88d4-5ca2415e25ad	chr16	66891328	66908108	16718	False	60	71	chr16_rank72_score1.922_reads389	train	merged_c1	1
5946	e3188137-e1dd-4665-95a0-6a0216053a41	chr16	66891593	66905906	13888	True	60	71	chr16_rank72_score1.922_reads389	train	merged_c1	1
5947	ddc29a63-ac6a-481d-84e6-4fd23a5efd35	chr16	66892909	66911771	18820	True	60	71	chr16_rank72_score1.922_reads389	train	merged_c1	1
5948	37e6a556-445a-4a89-899d-ed4318d96bb1	chr16	66893631	66913743	19927	False	60	71	chr16_rank72_score1.922_reads389	train	merged_c1	1
5949	a6ba03a2-c812-41a9-9bcc-28a91264e120	chr16	66893689	66911191	17473	True	60	71	chr16_rank72_score1.922_reads389	train	merged_c1	1
5950	ffc24082-1ef6-4eb7-89ac-cc37f60a314f	chr16	66893897	66918344	24421	False	60	71	chr16_rank72_score1.922_reads389	train	merged_c1	1
5951	c4286f03-46de-4631-b7d2-7487140cff89	chr16	66894541	66900943	6409	False	60	71	chr16_rank72_score1.922_reads389	train	merged_c1	1
5952	c1d301d2-a963-4c2b-9798-6c20b561b9fd	chr16	66895175	66920871	24930	False	60	71	chr16_rank72_score1.922_reads389	train	merged_c1	1
5953	5e5fe3fa-59bc-4933-be83-21ee593174ee	chr16	66895423	66919730	24191	False	60	71	chr16_rank72_score1.922_reads389	train	merged_c1	1
5954	9ecab8eb-eb06-4355-8ffa-30410272af67	chr16	66897550	66907517	10000	True	60	71	chr16_rank72_score1.922_reads389	train	merged_c1	1
5955	c4b6608f-f05c-480f-b77b-f966c67c0578	chr16	66898089	66907805	9470	False	60	71	chr16_rank72_score1.922_reads389	train	merged_c1	1
5956	55a9f5db-af7d-4f52-9a2c-78a9cbde18f0	chr16	66898146	66907528	9381	False	60	71	chr16_rank72_score1.922_reads389	train	merged_c1	1
5957	6ecada6e-91d1-4ead-9525-ff15a02021a1	chr16	66898146	66907528	9373	True	60	71	chr16_rank72_score1.922_reads389	train	merged_c1	1
5958	9fc2ddaf-cbbb-47ea-a8b9-5ecbb66a7484	chr16	66898382	66907783	9405	False	60	71	chr16_rank72_score1.922_reads389	train	merged_c1	1
5959	8fb8a71f-ccce-4d8b-a36d-a0932552e624	chr16	66898382	66907783	9360	True	60	71	chr16_rank72_score1.922_reads389	train	merged_c1	1
5960	4e692fac-30f8-4577-8844-6c7e8e693d0a	chr16	66898387	66902746	4363	False	60	71	chr16_rank72_score1.922_reads389	train	merged_c1	1
5961	3b613b67-12d0-4fa4-a763-837eef05a3fe	chr16	66898403	66902746	4358	True	60	71	chr16_rank72_score1.922_reads389	train	merged_c1	1
5962	d4b55de3-c638-4793-8a6e-0573f4cf66cd	chr16	66898610	66902401	3701	False	60	71	chr16_rank72_score1.922_reads389	train	merged_c1	1
5963	f2c709b2-f8e1-4dca-9dfa-7db7a5d4ecfa	chr16	66899047	66903123	4553	True	60	71	chr16_rank72_score1.922_reads389	train	merged_c1	1
5964	2eeb4dd5-5d26-4575-a4d3-96154a6edd5c	chr16	66899659	66908108	8435	True	60	71	chr16_rank72_score1.922_reads389	train	merged_c1	1
5965	650133ee-e59b-41f0-9027-a940804aa09a	chr16	66899782	66909157	9374	True	60	71	chr16_rank72_score1.922_reads389	train	merged_c1	1
5966	990c3cde-be42-437f-a100-529786bd0228	chr16	66900491	66916939	16396	False	60	71	chr16_rank72_score1.922_reads389	train	merged_c1	1
5967	60beba8b-7201-4ac9-870f-237cca6e7dcd	chr16	66900491	66920591	20084	True	60	71	chr16_rank72_score1.922_reads389	train	merged_c1	1
5968	8489d6a2-256b-4930-a00b-6c3f0d4d4cdc	chr16	66900956	66905201	4211	False	60	71	chr16_rank72_score1.922_reads389	train	merged_c1	1
5969	ae652527-1b43-4d09-846c-11e8ec5e6bb4	chr16	66901001	66932524	31486	False	60	71	chr16_rank72_score1.922_reads389	train	merged_c1	1
5970	a131b865-985d-4909-9775-baf40c0a0689	chr16	66901600	66907715	6097	True	60	71	chr16_rank72_score1.922_reads389	train	merged_c1	1
5971	763c4f09-a781-4a37-8f5a-242294fe00a7	chr16	66901824	66902163	366	False	60	71	chr16_rank72_score1.922_reads389	train	merged_c1	1
5972	b19331bb-ff3f-45e2-9165-0c3a54dd0e4d	chr16	66902532	66922738	20213	True	60	71	chr16_rank72_score1.922_reads389	train	merged_c1	1
5973	fc312556-53b9-42b6-b8d8-2335ce612779	chr16	66902654	66908717	6096	False	60	71	chr16_rank72_score1.922_reads389	train	merged_c1	1
5974	3637b21a-672e-4044-b331-db6b91a7b5f2	chr16	66902823	66911449	8467	False	60	71	chr16_rank72_score1.922_reads389	train	merged_c1	1
5975	f80782b8-74e9-4307-8739-37a6a40463f9	chr16	66902863	66910777	7913	True	60	71	chr16_rank72_score1.922_reads389	train	merged_c1	1
5976	b7cdcf9e-5c28-4cd9-9783-d2df1895444a	chr16	66903472	66916482	12981	True	60	71	chr16_rank72_score1.922_reads389	train	merged_c1	1
5977	8cf80cba-dfc3-4652-8443-61c3f09e2b67	chr16	66903624	66922186	18457	True	60	71	chr16_rank72_score1.922_reads389	train	merged_c1	1
5978	2414086b-dd2f-4189-9e3d-9e675e2e945c	chr16	66903925	66908935	8832	True	60	71	chr16_rank72_score1.922_reads389	train	merged_c1	1
5979	800244df-45aa-4c89-93c0-2136f42fc02f	chr16	66904405	66931352	26911	False	60	71	chr16_rank72_score1.922_reads389	train	merged_c1	1
5980	763ad71c-f250-4982-9ed9-ac42444eca7f	chr16	66904950	66929774	24530	False	60	71	chr16_rank72_score1.922_reads389	train	merged_c1	1
5981	6590e9d4-2698-42fd-85c3-2f62c733e1c6	chr16	66905382	66908969	3584	True	60	71	chr16_rank72_score1.922_reads389	train	merged_c1	1
5982	37eeef0f-07e1-4857-ab14-058fa38b11e0	chr16	66906330	66911648	5253	False	60	71	chr16_rank72_score1.922_reads389	train	merged_c1	1
5983	e907636e-6dc3-4052-b43d-793edc1fda1d	chr16	66906400	66928501	22054	True	60	71	chr16_rank72_score1.922_reads389	train	merged_c1	1
5984	7e0f1393-6492-4ce9-ba54-7c7d6b57b12e	chr16	66906873	66921759	14897	False	60	71	chr16_rank72_score1.922_reads389	train	merged_c1	1
5985	496349cc-719e-48c5-82ad-08e8ffd94f31	chr16	66906994	66918615	10967	False	28	71	chr16_rank72_score1.922_reads389	train	merged_c1	1
5986	31479ec6-c221-4a21-ba91-62604cdd8061	chr16	66907216	66914005	6691	False	60	71	chr16_rank72_score1.922_reads389	train	merged_c1	1
5987	ef435347-2964-4859-acae-e9d39b711e1f	chr16	57767593	57800655	32554	False	60	38	chr16_rank39_score2.451_reads398	train	merged_c1	1
5988	024dda63-c022-4967-a7fe-e0cce15c8e32	chr16	57772253	57800275	27769	False	60	38	chr16_rank39_score2.451_reads398	train	merged_c1	1
5989	798e6c95-2855-4f33-8d16-025f15a77c9c	chr16	57773694	57800020	26288	True	60	38	chr16_rank39_score2.451_reads398	train	merged_c1	1
5990	f53a5bca-e6ac-40d3-a367-130139701ee5	chr16	57778765	57811501	32597	True	60	38	chr16_rank39_score2.451_reads398	train	merged_c1	1
5991	95aebc1a-de2f-4663-803e-b03be611b448	chr16	57783841	57812793	28870	True	60	38	chr16_rank39_score2.451_reads398	train	merged_c1	1
5992	88f5fda0-6dec-4051-9eaf-48102a652583	chr16	57784205	57807696	23392	True	60	38	chr16_rank39_score2.451_reads398	train	merged_c1	1
5993	8544277b-7027-4052-a8ce-135fee58bd0d	chr16	57790379	57805990	15167	False	60	38	chr16_rank39_score2.451_reads398	train	merged_c1	1
5994	dbb17715-f22c-42d7-8ed8-5c4e31648de3	chr16	57791755	57800170	8406	True	60	38	chr16_rank39_score2.451_reads398	train	merged_c1	1
5995	7322d18d-5ae2-4c36-aaba-78614a46ad31	chr16	57793580	57800019	6332	False	60	38	chr16_rank39_score2.451_reads398	train	merged_c1	1
5996	652abb24-e6e5-428b-8deb-bb6d9be8f3b6	chr16	57795787	57800142	4275	False	60	38	chr16_rank39_score2.451_reads398	train	merged_c1	1
5997	e9e357d1-d7cb-4f99-8183-50a7bae1b65b	chr16	57799019	57800222	1194	False	60	38	chr16_rank39_score2.451_reads398	train	merged_c1	1
5998	ce31748c-5e99-4090-9445-949d32dfeba8	chr16	89773638	89802555	28405	False	60	58	chr16_rank59_score2.043_reads413	train	merged_c1	1
5999	aea1359f-8d35-480b-a397-f10f1a10678b	chr16	89774884	89804083	29156	True	60	58	chr16_rank59_score2.043_reads413	train	merged_c1	1
6000	911f488c-fcdf-47ce-bb6c-930cdf4a5850	chr16	89776567	89803301	26727	False	60	58	chr16_rank59_score2.043_reads413	train	merged_c1	1
6001	65d3d5a9-aeb1-4ab4-bd28-fbd16bca1cf8	chr16	89776567	89803289	26575	True	60	58	chr16_rank59_score2.043_reads413	train	merged_c1	1
6002	f638ac35-5476-47d3-b266-a8a4823758f6	chr16	89778643	89803048	23890	True	60	58	chr16_rank59_score2.043_reads413	train	merged_c1	1
6003	7c15933e-6387-415a-b1b0-1804d7802ea2	chr16	89778656	89806536	27913	True	60	58	chr16_rank59_score2.043_reads413	train	merged_c1	1
6004	7765acf1-ef67-4e26-84db-126f44c717aa	chr16	89782767	89810308	27469	True	60	58	chr16_rank59_score2.043_reads413	train	merged_c1	1
6005	45070e40-892c-4da6-a9b1-8973bfc78c35	chr16	89784554	89807519	22303	False	60	58	chr16_rank59_score2.043_reads413	train	merged_c1	1
6006	6293130d-c4d8-4604-a0dd-25826beaac3c	chr16	89784654	89815281	30529	False	60	58	chr16_rank59_score2.043_reads413	train	merged_c1	1
6007	6e051b79-387b-4809-a196-bf8fe86549d2	chr16	89787424	89803598	16178	False	60	58	chr16_rank59_score2.043_reads413	train	merged_c1	1
6008	8e4ef052-b7d7-4677-b029-c4a7ac1fc902	chr16	89789114	89820059	30260	False	60	73	chr16_rank74_score1.902_reads443	train	merged_c1	1
6009	7004d7af-80af-4704-a193-d10dadf2024d	chr16	89789126	89820136	30186	True	60	73	chr16_rank74_score1.902_reads443	train	merged_c1	1
6010	01f7bd24-0a7c-45e7-9609-61b2566e8437	chr16	89789522	89817898	28366	True	60	73	chr16_rank74_score1.902_reads443	train	merged_c1	1
6011	d8b0a8da-49da-4924-b59d-23df7038aaff	chr16	89790381	89814894	24442	True	60	73	chr16_rank74_score1.902_reads443	train	merged_c1	1
6012	82db1d5b-a08e-43bf-9fdf-eaac5a243ec0	chr16	89790687	89811161	20380	False	60	73	chr16_rank74_score1.902_reads443	train	merged_c1	1
6013	f4dffc5d-8d2e-4d53-b6b6-a181f6cedce0	chr16	89791069	89818744	26959	False	60	73	chr16_rank74_score1.902_reads443	train	merged_c1	1
6014	db6d9f85-3a05-42e6-8c75-3caa40e86ce8	chr16	89791821	89803164	11343	True	60	58	chr16_rank59_score2.043_reads413	train	merged_c1	1
6015	e3f5f842-7312-4dfc-bb9c-59ebbb67eb48	chr16	89792943	89802132	9166	False	60	58	chr16_rank59_score2.043_reads413	train	merged_c1	1
6016	6e574cfa-b58d-4fb5-84e6-dc489f1bd855	chr16	89793474	89813115	24256	False	60	73	chr16_rank74_score1.902_reads443	train	merged_c1	1
6017	778956ea-abe4-4959-8959-36f2b682681f	chr16	89793705	89809617	15921	True	60	73	chr16_rank74_score1.902_reads443	train	merged_c1	1
6018	e369ba5c-cfd7-435e-a436-cea778c598d4	chr16	89794254	89808459	13947	False	60	73	chr16_rank74_score1.902_reads443	train	merged_c1	1
6019	fb23ef24-f477-4551-ae8b-635ede2f5ecd	chr16	89794869	89805010	9853	False	60	58	chr16_rank59_score2.043_reads413	train	merged_c1	1
6020	0fdeff19-8718-4ee2-938f-70b8328de89c	chr16	89794888	89807556	12052	True	60	73	chr16_rank74_score1.902_reads443	train	merged_c1	1
6021	bc8648b6-b725-4adf-831f-b16e334b35d0	chr16	89794953	89808455	13076	True	60	73	chr16_rank74_score1.902_reads443	train	merged_c1	1
6022	9f254031-0a8b-4d79-8950-ab69541fd7b2	chr16	89795536	89800352	4828	True	60	58	chr16_rank59_score2.043_reads413	train	merged_c1	1
6023	83205ad1-582a-4b49-aec1-3aa55d9c9aad	chr16	89796017	89800303	4292	True	60	58	chr16_rank59_score2.043_reads413	train	merged_c1	1
6024	e69ba788-5d4b-4798-b481-6aae0d0d1b81	chr16	89796929	89803661	6760	True	60	73	chr16_rank74_score1.902_reads443	train	merged_c1	1
6025	6fbc4c44-07bb-49d6-88b1-a85295be3256	chr16	89797599	89820097	22460	True	60	73	chr16_rank74_score1.902_reads443	train	merged_c1	1
6026	cf66e998-49ee-434b-b7df-01e70d91168f	chr16	89798320	89805676	7356	True	60	73	chr16_rank74_score1.902_reads443	train	merged_c1	1
6027	5ef0c20b-aacf-4a6e-b2f1-aa60caa202f9	chr16	89798324	89806411	7837	False	60	73	chr16_rank74_score1.902_reads443	train	merged_c1	1
6028	3da94020-c80b-432b-843e-0a833aea6656	chr16	89798937	89815095	15863	True	60	73	chr16_rank74_score1.902_reads443	train	merged_c1	1
6029	b437054b-9fd6-4328-b4ef-8120eb1725d9	chr16	89799264	89804471	5201	True	60	73	chr16_rank74_score1.902_reads443	train	merged_c1	1
6030	5d9b888b-d4c7-458d-a103-f6a8c0d55014	chr16	89799293	89807981	8602	False	60	73	chr16_rank74_score1.902_reads443	train	merged_c1	1
6031	98c88e26-71e5-4a8d-9814-bdb06e787fc9	chr16	89799318	89801739	2651	False	60	73	chr16_rank74_score1.902_reads443	train	merged_c1	1
6032	1be65173-9ccc-41e8-873e-ad516a30a91c	chr16	89799789	89811712	11938	False	60	73	chr16_rank74_score1.902_reads443	train	merged_c1	1
6033	3252b337-7664-4512-aead-c6232b22f4c5	chr16	89799789	89811711	11958	True	60	73	chr16_rank74_score1.902_reads443	train	merged_c1	1
6034	d339177d-b41c-4435-a9dd-bd129bb968fb	chr16	89800309	89804443	4119	True	60	73	chr16_rank74_score1.902_reads443	train	merged_c1	1
6035	ce054b5f-6199-46bd-bfc7-ba4d2e3b925f	chr16	89800402	89816033	15648	False	60	73	chr16_rank74_score1.902_reads443	train	merged_c1	1
6036	137fb7fd-299a-4810-851f-5af5902d3dbb	chr16	89801228	89806653	5443	False	60	73	chr16_rank74_score1.902_reads443	train	merged_c1	1
6037	fcc64516-139f-4512-b93a-d6e1bf88b69b	chr16	89801829	89802453	749	False	60	73	chr16_rank74_score1.902_reads443	train	merged_c1	1
6038	fa0efcd4-444b-473e-9c83-6edc2ba560ab	chr16	89801888	89811703	9808	True	60	73	chr16_rank74_score1.902_reads443	train	merged_c1	1
6039	c0dde6b6-bd18-4124-b3fa-18ca4e2ff5fa	chr16	89802338	89805708	3323	True	51	73	chr16_rank74_score1.902_reads443	train	merged_c1	1
6040	18f64596-32a1-4565-826c-9b0efacd286e	chr16	89802893	89810239	7371	True	60	73	chr16_rank74_score1.902_reads443	train	merged_c1	1
6041	a9c39eec-a465-4928-97d7-32247d0327c3	chr16	89803903	89814296	10403	False	60	73	chr16_rank74_score1.902_reads443	train	merged_c1	1
6042	84c303bf-a41a-484e-b2e6-8cbc0ad2a20b	chr16	89805272	89825018	19280	True	35	73	chr16_rank74_score1.902_reads443	train	merged_c1	1
6043	227cae13-3901-436d-8220-504bddff45ed	chr16	89805783	89820903	15193	False	60	73	chr16_rank74_score1.902_reads443	train	merged_c1	1
6044	5e89d5ce-6720-47f2-bf21-60ee4e867563	chr16	89807231	89812400	5336	True	60	73	chr16_rank74_score1.902_reads443	train	merged_c1	1
6045	92f9eeaf-a924-4c4a-bf00-2292d3cee3d4	chr16	89807275	89833741	24141	False	60	73	chr16_rank74_score1.902_reads443	train	merged_c1	1
6046	058e159c-3297-4c8a-868f-f5e4e3294ad7	chr16	89808026	89813980	5956	True	60	73	chr16_rank74_score1.902_reads443	train	merged_c1	1
6047	572b7ebc-fd0c-4c96-b3cc-bfef15d02dfd	chr16	89808366	89818531	10102	False	60	73	chr16_rank74_score1.902_reads443	train	merged_c1	1
6048	b6283f92-67c6-447f-853e-c134d663ecbf	chr16	87279961	87300068	19623	False	60	75	chr16_rank76_score1.877_reads439	train	merged_c1	1
6049	9b1fe279-9c64-478f-9fff-8ad46437187d	chr16	87281246	87301132	19851	True	60	75	chr16_rank76_score1.877_reads439	train	merged_c1	1
6050	4c1d5470-5811-4cc7-a74b-c42536191ebe	chr16	87284350	87310816	26433	False	60	75	chr16_rank76_score1.877_reads439	train	merged_c1	1
6051	9ec56246-119e-46af-b0db-ebf36a72c5a3	chr16	87285121	87308393	23230	True	60	75	chr16_rank76_score1.877_reads439	train	merged_c1	1
6052	5e36d3ac-37a3-43bb-bd92-42661dbd4368	chr16	87287131	87306791	19618	True	60	75	chr16_rank76_score1.877_reads439	train	merged_c1	1
6053	8cab2e70-0ea1-440d-9098-b7984075a940	chr16	87288272	87301587	13303	True	60	75	chr16_rank76_score1.877_reads439	train	merged_c1	1
6054	ec08103d-8d90-409c-90b9-41bec9709d18	chr16	87288601	87300723	12141	False	60	75	chr16_rank76_score1.877_reads439	train	merged_c1	1
6055	3b633d0f-0d21-4e54-93f5-2afb85bb3b4f	chr16	87289988	87303753	13779	True	60	75	chr16_rank76_score1.877_reads439	train	merged_c1	1
6056	76505e98-cfca-4fa5-8847-7863c0008b9d	chr16	87290946	87309586	18650	False	60	75	chr16_rank76_score1.877_reads439	train	merged_c1	1
6057	7b7ccf4d-1643-41a4-85b5-8b7a7aeba9b3	chr16	87292932	87301413	8489	True	60	75	chr16_rank76_score1.877_reads439	train	merged_c1	1
6058	39db3d9d-2d2d-4b7d-8d0c-268ed0988359	chr16	87293953	87302093	8049	False	60	75	chr16_rank76_score1.877_reads439	train	merged_c1	1
6059	3008a62b-c618-4a83-9831-a5499cbdf6e8	chr16	87293970	87302094	7839	True	60	75	chr16_rank76_score1.877_reads439	train	merged_c1	1
6060	b6d50259-1080-458c-a8d8-bab69270cf3a	chr16	87294149	87323659	29512	True	60	75	chr16_rank76_score1.877_reads439	train	merged_c1	1
6061	ec196735-337f-4cbc-8158-5555394588ae	chr16	87294736	87300352	5636	True	60	75	chr16_rank76_score1.877_reads439	train	merged_c1	1
6062	da296fc9-ae60-462f-915a-500bdb6d9a42	chr16	87294811	87302523	7698	True	60	75	chr16_rank76_score1.877_reads439	train	merged_c1	1
6063	13f66eff-b501-49f9-95b1-6f0e50750018	chr16	87294943	87301243	6249	False	60	75	chr16_rank76_score1.877_reads439	train	merged_c1	1
6064	0992d898-b37a-41ae-82e9-cdfa6f5e2557	chr16	87295097	87305778	16619	False	60	75	chr16_rank76_score1.877_reads439	train	merged_c1	1
6065	ff0a0501-757f-48ea-a4bc-28f0bfbd1867	chr16	87295109	87301159	6037	False	60	75	chr16_rank76_score1.877_reads439	train	merged_c1	1
6066	f6cb90fd-1e95-4027-bab1-61e7aa49ddff	chr16	87295388	87325879	29647	False	60	75	chr16_rank76_score1.877_reads439	train	merged_c1	1
6067	3c59af65-1a4e-4f85-a0db-5508f23462c8	chr16	87295469	87300967	5352	True	60	75	chr16_rank76_score1.877_reads439	train	merged_c1	1
6068	aaaec172-2ea2-461f-9574-dfccc587882a	chr16	87295527	87302370	6876	True	60	75	chr16_rank76_score1.877_reads439	train	merged_c1	1
6069	51f417b0-6a69-4bc1-88d4-0287b7ce63c6	chr16	87296278	87320849	24521	True	60	75	chr16_rank76_score1.877_reads439	train	merged_c1	1
6070	5705ca4d-4e04-48f6-badd-cfc398dcb92d	chr16	87296444	87311631	14987	False	60	75	chr16_rank76_score1.877_reads439	train	merged_c1	1
6071	6895eaa3-be3d-4742-8558-7356027124e4	chr16	87297405	87312459	28320	False	60	75	chr16_rank76_score1.877_reads439	train	merged_c1	1
6072	1a937f7d-90a7-43a1-baea-8f80d3a9b822	chr16	87297538	87309511	11977	True	60	75	chr16_rank76_score1.877_reads439	train	merged_c1	1
6073	5e6faf41-7f42-406d-a178-892d1a308621	chr16	87297867	87300532	2689	False	60	75	chr16_rank76_score1.877_reads439	train	merged_c1	1
6074	683fd89a-8942-4c48-ab56-84947eb1ef1c	chr16	87297970	87302648	4492	True	60	75	chr16_rank76_score1.877_reads439	train	merged_c1	1
6075	6562eea0-8f95-4a4b-a342-0b4f4f66551d	chr16	87298549	87314419	15811	True	60	75	chr16_rank76_score1.877_reads439	train	merged_c1	1
6076	e9f52ad7-98d4-4d3f-b8bc-708acfca478c	chr16	87298726	87311980	13298	True	60	75	chr16_rank76_score1.877_reads439	train	merged_c1	1
6077	dfb2be02-ad27-48e0-a79b-46a03b896e7e	chr16	87299213	87305492	6286	False	60	75	chr16_rank76_score1.877_reads439	train	merged_c1	1
6078	b374e59d-4bd1-49b9-a0b2-7f29484fad26	chr16	87299329	87313530	14166	False	60	75	chr16_rank76_score1.877_reads439	train	merged_c1	1
6079	3442ddf4-7b69-438e-8a92-4affc0a2723d	chr16	87299329	87313755	14385	True	60	75	chr16_rank76_score1.877_reads439	train	merged_c1	1
6080	deb8a217-b99b-41a2-848e-f6d10ebfaa64	chr16	87300499	87304236	3743	True	60	75	chr16_rank76_score1.877_reads439	train	merged_c1	1
6081	2bc11790-d6f1-4a32-8578-b01f984282bb	chr16	87302350	87307465	5156	False	60	75	chr16_rank76_score1.877_reads439	train	merged_c1	1
6082	614cb9c9-eae1-4850-acb9-eb190a80fb40	chr16	87302857	87308630	5771	True	60	75	chr16_rank76_score1.877_reads439	train	merged_c1	1
6083	670f5d86-f027-44f7-9822-a0268dc397c9	chr16	87303735	87317698	13767	True	60	75	chr16_rank76_score1.877_reads439	train	merged_c1	1
6084	1eff7dc6-af44-4a26-a0b3-f6c5de416d2c	chr16	87303739	87317708	13920	False	60	75	chr16_rank76_score1.877_reads439	train	merged_c1	1
6085	7e31121a-8e41-4e62-9049-19ea38d72f98	chr16	87305153	87317078	11937	True	60	75	chr16_rank76_score1.877_reads439	train	merged_c1	1
6086	a388d7f8-dc1a-4ef6-850e-96ead7c52758	chr16	87305158	87305996	874	False	60	75	chr16_rank76_score1.877_reads439	train	merged_c1	1
6087	3f0d8342-1c76-45a2-9e74-ad0c65358eb7	chr16	87305224	87314601	9388	False	60	75	chr16_rank76_score1.877_reads439	train	merged_c1	1
6088	66d06d38-ca01-44b6-844c-7a20716f804e	chr16	87305517	87310373	4728	False	60	75	chr16_rank76_score1.877_reads439	train	merged_c1	1
6089	99f3058d-7529-468c-8606-601526c8f94f	chr16	87305529	87310353	4758	True	60	75	chr16_rank76_score1.877_reads439	train	merged_c1	1
6090	1d3e8c70-f1eb-472c-8f96-6160ff9346df	chr16	87305540	87313562	7962	False	60	75	chr16_rank76_score1.877_reads439	train	merged_c1	1
6091	2c9e4f6d-bae8-47c9-ba2c-7ee44338c37b	chr16	87306176	87307608	1416	False	60	75	chr16_rank76_score1.877_reads439	train	merged_c1	1
6092	f6a1480a-e93d-496b-bb36-645f155d7885	chr16	87306261	87319081	12820	True	60	75	chr16_rank76_score1.877_reads439	train	merged_c1	1
6093	5d37bebc-71cb-4e35-8159-d3e2825b45aa	chr16	87306278	87311081	4791	True	60	75	chr16_rank76_score1.877_reads439	train	merged_c1	1
6094	fec57609-62d6-44e2-af20-8fdf5daf4065	chr16	87306363	87308741	2406	False	60	75	chr16_rank76_score1.877_reads439	train	merged_c1	1
6095	0d4da346-b671-406b-96bd-609203c62ab0	chr16	87306433	87313395	6961	True	60	75	chr16_rank76_score1.877_reads439	train	merged_c1	1
6096	39514a0d-d92a-4a0b-98a1-8132c87af95d	chr16	87307503	87316467	8820	False	60	75	chr16_rank76_score1.877_reads439	train	merged_c1	1
6097	e62e768a-6896-4cc5-87d0-9fc7b47aceb1	chr16	87307523	87311779	4261	False	60	75	chr16_rank76_score1.877_reads439	train	merged_c1	1
6098	8091467a-ba5c-4c1e-b281-5895d88b18a5	chr16	84575079	84601802	26689	False	60	76	chr16_rank77_score1.839_reads433	train	merged_c1	1
6099	24bebf7a-9093-4683-b4d8-f28fca96b460	chr16	84578669	84600589	21888	False	60	76	chr16_rank77_score1.839_reads433	train	merged_c1	1
6100	7a8e177c-fecc-4ca7-9265-15a250d05256	chr16	84579239	84600285	21018	True	60	76	chr16_rank77_score1.839_reads433	train	merged_c1	1
6101	155088c9-4d6b-4137-ae6f-c8a68b8c95ef	chr16	84579695	84607389	27672	True	60	76	chr16_rank77_score1.839_reads433	train	merged_c1	1
6102	b9efe271-ac62-4037-bf7c-e61a5365c4d3	chr16	84580149	84611957	31668	True	60	76	chr16_rank77_score1.839_reads433	train	merged_c1	1
6103	97f4a7e8-8a7b-4343-abac-80575462b1cf	chr16	84582277	84612040	29461	False	60	76	chr16_rank77_score1.839_reads433	train	merged_c1	1
6104	f31e99ff-6128-464a-9772-878bd2241bc0	chr16	84583379	84600024	16602	False	60	76	chr16_rank77_score1.839_reads433	train	merged_c1	1
6105	e647f64a-8706-4631-b172-ee89618f66cc	chr16	84587125	84610185	23023	True	60	76	chr16_rank77_score1.839_reads433	train	merged_c1	1
6106	71840b22-fc1a-47d1-9bc0-5481cfa50bd4	chr16	84591790	84615877	24129	False	60	76	chr16_rank77_score1.839_reads433	train	merged_c1	1
6107	18dc449f-1a01-49dc-95d0-314c1c9f5bf3	chr16	84592493	84617075	24566	False	60	76	chr16_rank77_score1.839_reads433	train	merged_c1	1
6108	648da07d-cb81-4fea-a311-d9e8688a3457	chr16	84593048	84601100	8080	False	60	76	chr16_rank77_score1.839_reads433	train	merged_c1	1
6109	60a197ae-45f1-46d4-99a7-600fa7bcf9a5	chr16	84594292	84604067	9533	False	60	76	chr16_rank77_score1.839_reads433	train	merged_c1	1
6110	e1ea6af1-b4ac-40c7-8da8-cd30f67eedbe	chr16	84594367	84606138	11403	True	60	76	chr16_rank77_score1.839_reads433	train	merged_c1	1
6111	1fbecb69-889e-4cf4-9134-5aac2e50063c	chr16	84594615	84600484	5560	True	60	76	chr16_rank77_score1.839_reads433	train	merged_c1	1
6112	b960bba4-04fe-47a4-9e93-e72bdb7ef92e	chr16	84595639	84609983	14285	True	60	76	chr16_rank77_score1.839_reads433	train	merged_c1	1
6113	8ddb40c3-ef8c-44be-a4ed-1eef7edf29e3	chr16	84595783	84616132	20368	True	60	76	chr16_rank77_score1.839_reads433	train	merged_c1	1
6114	2f4ff1e4-ed93-4124-b95c-b405950c729b	chr16	84596627	84606878	10229	False	60	76	chr16_rank77_score1.839_reads433	train	merged_c1	1
6115	42952dfb-5430-4af5-95e8-bfea8ea76681	chr16	84596627	84606878	10244	True	60	76	chr16_rank77_score1.839_reads433	train	merged_c1	1
6116	915e20a6-3ed4-4f1e-9503-c4b7bc06df07	chr16	84596640	84622059	24693	False	60	76	chr16_rank77_score1.839_reads433	train	merged_c1	1
6117	af1cae1b-4a4b-48cc-9558-1d9c0c3fb00b	chr16	84597352	84605082	7723	True	60	76	chr16_rank77_score1.839_reads433	train	merged_c1	1
6118	c8ece85f-9dcf-4d1b-be06-8b563fa9f4e5	chr16	84597438	84604867	7240	True	60	76	chr16_rank77_score1.839_reads433	train	merged_c1	1
6119	9b763e44-b520-408e-beec-e2b12a5cb619	chr16	84597520	84603195	5390	True	53	76	chr16_rank77_score1.839_reads433	train	merged_c1	1
6120	adca2bca-aef7-46cd-86b5-3db389042351	chr16	84597643	84605663	8009	True	60	76	chr16_rank77_score1.839_reads433	train	merged_c1	1
6121	432c4794-1115-4be7-9eb4-3102537a9674	chr16	84597799	84602811	5019	True	60	76	chr16_rank77_score1.839_reads433	train	merged_c1	1
