row_idx	read_id	chrom	alignment_start	alignment_end	read_length	is_reverse	mapq	region_id	region_name	split	sample	sample_id
5403	d9d32f5a-6a50-4b3f-83ae-ec4bbf0a3c62	chr19	1493679	1513747	20483	False	60	56	chr16_rank57_score1.376_reads238	train	merged_c1	1
5404	8c28af39-f176-4cad-a3ea-7e4df004b5d6	chr19	1497741	1509398	12091	True	60	56	chr16_rank57_score1.376_reads238	train	merged_c1	1
5405	219d7b63-cfc7-4b4e-89f7-c5095eb6d7b9	chr19	1499974	1512365	12848	False	60	56	chr16_rank57_score1.376_reads238	train	merged_c1	1
5406	417d25bd-60bc-4ddd-a753-11d85c95b55f	chr19	1500447	1506579	6544	False	60	56	chr16_rank57_score1.376_reads238	train	merged_c1	1
5407	d982c208-81d3-46c4-ab00-5e7610e8aa7c	chr19	1500827	1517954	17724	False	60	56	chr16_rank57_score1.376_reads238	train	merged_c1	1
5408	649119d3-697c-4690-93cf-3496d6bac551	chr19	1500827	1513071	12735	True	60	56	chr16_rank57_score1.376_reads238	train	merged_c1	1
5409	1e160412-2d88-4615-823e-c8396d3bf65d	chr19	1501205	1504525	3321	False	60	56	chr16_rank57_score1.376_reads238	train	merged_c1	1
5410	bcbe26fd-9966-4c40-9e13-5e2326f14c46	chr19	1501359	1508426	7025	False	60	56	chr16_rank57_score1.376_reads238	train	merged_c1	1
5411	fbf7e6ca-cf25-4192-a291-6014750d8fe6	chr19	1501518	1503798	2281	False	60	56	chr16_rank57_score1.376_reads238	train	merged_c1	1
5412	1ceaaf4c-b2ee-4421-8ab4-9739f25a8573	chr19	1502016	1502484	502	True	60	56	chr16_rank57_score1.376_reads238	train	merged_c1	1
5413	11861431-dee7-464e-abf8-837f737c65bf	chr19	1502346	1508104	5722	False	60	56	chr16_rank57_score1.376_reads238	train	merged_c1	1
5414	9e24950d-39a3-4d31-a107-e1f1b04ce010	chr19	1502948	1511533	15177	False	60	56	chr16_rank57_score1.376_reads238	train	merged_c1	1
5415	4479f702-ff09-4006-8f85-684f84624625	chr19	1503168	1508644	5360	True	60	56	chr16_rank57_score1.376_reads238	train	merged_c1	1
5416	65d5c237-fc3a-4650-bad5-cd7abf70d700	chr19	1503432	1529426	25968	False	60	56	chr16_rank57_score1.376_reads238	train	merged_c1	1
5417	c84202cd-dc3b-4649-8721-53a699d9c872	chr19	1503918	1505699	1829	True	60	56	chr16_rank57_score1.376_reads238	train	merged_c1	1
5418	f40eb27c-6e20-427a-9b3c-39770518376d	chr19	1504479	1508408	4454	False	60	56	chr16_rank57_score1.376_reads238	train	merged_c1	1
5419	255510d9-9c41-49e0-ad1e-81b3683d6236	chr19	1505067	1509271	4157	True	60	56	chr16_rank57_score1.376_reads238	train	merged_c1	1
5420	0928e13c-d4a7-4cb4-ad9e-3b58560248bc	chr19	1505290	1517816	12487	True	60	56	chr16_rank57_score1.376_reads238	train	merged_c1	1
5421	447dd074-e494-40d5-be2b-8551fbc8df32	chr19	1505291	1506986	1715	False	60	56	chr16_rank57_score1.376_reads238	train	merged_c1	1
5422	1854d9e2-5575-4bce-9a97-ca8c71c55861	chr19	1505473	1513546	7919	False	60	56	chr16_rank57_score1.376_reads238	train	merged_c1	1
5423	8f57fb30-a931-4e54-b032-c3c7e615380f	chr19	1505926	1509590	3640	True	60	56	chr16_rank57_score1.376_reads238	train	merged_c1	1
5424	dbb98cc7-164b-4647-93fc-cc1e80691335	chr19	1506107	1512885	11496	True	60	56	chr16_rank57_score1.376_reads238	train	merged_c1	1
5425	f62acb16-8bd9-4b76-8394-6b9d1810c25b	chr19	1506294	1515905	9656	False	60	56	chr16_rank57_score1.376_reads238	train	merged_c1	1
5426	2e25c00c-306b-4771-9122-4395f987bfce	chr19	1508546	1514609	6054	False	60	56	chr16_rank57_score1.376_reads238	train	merged_c1	1
5427	c03caab9-7539-4276-92e9-37703b0070b9	chr19	1509056	1519521	10441	False	60	56	chr16_rank57_score1.376_reads238	train	merged_c1	1
5428	d1ea8d22-cc9d-48d5-a88c-27efdc379750	chr19	1509702	1520095	10340	False	60	56	chr16_rank57_score1.376_reads238	train	merged_c1	1
5429	62b481f7-576d-4fdc-bd6a-9e55efcfaedb	chr19	1509849	1517487	7420	False	60	56	chr16_rank57_score1.376_reads238	train	merged_c1	1
5430	c2ebfd73-23fe-41c1-a12f-23b0d05231b8	chr19	1510372	1517197	6670	True	60	56	chr16_rank57_score1.376_reads238	train	merged_c1	1
5431	3a688fc0-0815-4b05-babc-eaf5d4796e30	chr19	1510822	1521338	10500	False	60	56	chr16_rank57_score1.376_reads238	train	merged_c1	1
5432	076a1dc1-3180-4cbe-9dac-888929c61f04	chr19	1510823	1518369	7541	False	60	56	chr16_rank57_score1.376_reads238	train	merged_c1	1
5433	2ca9d7ad-b722-4d77-b59e-c14bae2b26db	chr19	1510823	1518369	7557	True	60	56	chr16_rank57_score1.376_reads238	train	merged_c1	1
5434	f0b272b7-5f74-4d98-89e9-e14d95f39a3c	chr19	1511797	1533785	21933	False	60	56	chr16_rank57_score1.376_reads238	train	merged_c1	1
5435	c8b7cf81-a6c7-4151-8255-a10a73f9a9da	chr19	1512038	1518173	6031	True	60	56	chr16_rank57_score1.376_reads238	train	merged_c1	1
5436	b4d83d47-64ac-4cd5-89b0-ccdfed701351	chr19	13977245	14000732	23453	True	60	57	chr16_rank58_score1.354_reads262	train	merged_c1	1
5437	3b3de716-99a9-444c-afce-9b9da8d1cd1d	chr19	13977613	14001427	23778	True	60	57	chr16_rank58_score1.354_reads262	train	merged_c1	1
5438	cdb19b5b-a929-40b4-ae62-701e50171cbe	chr19	13981804	14000063	18097	False	60	57	chr16_rank58_score1.354_reads262	train	merged_c1	1
5439	b20ce521-ab32-4e0e-b7b7-2dc40e1dda9c	chr19	13988170	14006987	18798	False	60	57	chr16_rank58_score1.354_reads262	train	merged_c1	1
5440	3bf0180c-047e-4426-80b7-da912484ed1c	chr19	13989965	14002723	12751	False	60	57	chr16_rank58_score1.354_reads262	train	merged_c1	1
5441	47525408-6a01-4888-8ac3-a4fe1e3f44bc	chr19	13991008	14011575	20473	True	60	57	chr16_rank58_score1.354_reads262	train	merged_c1	1
5442	43dba5d8-d787-4c05-a5c8-d2c319189aa8	chr19	13992262	14000596	8363	False	60	57	chr16_rank58_score1.354_reads262	train	merged_c1	1
5443	c2c3079b-1f39-441c-92df-cd8902e01a50	chr19	13992262	14000596	8345	True	60	57	chr16_rank58_score1.354_reads262	train	merged_c1	1
5444	be9e0b48-0c94-4f55-828e-b4737957fd7e	chr19	13994117	14014662	20553	True	60	57	chr16_rank58_score1.354_reads262	train	merged_c1	1
5445	ef19fd2a-5c1d-450b-b61b-ae0b0113901e	chr19	13994212	14001751	7574	True	60	57	chr16_rank58_score1.354_reads262	train	merged_c1	1
5446	fda02d53-0b99-4da5-9526-a3f048bc130e	chr19	13994216	14001751	7512	False	60	57	chr16_rank58_score1.354_reads262	train	merged_c1	1
5447	e3503a33-f78b-48b1-b7ac-1ecd04a3949a	chr19	13995691	14004380	8688	False	60	57	chr16_rank58_score1.354_reads262	train	merged_c1	1
5448	47c9b591-bf45-4721-bf2f-871eae9a2cda	chr19	13996041	14007180	10816	True	60	57	chr16_rank58_score1.354_reads262	train	merged_c1	1
5449	5f741fc6-1714-4bd1-af50-508ace632e15	chr19	13996632	14007331	10683	True	60	57	chr16_rank58_score1.354_reads262	train	merged_c1	1
5450	d9d2f818-6d3f-46d0-9d3b-7656cc26d468	chr19	13997526	14010549	13012	True	60	57	chr16_rank58_score1.354_reads262	train	merged_c1	1
5451	fd816d27-59cf-4cdd-866b-1a0a5be3dcaa	chr19	13997647	14014290	16636	True	60	57	chr16_rank58_score1.354_reads262	train	merged_c1	1
5452	aaf12744-b82a-48bc-9e31-eb130441a1e0	chr19	13998253	14000217	2005	True	60	57	chr16_rank58_score1.354_reads262	train	merged_c1	1
5453	6a92bf6b-52c3-4c4d-8c27-e6b74b5a1538	chr19	13998646	14008554	9585	True	37	57	chr16_rank58_score1.354_reads262	train	merged_c1	1
5454	90f81ec6-064a-485c-9c25-30f4b47db29c	chr19	13999954	14001494	1534	False	27	57	chr16_rank58_score1.354_reads262	train	merged_c1	1
5455	7c84667a-d502-4838-9020-fe7ede1a1cf1	chr19	14000415	14029776	28444	False	23	57	chr16_rank58_score1.354_reads262	train	merged_c1	1
5456	3b13560f-0c8b-4b70-a9f0-e69c86e75c2c	chr19	14000835	14013507	12646	True	60	57	chr16_rank58_score1.354_reads262	train	merged_c1	1
5457	21fe7621-104a-41d6-915e-06a7a719ad00	chr19	14001503	14003254	1696	False	29	57	chr16_rank58_score1.354_reads262	train	merged_c1	1
5458	adc2289e-5697-4deb-8a3f-8877c39be1eb	chr19	14001646	14004048	2414	False	60	57	chr16_rank58_score1.354_reads262	train	merged_c1	1
5459	fdc20c7d-bc67-49c4-b568-7c4ce4135490	chr19	14002052	14009812	7764	False	60	57	chr16_rank58_score1.354_reads262	train	merged_c1	1
5460	c196166f-9bc1-4f85-8c6f-f39e7d0818e3	chr19	14002135	14006962	4837	True	60	57	chr16_rank58_score1.354_reads262	train	merged_c1	1
5461	15cdfffe-7aba-4bba-93db-dcc4015df27d	chr19	14002158	14007839	5700	False	60	57	chr16_rank58_score1.354_reads262	train	merged_c1	1
5462	d67a63ab-d107-4f5f-8cfb-86a272491b6c	chr19	14002930	14036051	32536	False	60	57	chr16_rank58_score1.354_reads262	train	merged_c1	1
5463	9939274a-116f-4814-9d12-f140292c6760	chr19	14003362	14004728	1356	False	34	57	chr16_rank58_score1.354_reads262	train	merged_c1	1
5464	4233af79-72a8-4c44-9932-2fd636bbcf30	chr19	14006639	14007861	1228	False	60	57	chr16_rank58_score1.354_reads262	train	merged_c1	1
5465	0b0d96ab-2e9e-441b-971b-da589a6e3388	chr19	14006773	14019881	13100	True	60	57	chr16_rank58_score1.354_reads262	train	merged_c1	1
5466	e37fc4f6-3169-461e-a7c9-f39089f858d2	chr19	14007260	14032762	31127	False	60	57	chr16_rank58_score1.354_reads262	train	merged_c1	1
5467	dff43e3b-1754-47bf-b350-74ed1cbba887	chr19	14008000	14017238	14373	True	60	57	chr16_rank58_score1.354_reads262	train	merged_c1	1
5468	4f8d836e-722f-4a99-ae9d-ebbcb422d2ad	chr19	14008013	14017185	14537	False	60	57	chr16_rank58_score1.354_reads262	train	merged_c1	1
5469	51410efa-59e6-4196-86bc-a4f866717326	chr19	14008349	14016281	7965	True	60	57	chr16_rank58_score1.354_reads262	train	merged_c1	1
5470	c162608e-eb8f-45d1-882e-997a8afa4d8e	chr19	14009371	14039484	29814	True	60	57	chr16_rank58_score1.354_reads262	train	merged_c1	1
5471	1d4e87bf-a751-4d09-98ad-c6e8b19f7dcc	chr19	14009437	14024418	14850	False	60	57	chr16_rank58_score1.354_reads262	train	merged_c1	1
5472	ee9378ea-2329-46d1-8ff8-9e7dee63994b	chr19	14010192	14015558	5373	False	60	57	chr16_rank58_score1.354_reads262	train	merged_c1	1
5473	0f82e438-8c38-4cc4-8c6f-15e96fdf98a0	chr19	14011455	14024131	12562	True	60	57	chr16_rank58_score1.354_reads262	train	merged_c1	1
5474	d419a117-add3-42ef-b3f6-045b369ac514	chr19	14012433	14012933	540	False	60	57	chr16_rank58_score1.354_reads262	train	merged_c1	1
5475	3ef371f2-74cc-4afd-8101-21ab8477ffce	chr19	14012944	14020326	7218	False	60	57	chr16_rank58_score1.354_reads262	train	merged_c1	1
5476	ac403d6d-9b96-4588-9711-486be0218911	chr19	14012947	14019108	6160	False	60	57	chr16_rank58_score1.354_reads262	train	merged_c1	1
5477	d9c214bd-7d48-49ba-9d13-dcb81aaa5491	chr19	14013554	14021085	7519	True	60	57	chr16_rank58_score1.354_reads262	train	merged_c1	1
5478	aafb8736-6022-4223-8fc9-6ea35dc5ba5d	chr19	14013845	14023238	9376	True	60	57	chr16_rank58_score1.354_reads262	train	merged_c1	1
5479	cf07e77d-06de-4f78-8001-a15e93772582	chr19	14013848	14023237	9216	False	60	57	chr16_rank58_score1.354_reads262	train	merged_c1	1
5480	69abe504-b8e7-4843-ad08-24bc04777463	chr19	14014845	14019934	5077	True	60	57	chr16_rank58_score1.354_reads262	train	merged_c1	1
5481	0e0d1e55-9c58-40a0-b298-952589120f9c	chr19	14015463	14027817	12264	True	60	57	chr16_rank58_score1.354_reads262	train	merged_c1	1
5482	a65bf926-64d4-458a-ad67-7a74ff97f3e1	chr19	14016527	14021868	5318	False	60	57	chr16_rank58_score1.354_reads262	train	merged_c1	1
5483	6e94be92-affa-4d50-af33-e73e59b0663f	chr19	14016753	14038818	22038	True	60	57	chr16_rank58_score1.354_reads262	train	merged_c1	1
5484	5fedf2b4-1c39-4cae-bbde-8fd270193427	chr19	14017206	14019795	2550	True	60	57	chr16_rank58_score1.354_reads262	train	merged_c1	1
5485	d3d08d5b-3641-4d0a-9b58-75a128973b54	chr19	14017784	14018126	370	False	60	57	chr16_rank58_score1.354_reads262	train	merged_c1	1
5486	076167ba-9386-4129-a244-3d3d45493fd9	chr19	42277814	42300457	21169	False	60	1	chr16_rank2_score3.625_reads849	train	merged_c1	1
5487	7afbae21-dc1a-4c7e-92c8-4a5cca41cb4a	chr19	42279810	42301439	21571	True	60	1	chr16_rank2_score3.625_reads849	train	merged_c1	1
5488	256e252e-ecab-48c2-916d-c15e3fda4b7f	chr19	42280917	42304728	22700	True	60	1	chr16_rank2_score3.625_reads849	train	merged_c1	1
5489	5b67be31-a481-4384-ac89-9b38545b5730	chr19	42280983	42307987	26997	False	60	1	chr16_rank2_score3.625_reads849	train	merged_c1	1
5490	e69c3ee9-5981-450f-9960-5e9f7738dc76	chr19	42282228	42300592	18234	True	60	1	chr16_rank2_score3.625_reads849	train	merged_c1	1
5491	fc958315-3003-4383-a3af-777bbc8babdb	chr19	42283902	42312140	28151	True	60	1	chr16_rank2_score3.625_reads849	train	merged_c1	1
5492	ae956806-d402-4171-9f66-66eb3d16ca55	chr19	42284003	42314388	30121	False	60	1	chr16_rank2_score3.625_reads849	train	merged_c1	1
5493	25e3035a-fedf-4393-ab67-4e46d87c02a5	chr19	42284174	42305072	20848	False	60	1	chr16_rank2_score3.625_reads849	train	merged_c1	1
5494	7016147b-2764-499c-8411-29acc461a9a7	chr19	42284198	42301928	24149	True	60	1	chr16_rank2_score3.625_reads849	train	merged_c1	1
5495	56b5ad0f-4749-434a-8b72-0696e3dfc2fd	chr19	42284746	42300784	15903	False	60	1	chr16_rank2_score3.625_reads849	train	merged_c1	1
5496	c2838a93-a579-439a-bda9-528466bc7e17	chr19	42285840	42303758	17891	True	60	1	chr16_rank2_score3.625_reads849	train	merged_c1	1
5497	daa30862-bf28-4a47-9488-17889b15fa94	chr19	42286811	42309888	23060	True	60	1	chr16_rank2_score3.625_reads849	train	merged_c1	1
5498	4b550f77-17a3-4816-9a0d-04d49b4f4866	chr19	42287915	42301167	21069	True	60	1	chr16_rank2_score3.625_reads849	train	merged_c1	1
5499	0b27f239-9459-4870-8c43-2832eeeee481	chr19	42288049	42302657	13910	False	60	1	chr16_rank2_score3.625_reads849	train	merged_c1	1
5500	5fab996c-9472-4560-b4af-2d38ad1c6820	chr19	42288328	42308589	20280	False	60	1	chr16_rank2_score3.625_reads849	train	merged_c1	1
5501	29ead334-4635-4ed5-805e-f37abfcbaf90	chr19	42289781	42321355	31387	False	60	58	chr16_rank59_score1.349_reads846	train	merged_c1	1
5502	43205715-a6c1-4f6a-bb7d-b1f28adcf9f4	chr19	42289956	42301352	10700	False	58	1	chr16_rank2_score3.625_reads849	train	merged_c1	1
5503	df81f05f-a729-49ff-858d-59ac01b1d48b	chr19	42290524	42301862	11275	False	60	1	chr16_rank2_score3.625_reads849	train	merged_c1	1
5504	bef0bc47-c05d-49f1-bba2-ad8c14970cd0	chr19	42290524	42301848	11372	True	60	1	chr16_rank2_score3.625_reads849	train	merged_c1	1
5505	a98ae22c-2f20-4f8f-81de-f6a07421af38	chr19	42291620	42319930	28290	True	60	58	chr16_rank59_score1.349_reads846	train	merged_c1	1
5506	32fed162-249c-411e-bbae-31d1c46da66c	chr19	42291704	42314593	22760	False	60	58	chr16_rank59_score1.349_reads846	train	merged_c1	1
5507	9ef16ad2-5df6-4a24-b97c-095d14ee408c	chr19	42292391	42315657	23207	False	60	58	chr16_rank59_score1.349_reads846	train	merged_c1	1
5508	ab87e367-3a91-4698-bfbd-760a924db571	chr19	42293019	42302009	8917	False	53	1	chr16_rank2_score3.625_reads849	train	merged_c1	1
5509	7d44885c-94b3-4415-9b0a-0cba2ccd4a65	chr19	42293030	42305953	12936	False	60	1	chr16_rank2_score3.625_reads849	train	merged_c1	1
5510	b8637e6b-347f-4e13-9416-451c9efcf350	chr19	42294390	42309915	15366	False	60	58	chr16_rank59_score1.349_reads846	train	merged_c1	1
5511	27da12b6-5761-4e56-a78b-9919fb878ee0	chr19	42294596	42305053	10460	True	60	1	chr16_rank2_score3.625_reads849	train	merged_c1	1
5512	97d4507e-c9c1-43d2-b162-3e5d95c38284	chr19	42294875	42315312	20400	True	60	58	chr16_rank59_score1.349_reads846	train	merged_c1	1
5513	0ca82a39-ea1b-451b-ba3b-403f1b6de89d	chr19	42294912	42307243	11987	True	36	58	chr16_rank59_score1.349_reads846	train	merged_c1	1
5514	9f6b562b-f03b-4b33-8686-351849c71132	chr19	42294913	42304034	9143	False	60	1	chr16_rank2_score3.625_reads849	train	merged_c1	1
5515	50cb82fd-0929-4dcb-bffc-ebd82f34b659	chr19	42295226	42304944	9709	True	60	58	chr16_rank59_score1.349_reads846	train	merged_c1	1
5516	4a684320-b20d-46fa-a034-5e19fbd59ce3	chr19	42295893	42325580	29693	False	60	58	chr16_rank59_score1.349_reads846	train	merged_c1	1
5517	b4de72b1-9191-40e6-be59-2bee08fae0a1	chr19	42296243	42305375	9026	True	60	58	chr16_rank59_score1.349_reads846	train	merged_c1	1
5518	19c84800-7646-41ea-8602-87f83762c227	chr19	42296278	42301148	4911	False	60	1	chr16_rank2_score3.625_reads849	train	merged_c1	1
5519	6a3fe6e8-42bc-49b3-a957-9af3a7e1b22f	chr19	42296644	42309248	12657	True	60	58	chr16_rank59_score1.349_reads846	train	merged_c1	1
5520	449dbefe-e020-4a98-87a5-16098f252013	chr19	42296710	42302197	5486	False	60	1	chr16_rank2_score3.625_reads849	train	merged_c1	1
5521	9375aa50-67c5-4c8b-bc2a-4109785c0d9b	chr19	42296741	42305494	8791	False	60	58	chr16_rank59_score1.349_reads846	train	merged_c1	1
5522	e116789f-f95e-4ba6-89aa-282b24cb4ba1	chr19	42296744	42320643	23835	True	60	58	chr16_rank59_score1.349_reads846	train	merged_c1	1
5523	b2b5f9e1-abb4-4da5-bfff-4e0a3bc37354	chr19	42297178	42329064	31804	False	60	58	chr16_rank59_score1.349_reads846	train	merged_c1	1
5524	97276cf9-f235-42f9-9c3b-4ab9e27e5205	chr19	42297511	42328357	30691	True	60	58	chr16_rank59_score1.349_reads846	train	merged_c1	1
5525	caab291d-30cb-4cd8-84ce-775b8ccbc098	chr19	42297924	42301026	3126	False	60	1	chr16_rank2_score3.625_reads849	train	merged_c1	1
5526	f28a763b-2551-4d8c-97f9-60a120cbc747	chr19	42298080	42301428	3365	False	60	1	chr16_rank2_score3.625_reads849	train	merged_c1	1
5527	25e63f88-26ef-47c1-8b71-d78a82e72b39	chr19	42298550	42315038	16409	True	60	58	chr16_rank59_score1.349_reads846	train	merged_c1	1
5528	7a32b327-f1c0-40e2-84e4-c3876495a33a	chr19	42299100	42310663	11460	True	60	58	chr16_rank59_score1.349_reads846	train	merged_c1	1
5529	e6c79508-9f00-417c-bffe-46c7625f4eee	chr19	42299154	42307103	7933	False	60	58	chr16_rank59_score1.349_reads846	train	merged_c1	1
5530	583e1486-e0a7-4073-95f6-968ba2acb4f7	chr19	42299449	42302888	3509	False	32	58	chr16_rank59_score1.349_reads846	train	merged_c1	1
5531	0a119605-e713-4c88-ac23-b283345fccfc	chr19	42299455	42302662	3429	True	38	58	chr16_rank59_score1.349_reads846	train	merged_c1	1
5532	d06d5d48-44db-4434-8523-943690dcc75c	chr19	42299868	42332698	32741	False	60	58	chr16_rank59_score1.349_reads846	train	merged_c1	1
5533	1ce62f9a-5556-44af-883b-997487ddbcf8	chr19	42300037	42304685	4911	False	60	58	chr16_rank59_score1.349_reads846	train	merged_c1	1
5534	aec643e6-0e83-4927-9862-f59b367cace0	chr19	42300248	42304240	4038	False	60	58	chr16_rank59_score1.349_reads846	train	merged_c1	1
5535	ba26a0a0-321b-4c58-b3c3-b153067176f2	chr19	42300299	42329526	29106	False	60	58	chr16_rank59_score1.349_reads846	train	merged_c1	1
5536	17ed9902-881a-4f63-8f1d-9cdb925128d9	chr19	58272897	58301115	27869	False	60	59	chr16_rank60_score1.334_reads517	train	merged_c1	1
5537	a181031a-cf18-4dd0-898b-37e614fda661	chr19	58277434	58304835	27332	False	60	59	chr16_rank60_score1.334_reads517	train	merged_c1	1
5538	08989568-2dd3-49d2-9c18-138a84a23a67	chr19	58282908	58309148	31553	True	60	59	chr16_rank60_score1.334_reads517	train	merged_c1	1
5539	cd2d3627-2ce1-46c0-91e8-13e20e541cef	chr19	58282915	58311911	28900	True	60	59	chr16_rank60_score1.334_reads517	train	merged_c1	1
5540	4379ec61-e598-4dd2-8520-be0b0b10655f	chr19	58282916	58311911	28885	False	60	59	chr16_rank60_score1.334_reads517	train	merged_c1	1
5541	2f50c863-d5c6-4eba-aebc-864b92dd6b3f	chr19	58288119	58302601	14258	True	60	59	chr16_rank60_score1.334_reads517	train	merged_c1	1
5542	23a9b0bc-f139-4f42-8190-316bae626878	chr19	58290156	58310990	20859	True	60	59	chr16_rank60_score1.334_reads517	train	merged_c1	1
5543	ab3ae738-e12b-4b83-96f0-18ac960232ea	chr19	58291872	58317027	25026	True	60	59	chr16_rank60_score1.334_reads517	train	merged_c1	1
5544	155166b1-5abb-4234-8a88-7442019a5b82	chr19	58291979	58309226	17203	False	60	59	chr16_rank60_score1.334_reads517	train	merged_c1	1
5545	332bbbf7-90a5-49c3-8097-8b62c850c21e	chr19	58292148	58321476	29311	True	60	59	chr16_rank60_score1.334_reads517	train	merged_c1	1
5546	d6a3146d-9371-4d7d-b633-474007fd0eef	chr19	58292309	58302707	10445	False	60	59	chr16_rank60_score1.334_reads517	train	merged_c1	1
5547	2319e505-f87b-4ed4-9ce3-79ea896599cf	chr19	58292432	58310917	18393	False	60	59	chr16_rank60_score1.334_reads517	train	merged_c1	1
5548	33886402-e691-4db1-a9f8-3cecc453616a	chr19	58292443	58308367	15909	False	60	59	chr16_rank60_score1.334_reads517	train	merged_c1	1
5549	60306762-1a84-4b81-9e71-f4114050a37a	chr19	58292519	58304831	12294	False	60	59	chr16_rank60_score1.334_reads517	train	merged_c1	1
5550	09983a29-7547-4d23-ac3a-f3c4b21961ab	chr19	58292519	58304831	12269	True	60	59	chr16_rank60_score1.334_reads517	train	merged_c1	1
5551	c7ba4f0e-539e-48c9-af1f-1fe110bd3f1b	chr19	58292724	58307115	14362	False	60	59	chr16_rank60_score1.334_reads517	train	merged_c1	1
5552	fe53af0e-21f0-469d-9042-32dda0bad761	chr19	58293246	58308598	14762	True	60	59	chr16_rank60_score1.334_reads517	train	merged_c1	1
5553	f4062ee9-ac7b-4908-a615-f34eeb5f2ab1	chr19	58294768	58301338	6408	False	60	59	chr16_rank60_score1.334_reads517	train	merged_c1	1
5554	c3a4282f-7f15-498f-b3c8-6c1172d98c3d	chr19	58295149	58302011	6880	True	60	59	chr16_rank60_score1.334_reads517	train	merged_c1	1
5555	d2d95881-a936-4e29-a5e4-f828065851c9	chr19	58295736	58310194	14454	False	60	59	chr16_rank60_score1.334_reads517	train	merged_c1	1
5556	fea0f426-ae5d-4e0b-8e2c-b13ae148dee9	chr19	58295736	58310194	14223	True	60	59	chr16_rank60_score1.334_reads517	train	merged_c1	1
5557	8947a42a-e6f7-4fbb-823b-b888f0d61a39	chr19	58295898	58305263	18629	True	60	59	chr16_rank60_score1.334_reads517	train	merged_c1	1
5558	8cbc401f-ef4b-49de-a4cc-2d2d943894ef	chr19	58296447	58304235	7794	False	60	59	chr16_rank60_score1.334_reads517	train	merged_c1	1
5559	9b5f9972-2dff-4191-b0fa-34f66be0f57f	chr19	58296949	58301184	7970	True	20	59	chr16_rank60_score1.334_reads517	train	merged_c1	1
5560	31f75a44-a400-4f4c-ad79-c856b73e0c48	chr19	58297038	58302995	5850	False	60	59	chr16_rank60_score1.334_reads517	train	merged_c1	1
5561	3e9338aa-aa13-4cbd-9f40-679e2152b35d	chr19	58297552	58300885	3321	False	60	59	chr16_rank60_score1.334_reads517	train	merged_c1	1
5562	5918bbe5-48c5-4d8e-aa10-3dd664132f5e	chr19	58297981	58300399	2418	False	60	59	chr16_rank60_score1.334_reads517	train	merged_c1	1
5563	8687524a-38b7-4efb-b9fb-d711643fb3f9	chr19	58298052	58308689	15253	False	60	59	chr16_rank60_score1.334_reads517	train	merged_c1	1
5564	60ab2df3-7c23-4a6f-a1d1-62f4f5c954bf	chr19	58298072	58302550	4391	False	60	59	chr16_rank60_score1.334_reads517	train	merged_c1	1
5565	daf3317e-9c96-4d2c-ba91-5a8597f5adf8	chr19	58298080	58312087	14071	False	60	59	chr16_rank60_score1.334_reads517	train	merged_c1	1
5566	2ee6f1c7-1c00-4064-9961-f9ef6fb0eef8	chr19	58298126	58321475	23198	True	60	59	chr16_rank60_score1.334_reads517	train	merged_c1	1
5567	5fdc7963-2497-489f-a1c6-cff5c35e3522	chr19	58299370	58330466	29584	True	60	59	chr16_rank60_score1.334_reads517	train	merged_c1	1
5568	19d544d2-6b7e-4f36-922e-da636e8689e0	chr19	58299750	58306019	6299	False	60	59	chr16_rank60_score1.334_reads517	train	merged_c1	1
5569	0f613292-bd7a-409a-9c20-117c5f0f63a5	chr19	58299778	58321899	21336	False	60	59	chr16_rank60_score1.334_reads517	train	merged_c1	1
5570	df4c8d30-b50b-453f-bf18-d449591dea9a	chr19	58300129	58317123	16982	True	60	59	chr16_rank60_score1.334_reads517	train	merged_c1	1
5571	6752611a-2e39-44be-8f8b-763b7a3bb944	chr19	58300406	58304381	3980	False	60	59	chr16_rank60_score1.334_reads517	train	merged_c1	1
5572	a0630bfb-55f3-44ed-b897-0544eb35f20f	chr19	58300424	58308563	7946	True	60	59	chr16_rank60_score1.334_reads517	train	merged_c1	1
5573	3cad27b5-fa7f-4bb0-a55e-b6fdc405e166	chr19	58300664	58306597	5932	False	60	59	chr16_rank60_score1.334_reads517	train	merged_c1	1
5574	48c55b68-d84f-4d61-a36c-66e2db550f28	chr19	58301012	58305623	4648	False	60	59	chr16_rank60_score1.334_reads517	train	merged_c1	1
5575	7f742df0-54ff-47fd-8ca9-c09315e380b9	chr19	58301373	58308477	7073	False	60	59	chr16_rank60_score1.334_reads517	train	merged_c1	1
5576	277719de-3a00-46e9-a548-1fde3f66f6cd	chr19	58301656	58313709	11654	True	60	59	chr16_rank60_score1.334_reads517	train	merged_c1	1
5577	2b9b5f13-f37d-444a-a4cd-49a36fd6982b	chr19	58301762	58306094	4345	True	60	59	chr16_rank60_score1.334_reads517	train	merged_c1	1
5578	48353a90-1b68-4da0-8754-234a5e53c552	chr19	58302036	58311653	9635	True	60	59	chr16_rank60_score1.334_reads517	train	merged_c1	1
5579	acfbdf3c-810d-44ac-a6a6-d21f0f8d658c	chr19	58302037	58311640	9551	False	60	59	chr16_rank60_score1.334_reads517	train	merged_c1	1
5580	889ab519-85cc-4a25-af3e-261b820d3775	chr19	58302245	58313271	11037	True	60	59	chr16_rank60_score1.334_reads517	train	merged_c1	1
5581	d31fc829-71bf-45bc-bf45-1cae635b357c	chr19	58302357	58329619	27116	False	60	59	chr16_rank60_score1.334_reads517	train	merged_c1	1
