row_idx	read_id	chrom	alignment_start	alignment_end	read_length	window_start	window_end	window_length	is_reverse	mapq	region_id	region_name	split	sample	sample_id
6509	893de16d-8331-406e-b1c3-bc339d18be83	chr19	14395618	14433975	38139	0	32768	32768	False	60	82	chr16_rank83_score1.133_reads288	train	merged_c1	1
6510	893de16d-8331-406e-b1c3-bc339d18be83	chr19	14395618	14433975	38139	5371	38139	32768	False	60	82	chr16_rank83_score1.133_reads288	train	merged_c1	1
6511	893de16d-8331-406e-b1c3-bc339d18be83	chr19	14395618	14433975	38139	16384	38139	21755	False	60	82	chr16_rank83_score1.133_reads288	train	merged_c1	1
6512	893de16d-8331-406e-b1c3-bc339d18be83	chr19	14395618	14433975	38139	32768	38139	5371	False	60	82	chr16_rank83_score1.133_reads288	train	merged_c1	1
6513	dbb61337-0bfe-4c24-9337-4eb072e609d4	chr19	14398246	14405962	7707	0	7707	7707	True	60	82	chr16_rank83_score1.133_reads288	train	merged_c1	1
6514	efb57f42-327c-4a14-babf-b4cc6ae4e568	chr19	14399190	14401027	1874	0	1874	1874	False	60	82	chr16_rank83_score1.133_reads288	train	merged_c1	1
6515	0437f40a-e4e8-47c2-b5ae-527d88fc7b85	chr19	14399323	14402489	3204	0	3204	3204	False	60	82	chr16_rank83_score1.133_reads288	train	merged_c1	1
6516	857d4de0-34ed-49c4-aaf1-edb3240c3ecf	chr19	14399374	14419594	20188	0	20188	20188	False	60	82	chr16_rank83_score1.133_reads288	train	merged_c1	1
6517	cbdc9b0e-7a9c-42c4-8a4e-7527b3972646	chr19	14399591	14421157	21543	0	21543	21543	True	60	82	chr16_rank83_score1.133_reads288	train	merged_c1	1
6518	636147ef-2d45-4751-948f-3230e36d1fd6	chr19	14400268	14423890	23207	0	23207	23207	False	60	82	chr16_rank83_score1.133_reads288	train	merged_c1	1
6519	f38c6506-2070-4f89-b727-6413304bdd4a	chr19	14400314	14428189	27743	0	27743	27743	False	60	82	chr16_rank83_score1.133_reads288	train	merged_c1	1
6520	8787a011-9681-4369-9d6b-09ed45038ed9	chr19	14400698	14405114	4409	0	4409	4409	False	60	82	chr16_rank83_score1.133_reads288	train	merged_c1	1
6521	6b692891-cbec-4ad3-8a30-a3efe1ff8323	chr19	14400849	14401503	677	0	677	677	True	60	82	chr16_rank83_score1.133_reads288	train	merged_c1	1
6522	416574a9-e5fb-4a16-a6e9-762b0efe9f41	chr19	14400949	14403785	2871	0	2871	2871	False	60	82	chr16_rank83_score1.133_reads288	train	merged_c1	1
6523	d4e706bf-88cc-4962-897d-687d6ca3b383	chr19	14403580	14412936	9362	0	9362	9362	True	60	82	chr16_rank83_score1.133_reads288	train	merged_c1	1
6524	7360fcbe-4427-4cb6-bea6-fb04e586e5d0	chr19	14403958	14413790	9618	0	9618	9618	False	60	82	chr16_rank83_score1.133_reads288	train	merged_c1	1
6525	404381e8-baff-41ba-9b4e-fdeff4c30ddb	chr19	14404216	14406982	2720	0	2720	2720	True	60	82	chr16_rank83_score1.133_reads288	train	merged_c1	1
6526	5dda82e3-b08c-4ec4-9647-1e7fe72b585b	chr19	14404510	14417068	12678	0	12678	12678	False	60	82	chr16_rank83_score1.133_reads288	train	merged_c1	1
6527	90e19b73-b601-451f-bff3-2b692aac3ea6	chr19	14404510	14417068	12573	0	12573	12573	True	60	82	chr16_rank83_score1.133_reads288	train	merged_c1	1
6528	7485e563-93b6-4d2d-a610-17df989617ed	chr19	12768898	12805032	35912	0	32768	32768	False	60	2	chr16_rank3_score3.120_reads258	train	merged_c1	1
6529	7485e563-93b6-4d2d-a610-17df989617ed	chr19	12768898	12805032	35912	3144	35912	32768	False	60	2	chr16_rank3_score3.120_reads258	train	merged_c1	1
6530	7485e563-93b6-4d2d-a610-17df989617ed	chr19	12768898	12805032	35912	16384	35912	19528	False	60	2	chr16_rank3_score3.120_reads258	train	merged_c1	1
6531	7485e563-93b6-4d2d-a610-17df989617ed	chr19	12768898	12805032	35912	32768	35912	3144	False	60	2	chr16_rank3_score3.120_reads258	train	merged_c1	1
6532	f3e71265-3827-447a-bd7a-e944b499c2d5	chr19	12774811	12810436	35469	0	32768	32768	True	60	2	chr16_rank3_score3.120_reads258	train	merged_c1	1
6533	f3e71265-3827-447a-bd7a-e944b499c2d5	chr19	12774811	12810436	35469	2701	35469	32768	True	60	2	chr16_rank3_score3.120_reads258	train	merged_c1	1
6534	f3e71265-3827-447a-bd7a-e944b499c2d5	chr19	12774811	12810436	35469	16384	35469	19085	True	60	2	chr16_rank3_score3.120_reads258	train	merged_c1	1
6535	f3e71265-3827-447a-bd7a-e944b499c2d5	chr19	12774811	12810436	35469	32768	35469	2701	True	60	2	chr16_rank3_score3.120_reads258	train	merged_c1	1
6536	6d41ad23-5b33-4bad-9131-c3d9cdcbd818	chr19	12779867	12818915	37311	0	32768	32768	False	50	2	chr16_rank3_score3.120_reads258	train	merged_c1	1
6537	6d41ad23-5b33-4bad-9131-c3d9cdcbd818	chr19	12779867	12818915	37311	4543	37311	32768	False	50	2	chr16_rank3_score3.120_reads258	train	merged_c1	1
6538	6d41ad23-5b33-4bad-9131-c3d9cdcbd818	chr19	12779867	12818915	37311	16384	37311	20927	False	50	2	chr16_rank3_score3.120_reads258	train	merged_c1	1
6539	6d41ad23-5b33-4bad-9131-c3d9cdcbd818	chr19	12779867	12818915	37311	32768	37311	4543	False	50	2	chr16_rank3_score3.120_reads258	train	merged_c1	1
6540	4475e441-6cd6-405c-92b3-bb86b56b7c11	chr19	12781260	12818883	37581	0	32768	32768	True	60	84	chr16_rank85_score1.118_reads284	train	merged_c1	1
6541	4475e441-6cd6-405c-92b3-bb86b56b7c11	chr19	12781260	12818883	37581	4813	37581	32768	True	60	84	chr16_rank85_score1.118_reads284	train	merged_c1	1
6542	4475e441-6cd6-405c-92b3-bb86b56b7c11	chr19	12781260	12818883	37581	16384	37581	21197	True	60	84	chr16_rank85_score1.118_reads284	train	merged_c1	1
6543	4475e441-6cd6-405c-92b3-bb86b56b7c11	chr19	12781260	12818883	37581	32768	37581	4813	True	60	84	chr16_rank85_score1.118_reads284	train	merged_c1	1
6544	eaafab76-f391-4cd6-a13a-7abf1f5639f4	chr19	12786332	12811109	24706	0	24706	24706	False	60	2	chr16_rank3_score3.120_reads258	train	merged_c1	1
6545	97393820-0dbe-4f8b-9d02-70c1fa2d39cf	chr19	12788954	12804506	15489	0	15489	15489	True	60	2	chr16_rank3_score3.120_reads258	train	merged_c1	1
6546	6299eee8-39a5-4f9b-bf08-4d7d1c91597d	chr19	12789084	12802213	13075	0	13075	13075	True	60	2	chr16_rank3_score3.120_reads258	train	merged_c1	1
6547	f25cd030-b1c8-4176-9e09-fa2bc813f7b7	chr19	12791557	12819550	27123	0	27123	27123	True	60	84	chr16_rank85_score1.118_reads284	train	merged_c1	1
6548	cde5f603-d92c-4913-9d07-dc77cd1dde0f	chr19	12792167	12811882	19644	0	19644	19644	True	60	84	chr16_rank85_score1.118_reads284	train	merged_c1	1
6549	f2a3874c-c678-4f05-a5d8-63f30c3f06b2	chr19	12792634	12827358	34479	0	32768	32768	False	60	84	chr16_rank85_score1.118_reads284	train	merged_c1	1
6550	f2a3874c-c678-4f05-a5d8-63f30c3f06b2	chr19	12792634	12827358	34479	1711	34479	32768	False	60	84	chr16_rank85_score1.118_reads284	train	merged_c1	1
6551	f2a3874c-c678-4f05-a5d8-63f30c3f06b2	chr19	12792634	12827358	34479	16384	34479	18095	False	60	84	chr16_rank85_score1.118_reads284	train	merged_c1	1
6552	f2a3874c-c678-4f05-a5d8-63f30c3f06b2	chr19	12792634	12827358	34479	32768	34479	1711	False	60	84	chr16_rank85_score1.118_reads284	train	merged_c1	1
6553	efa6b85d-5173-4ea6-a2db-cd664edc5c89	chr19	12792688	12811301	18605	0	18605	18605	False	60	84	chr16_rank85_score1.118_reads284	train	merged_c1	1
6554	d38f603c-20e7-4ee6-86eb-a576f87621cf	chr19	12793478	12800258	6766	0	6766	6766	True	60	2	chr16_rank3_score3.120_reads258	train	merged_c1	1
6555	c30f0400-a2c1-4540-baea-4cc4495d07e5	chr19	12794403	12800323	5905	0	5905	5905	True	60	2	chr16_rank3_score3.120_reads258	train	merged_c1	1
6556	3d8722a6-3c0f-4b8e-8cdd-5dd285de8ed4	chr19	12794405	12800166	5747	0	5747	5747	False	60	2	chr16_rank3_score3.120_reads258	train	merged_c1	1
6557	bab76e4a-1328-4de3-a803-305fd7b48411	chr19	12794490	12809652	15046	0	15046	15046	True	60	84	chr16_rank85_score1.118_reads284	train	merged_c1	1
6558	accf7b35-1844-4787-9836-7790c386616d	chr19	12794558	12814502	19928	0	19928	19928	True	60	84	chr16_rank85_score1.118_reads284	train	merged_c1	1
6559	7e2199ae-b059-4fd1-ab3e-16f52dc2bcd7	chr19	12795655	12800002	4251	0	4251	4251	True	55	2	chr16_rank3_score3.120_reads258	train	merged_c1	1
6560	ec66fef4-8836-4ce8-8218-5ea37a49550d	chr19	12796927	12804031	6984	0	6984	6984	False	60	84	chr16_rank85_score1.118_reads284	train	merged_c1	1
6561	ee81f466-7bd7-4e3e-a781-7fe36ee46df1	chr19	12796927	12804020	7041	0	7041	7041	True	60	84	chr16_rank85_score1.118_reads284	train	merged_c1	1
6562	79cad685-4fdb-4cfe-939f-97d35363a64c	chr19	12797314	12806553	9244	0	9244	9244	True	60	84	chr16_rank85_score1.118_reads284	train	merged_c1	1
6563	d61d7291-9860-4198-b625-be670270aaf1	chr19	12797743	12804446	6674	0	6674	6674	True	60	84	chr16_rank85_score1.118_reads284	train	merged_c1	1
6564	8c5bd49f-06c8-416b-adee-69313b91240f	chr19	12798913	12803090	4157	0	4157	4157	True	60	84	chr16_rank85_score1.118_reads284	train	merged_c1	1
6565	665338e0-08d0-4541-b5c0-f34e1094320f	chr19	12798986	12812928	16024	0	16024	16024	True	60	84	chr16_rank85_score1.118_reads284	train	merged_c1	1
6566	40401ef4-313f-4567-9280-f34ea8d56882	chr19	12800005	12805612	5636	0	5636	5636	False	60	84	chr16_rank85_score1.118_reads284	train	merged_c1	1
6567	237c69a0-dfdb-44b7-97c2-da79c35df0ec	chr19	12800476	12837500	35717	0	32768	32768	True	60	84	chr16_rank85_score1.118_reads284	train	merged_c1	1
6568	237c69a0-dfdb-44b7-97c2-da79c35df0ec	chr19	12800476	12837500	35717	2949	35717	32768	True	60	84	chr16_rank85_score1.118_reads284	train	merged_c1	1
6569	237c69a0-dfdb-44b7-97c2-da79c35df0ec	chr19	12800476	12837500	35717	16384	35717	19333	True	60	84	chr16_rank85_score1.118_reads284	train	merged_c1	1
6570	237c69a0-dfdb-44b7-97c2-da79c35df0ec	chr19	12800476	12837500	35717	32768	35717	2949	True	60	84	chr16_rank85_score1.118_reads284	train	merged_c1	1
6571	1c9c8f0d-b359-43e1-b5aa-fc5467b83db2	chr19	12800515	12834345	32899	0	32768	32768	False	60	84	chr16_rank85_score1.118_reads284	train	merged_c1	1
6572	1c9c8f0d-b359-43e1-b5aa-fc5467b83db2	chr19	12800515	12834345	32899	131	32899	32768	False	60	84	chr16_rank85_score1.118_reads284	train	merged_c1	1
6573	1c9c8f0d-b359-43e1-b5aa-fc5467b83db2	chr19	12800515	12834345	32899	16384	32899	16515	False	60	84	chr16_rank85_score1.118_reads284	train	merged_c1	1
6574	1c9c8f0d-b359-43e1-b5aa-fc5467b83db2	chr19	12800515	12834345	32899	32768	32899	131	False	60	84	chr16_rank85_score1.118_reads284	train	merged_c1	1
6575	39d55387-5311-4a24-8f18-3c3823ae6138	chr19	12800706	12833711	32892	0	32768	32768	True	60	84	chr16_rank85_score1.118_reads284	train	merged_c1	1
6576	39d55387-5311-4a24-8f18-3c3823ae6138	chr19	12800706	12833711	32892	124	32892	32768	True	60	84	chr16_rank85_score1.118_reads284	train	merged_c1	1
6577	39d55387-5311-4a24-8f18-3c3823ae6138	chr19	12800706	12833711	32892	16384	32892	16508	True	60	84	chr16_rank85_score1.118_reads284	train	merged_c1	1
6578	3d9315fa-fe4f-4082-8969-a15393cda198	chr19	46556794	46604325	47153	0	32768	32768	False	60	86	chr16_rank87_score1.106_reads623	train	merged_c1	1
6579	3d9315fa-fe4f-4082-8969-a15393cda198	chr19	46556794	46604325	47153	14385	47153	32768	False	60	86	chr16_rank87_score1.106_reads623	train	merged_c1	1
6580	3d9315fa-fe4f-4082-8969-a15393cda198	chr19	46556794	46604325	47153	16384	47153	30769	False	60	86	chr16_rank87_score1.106_reads623	train	merged_c1	1
6581	3d9315fa-fe4f-4082-8969-a15393cda198	chr19	46556794	46604325	47153	32768	47153	14385	False	60	86	chr16_rank87_score1.106_reads623	train	merged_c1	1
6582	018b14bb-e4a4-42a6-b3aa-3e1e427ab72b	chr19	46567461	46619420	54598	0	32768	32768	False	60	86	chr16_rank87_score1.106_reads623	train	merged_c1	1
6583	018b14bb-e4a4-42a6-b3aa-3e1e427ab72b	chr19	46567461	46619420	54598	16384	49152	32768	False	60	86	chr16_rank87_score1.106_reads623	train	merged_c1	1
6584	018b14bb-e4a4-42a6-b3aa-3e1e427ab72b	chr19	46567461	46619420	54598	21830	54598	32768	False	60	86	chr16_rank87_score1.106_reads623	train	merged_c1	1
6585	018b14bb-e4a4-42a6-b3aa-3e1e427ab72b	chr19	46567461	46619420	54598	32768	54598	21830	False	60	86	chr16_rank87_score1.106_reads623	train	merged_c1	1
6586	018b14bb-e4a4-42a6-b3aa-3e1e427ab72b	chr19	46567461	46619420	54598	49152	54598	5446	False	60	86	chr16_rank87_score1.106_reads623	train	merged_c1	1
6587	a40b5c56-9cfd-401c-857b-a966586302b4	chr19	46570632	46602057	31423	0	31423	31423	True	60	86	chr16_rank87_score1.106_reads623	train	merged_c1	1
6588	b61f45bc-64fa-44b1-853e-aab8ba1677fe	chr19	46583371	46609156	25728	0	25728	25728	False	60	86	chr16_rank87_score1.106_reads623	train	merged_c1	1
6589	43490151-3e5b-4292-b751-9d3c838c7315	chr19	46584445	46612694	28258	0	28258	28258	False	60	86	chr16_rank87_score1.106_reads623	train	merged_c1	1
6590	8a99d0d6-d88d-45c6-ac2a-08996bc9dad5	chr19	46586038	46612346	26280	0	26280	26280	False	60	86	chr16_rank87_score1.106_reads623	train	merged_c1	1
6591	b73a345f-c7e2-4fba-a384-1b2049777513	chr19	46586219	46612708	26413	0	26413	26413	True	60	86	chr16_rank87_score1.106_reads623	train	merged_c1	1
6592	13fd7432-ecb5-4376-99da-0cf8d6697c64	chr19	46587168	46625277	37901	0	32768	32768	False	60	86	chr16_rank87_score1.106_reads623	train	merged_c1	1
6593	13fd7432-ecb5-4376-99da-0cf8d6697c64	chr19	46587168	46625277	37901	5133	37901	32768	False	60	86	chr16_rank87_score1.106_reads623	train	merged_c1	1
6594	13fd7432-ecb5-4376-99da-0cf8d6697c64	chr19	46587168	46625277	37901	16384	37901	21517	False	60	86	chr16_rank87_score1.106_reads623	train	merged_c1	1
6595	13fd7432-ecb5-4376-99da-0cf8d6697c64	chr19	46587168	46625277	37901	32768	37901	5133	False	60	86	chr16_rank87_score1.106_reads623	train	merged_c1	1
6596	0a6a6128-530a-40d3-8f03-e08a79f7d930	chr19	46588677	46602957	14218	0	14218	14218	False	60	86	chr16_rank87_score1.106_reads623	train	merged_c1	1
6597	d3789372-aeb8-4e95-be45-804fd3130b97	chr19	46588692	46602980	14260	0	14260	14260	True	60	86	chr16_rank87_score1.106_reads623	train	merged_c1	1
6598	8b50ce09-a6e7-45ac-81e6-7ae0c0c609de	chr19	46589693	46604846	15142	0	15142	15142	True	60	86	chr16_rank87_score1.106_reads623	train	merged_c1	1
6599	98ca7dd0-c487-4755-bc0c-0bfb42404dfa	chr19	46590327	46600312	9895	0	9895	9895	False	60	86	chr16_rank87_score1.106_reads623	train	merged_c1	1
6600	f56bd60b-1a40-4181-b930-fe4b2fdb0820	chr19	46590761	46604251	13490	0	13490	13490	True	60	86	chr16_rank87_score1.106_reads623	train	merged_c1	1
6601	e27ac880-0dab-4272-bee9-bc2c3e534caf	chr19	46591593	46618989	26078	0	26078	26078	False	30	86	chr16_rank87_score1.106_reads623	train	merged_c1	1
6602	eef501d7-5518-4e79-92ec-0696bc58a64f	chr19	46591797	46614207	22368	0	22368	22368	True	60	86	chr16_rank87_score1.106_reads623	train	merged_c1	1
6603	6fd5d8d0-e675-40cd-b946-ac1124e6fe1b	chr19	46591942	46604619	12518	0	12518	12518	False	60	86	chr16_rank87_score1.106_reads623	train	merged_c1	1
6604	a3909c8f-4f38-4145-a292-32974c9477bc	chr19	46592196	46616563	24243	0	24243	24243	True	60	86	chr16_rank87_score1.106_reads623	train	merged_c1	1
6605	120bd904-e8e3-4a3b-9f56-1252d7ed5542	chr19	46592668	46610768	17961	0	17961	17961	False	60	86	chr16_rank87_score1.106_reads623	train	merged_c1	1
6606	1f74652b-a462-4a9f-8892-2e583e29c361	chr19	46593538	46627221	41208	0	32768	32768	True	60	86	chr16_rank87_score1.106_reads623	train	merged_c1	1
6607	1f74652b-a462-4a9f-8892-2e583e29c361	chr19	46593538	46627221	41208	8440	41208	32768	True	60	86	chr16_rank87_score1.106_reads623	train	merged_c1	1
6608	1f74652b-a462-4a9f-8892-2e583e29c361	chr19	46593538	46627221	41208	16384	41208	24824	True	60	86	chr16_rank87_score1.106_reads623	train	merged_c1	1
6609	1f74652b-a462-4a9f-8892-2e583e29c361	chr19	46593538	46627221	41208	32768	41208	8440	True	60	86	chr16_rank87_score1.106_reads623	train	merged_c1	1
6610	71a4fbdc-a864-4117-99a6-a90912f907b3	chr19	46594294	46607665	13379	0	13379	13379	True	60	86	chr16_rank87_score1.106_reads623	train	merged_c1	1
6611	41c1ab16-8bcb-4e85-9a3a-6ad76652bba1	chr19	46594379	46606006	11619	0	11619	11619	True	60	86	chr16_rank87_score1.106_reads623	train	merged_c1	1
6612	ccb88063-3846-4347-9953-deee233253fa	chr19	46594627	46614127	19519	0	19519	19519	False	60	86	chr16_rank87_score1.106_reads623	train	merged_c1	1
6613	e460a998-b890-4c4b-ac54-d273919d6da7	chr19	46594636	46609181	14504	0	14504	14504	True	60	86	chr16_rank87_score1.106_reads623	train	merged_c1	1
6614	12e35cbe-8d3e-436f-90a1-a76b89dfe4d3	chr19	46595283	46610140	14685	0	14685	14685	True	60	86	chr16_rank87_score1.106_reads623	train	merged_c1	1
6615	726c85bb-8924-47fd-b659-70d6364de0e9	chr19	46595292	46607876	12051	0	12051	12051	False	60	86	chr16_rank87_score1.106_reads623	train	merged_c1	1
6616	1f3065fc-a3ad-4b42-af6e-421016b96f6d	chr19	46595685	46629411	33690	0	32768	32768	True	60	86	chr16_rank87_score1.106_reads623	train	merged_c1	1
6617	1f3065fc-a3ad-4b42-af6e-421016b96f6d	chr19	46595685	46629411	33690	922	33690	32768	True	60	86	chr16_rank87_score1.106_reads623	train	merged_c1	1
6618	1f3065fc-a3ad-4b42-af6e-421016b96f6d	chr19	46595685	46629411	33690	16384	33690	17306	True	60	86	chr16_rank87_score1.106_reads623	train	merged_c1	1
6619	1f3065fc-a3ad-4b42-af6e-421016b96f6d	chr19	46595685	46629411	33690	32768	33690	922	True	60	86	chr16_rank87_score1.106_reads623	train	merged_c1	1
6620	3c8319fd-ed64-4910-8346-293e81e4485f	chr19	46597082	46600861	3819	0	3819	3819	False	60	86	chr16_rank87_score1.106_reads623	train	merged_c1	1
6621	d2c0c1d9-270b-4d52-a774-a09e2e35e96f	chr19	46597204	46608034	10206	0	10206	10206	True	60	86	chr16_rank87_score1.106_reads623	train	merged_c1	1
6622	746d98c1-78c7-4b59-bda9-ef438c9a6e2e	chr19	46597416	46610664	12711	0	12711	12711	False	60	86	chr16_rank87_score1.106_reads623	train	merged_c1	1
6623	bfd394b6-67bf-4459-86c6-b8ca7e21a180	chr19	46597470	46627503	29420	0	29420	29420	True	60	86	chr16_rank87_score1.106_reads623	train	merged_c1	1
6624	e8942c87-e1b7-4ac2-a87e-e599710fe886	chr19	46597672	46602301	4612	0	4612	4612	False	60	86	chr16_rank87_score1.106_reads623	train	merged_c1	1
6625	32b4048c-b201-4de7-a950-73fbe7fce2ed	chr19	46597679	46622940	25207	0	25207	25207	False	60	86	chr16_rank87_score1.106_reads623	train	merged_c1	1
6626	6a35eb83-a3da-48e4-a703-fa5cfae929be	chr19	46598070	46603568	5508	0	5508	5508	True	60	86	chr16_rank87_score1.106_reads623	train	merged_c1	1
6627	93c83c2f-976e-41b5-80a3-beef2af602c8	chr19	46598086	46652792	54548	0	32768	32768	True	60	86	chr16_rank87_score1.106_reads623	train	merged_c1	1
6628	79171c31-8ec9-44a5-8a45-014713506a62	chr19	40560467	40608520	47368	0	32768	32768	False	60	61	chr16_rank62_score1.329_reads883	train	merged_c1	1
6629	79171c31-8ec9-44a5-8a45-014713506a62	chr19	40560467	40608520	47368	14600	47368	32768	False	60	61	chr16_rank62_score1.329_reads883	train	merged_c1	1
6630	79171c31-8ec9-44a5-8a45-014713506a62	chr19	40560467	40608520	47368	16384	47368	30984	False	60	61	chr16_rank62_score1.329_reads883	train	merged_c1	1
6631	79171c31-8ec9-44a5-8a45-014713506a62	chr19	40560467	40608520	47368	32768	47368	14600	False	60	61	chr16_rank62_score1.329_reads883	train	merged_c1	1
6632	53a7c2a8-a92d-4215-b249-2fdcd4932c64	chr19	40566139	40609699	41946	0	32768	32768	False	60	61	chr16_rank62_score1.329_reads883	train	merged_c1	1
6633	53a7c2a8-a92d-4215-b249-2fdcd4932c64	chr19	40566139	40609699	41946	9178	41946	32768	False	60	61	chr16_rank62_score1.329_reads883	train	merged_c1	1
6634	53a7c2a8-a92d-4215-b249-2fdcd4932c64	chr19	40566139	40609699	41946	16384	41946	25562	False	60	61	chr16_rank62_score1.329_reads883	train	merged_c1	1
6635	53a7c2a8-a92d-4215-b249-2fdcd4932c64	chr19	40566139	40609699	41946	32768	41946	9178	False	60	61	chr16_rank62_score1.329_reads883	train	merged_c1	1
6636	94bc96d9-0b1d-43d1-a207-3aa73106b669	chr19	40566618	40611929	44045	0	32768	32768	True	60	61	chr16_rank62_score1.329_reads883	train	merged_c1	1
6637	94bc96d9-0b1d-43d1-a207-3aa73106b669	chr19	40566618	40611929	44045	11277	44045	32768	True	60	61	chr16_rank62_score1.329_reads883	train	merged_c1	1
6638	94bc96d9-0b1d-43d1-a207-3aa73106b669	chr19	40566618	40611929	44045	16384	44045	27661	True	60	61	chr16_rank62_score1.329_reads883	train	merged_c1	1
6639	94bc96d9-0b1d-43d1-a207-3aa73106b669	chr19	40566618	40611929	44045	32768	44045	11277	True	60	61	chr16_rank62_score1.329_reads883	train	merged_c1	1
6640	bda34b03-9d51-4247-9a8b-a3b9794a1281	chr19	40567133	40608815	41444	0	32768	32768	False	60	61	chr16_rank62_score1.329_reads883	train	merged_c1	1
6641	bda34b03-9d51-4247-9a8b-a3b9794a1281	chr19	40567133	40608815	41444	8676	41444	32768	False	60	61	chr16_rank62_score1.329_reads883	train	merged_c1	1
6642	bda34b03-9d51-4247-9a8b-a3b9794a1281	chr19	40567133	40608815	41444	16384	41444	25060	False	60	61	chr16_rank62_score1.329_reads883	train	merged_c1	1
6643	bda34b03-9d51-4247-9a8b-a3b9794a1281	chr19	40567133	40608815	41444	32768	41444	8676	False	60	61	chr16_rank62_score1.329_reads883	train	merged_c1	1
6644	02a67d5b-2f3f-4c44-8cde-a93bce0dfcea	chr19	40568288	40603123	34727	0	32768	32768	False	60	61	chr16_rank62_score1.329_reads883	train	merged_c1	1
6645	02a67d5b-2f3f-4c44-8cde-a93bce0dfcea	chr19	40568288	40603123	34727	1959	34727	32768	False	60	61	chr16_rank62_score1.329_reads883	train	merged_c1	1
6646	02a67d5b-2f3f-4c44-8cde-a93bce0dfcea	chr19	40568288	40603123	34727	16384	34727	18343	False	60	61	chr16_rank62_score1.329_reads883	train	merged_c1	1
6647	02a67d5b-2f3f-4c44-8cde-a93bce0dfcea	chr19	40568288	40603123	34727	32768	34727	1959	False	60	61	chr16_rank62_score1.329_reads883	train	merged_c1	1
6648	895db127-a60c-4795-bdce-c3ec491fd263	chr19	40570107	40600139	29863	0	29863	29863	True	60	61	chr16_rank62_score1.329_reads883	train	merged_c1	1
6649	b8cc7046-e913-426b-b8da-28a7c362226f	chr19	40570121	40600133	29654	0	29654	29654	False	60	61	chr16_rank62_score1.329_reads883	train	merged_c1	1
6650	a9fcdfbd-467c-4d92-b89a-54328a60ebc5	chr19	40570621	40607427	36763	0	32768	32768	False	60	61	chr16_rank62_score1.329_reads883	train	merged_c1	1
6651	a9fcdfbd-467c-4d92-b89a-54328a60ebc5	chr19	40570621	40607427	36763	3995	36763	32768	False	60	61	chr16_rank62_score1.329_reads883	train	merged_c1	1
6652	a9fcdfbd-467c-4d92-b89a-54328a60ebc5	chr19	40570621	40607427	36763	16384	36763	20379	False	60	61	chr16_rank62_score1.329_reads883	train	merged_c1	1
6653	a9fcdfbd-467c-4d92-b89a-54328a60ebc5	chr19	40570621	40607427	36763	32768	36763	3995	False	60	61	chr16_rank62_score1.329_reads883	train	merged_c1	1
6654	5889e290-fa6f-4f55-9b0c-df01e01cccf0	chr19	40573046	40601537	28068	0	28068	28068	True	60	61	chr16_rank62_score1.329_reads883	train	merged_c1	1
6655	61bfd919-7980-441c-823e-181f5121c50d	chr19	40573047	40601911	28658	0	28658	28658	False	60	61	chr16_rank62_score1.329_reads883	train	merged_c1	1
6656	87286920-fad9-4e14-830e-1bd4c0ee9ab9	chr19	40574502	40610708	36149	0	32768	32768	False	60	61	chr16_rank62_score1.329_reads883	train	merged_c1	1
6657	87286920-fad9-4e14-830e-1bd4c0ee9ab9	chr19	40574502	40610708	36149	3381	36149	32768	False	60	61	chr16_rank62_score1.329_reads883	train	merged_c1	1
6658	87286920-fad9-4e14-830e-1bd4c0ee9ab9	chr19	40574502	40610708	36149	16384	36149	19765	False	60	61	chr16_rank62_score1.329_reads883	train	merged_c1	1
6659	87286920-fad9-4e14-830e-1bd4c0ee9ab9	chr19	40574502	40610708	36149	32768	36149	3381	False	60	61	chr16_rank62_score1.329_reads883	train	merged_c1	1
6660	b493af54-23cd-4951-9065-ab3793032929	chr19	40575759	40611319	35439	0	32768	32768	True	60	61	chr16_rank62_score1.329_reads883	train	merged_c1	1
6661	b493af54-23cd-4951-9065-ab3793032929	chr19	40575759	40611319	35439	2671	35439	32768	True	60	61	chr16_rank62_score1.329_reads883	train	merged_c1	1
6662	b493af54-23cd-4951-9065-ab3793032929	chr19	40575759	40611319	35439	16384	35439	19055	True	60	61	chr16_rank62_score1.329_reads883	train	merged_c1	1
6663	b493af54-23cd-4951-9065-ab3793032929	chr19	40575759	40611319	35439	32768	35439	2671	True	60	61	chr16_rank62_score1.329_reads883	train	merged_c1	1
6664	1cd9e62a-55be-4210-8c6a-5f98cbbc10ef	chr19	40576227	40602569	25162	0	25162	25162	False	60	61	chr16_rank62_score1.329_reads883	train	merged_c1	1
6665	a485adf7-33b3-4a9e-85ab-f5a077f19fbb	chr19	40577124	40610214	33028	0	32768	32768	True	60	61	chr16_rank62_score1.329_reads883	train	merged_c1	1
6666	a485adf7-33b3-4a9e-85ab-f5a077f19fbb	chr19	40577124	40610214	33028	260	33028	32768	True	60	61	chr16_rank62_score1.329_reads883	train	merged_c1	1
6667	a485adf7-33b3-4a9e-85ab-f5a077f19fbb	chr19	40577124	40610214	33028	16384	33028	16644	True	60	61	chr16_rank62_score1.329_reads883	train	merged_c1	1
6668	a485adf7-33b3-4a9e-85ab-f5a077f19fbb	chr19	40577124	40610214	33028	32768	33028	260	True	60	61	chr16_rank62_score1.329_reads883	train	merged_c1	1
6669	0ac12995-cdb1-4575-af8a-51ab46595d90	chr19	40579039	40604615	25527	0	25527	25527	False	60	61	chr16_rank62_score1.329_reads883	train	merged_c1	1
