row_idx	read_id	chrom	alignment_start	alignment_end	read_length	is_reverse	mapq	region_id	region_name	split	sample	sample_id	source_dataset
11347	979c5f44-8cac-4d3c-9b22-6b40f5465946	chr19	38596799	38602265	5385	False	60	29	chr16_rank30_score1.845_reads798	train	merged_c1	1	chr19
11348	2f9be1e9-e08d-43c6-840d-0240fa6b1e8d	chr19	38596951	38628217	31230	False	60	29	chr16_rank30_score1.845_reads798	train	merged_c1	1	chr19
11349	a2092d3e-2527-46cb-82d3-f29c8790769d	chr19	38597004	38612004	15004	True	60	29	chr16_rank30_score1.845_reads798	train	merged_c1	1	chr19
11350	f33b6170-aa1d-48d7-9966-b31a1ae60273	chr19	38597185	38602155	4947	True	60	29	chr16_rank30_score1.845_reads798	train	merged_c1	1	chr19
11351	fb3883e5-0537-41ca-ac80-2b198c03ca61	chr19	38597291	38602269	5206	True	60	29	chr16_rank30_score1.845_reads798	train	merged_c1	1	chr19
11352	4d0e2182-73d8-477a-aa8e-680183835eac	chr19	38597441	38602265	4826	True	60	29	chr16_rank30_score1.845_reads798	train	merged_c1	1	chr19
11353	c162b539-e9f9-465e-8b18-f5fea3011bb7	chr19	38597948	38600769	2842	True	60	29	chr16_rank30_score1.845_reads798	train	merged_c1	1	chr19
11354	80301446-15eb-46d8-a84c-1302029b8055	chr19	38598056	38604631	6601	False	60	29	chr16_rank30_score1.845_reads798	train	merged_c1	1	chr19
11355	1e4b1403-7baf-45a8-af05-cb2f145dabcd	chr19	38598330	38603538	5234	False	60	29	chr16_rank30_score1.845_reads798	train	merged_c1	1	chr19
11356	6aa406e6-3173-477a-af0f-f9d9afe50dbf	chr19	3984985	4011786	30776	True	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11357	5b523c40-909a-43f7-8d40-c04b5d12fd2c	chr19	3986461	4004741	22230	True	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11358	0d39c032-9861-4e7c-981c-4e3b0e4a7b09	chr19	3987370	4001087	22770	True	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11359	e529ecc4-cf82-43f0-a243-afb9588fcb33	chr19	3989851	4000061	13810	False	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11360	c28ecb0b-e447-4252-bcd6-aa25001c9114	chr19	3989851	4013489	26293	False	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11361	ec51e804-b0e9-4419-a711-db5e48766ee4	chr19	3989851	4010561	25870	True	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11362	40230600-c682-4966-ab6c-eafacd440306	chr19	3989851	4012317	27663	True	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11363	33601c8f-0bc2-455e-bc6a-6e923b220f28	chr19	3990419	4006862	25099	False	38	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11364	d2fa99ec-69d4-4eb9-bbb0-8e6d77a9ddc7	chr19	3991245	4008932	17504	True	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11365	d820c8ae-5ec8-460f-b477-dd1695aa35e8	chr19	3991908	4012475	20759	True	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11366	9584ab3c-46ff-4c72-b237-c43c2d87eafb	chr19	3992249	4002167	9921	False	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11367	800833fd-1d7c-4cc7-ad77-428374628a3d	chr19	3992531	4002986	10470	False	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11368	3a054294-b491-4f82-851f-75ead01f49a7	chr19	3995075	4000584	5508	True	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11369	5b6ef58c-fd55-498a-a850-94cc6ce9298a	chr19	3995098	4000157	5098	False	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11370	6142d280-dccf-4e52-a1bf-796273c666a3	chr19	3996126	4025896	30180	False	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11371	05afab27-b68f-4d8c-9f5a-b43b12eb576d	chr19	3996297	4004602	8303	False	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11372	ee7d73a4-b7a9-46ed-b4ff-65d37b3889d3	chr19	3996870	4001667	4790	True	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11373	eba1db79-7ca2-4ecd-b581-0b4615b73b63	chr19	3997180	4005945	8777	False	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11374	3bc42a15-485f-44d7-88fc-f797348ba94f	chr19	3998388	4006848	8457	True	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11375	245f8871-a9b3-4b02-9097-8bbe325d0617	chr19	3999711	4010723	11026	True	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11376	a3baf40d-3983-4b1c-98e6-dd0266b0765a	chr19	4000850	4007106	6277	True	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11377	a29a636d-a55b-4a0a-bd1f-3ab7460faba7	chr19	4000950	4006381	5421	True	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11378	33507d2a-3e53-45fa-8e8a-13dff80167d1	chr19	4001054	4005215	4165	False	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11379	70fec259-f1da-4fcf-b1d0-c774ebf06ae5	chr19	4002132	4027367	25636	False	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11380	c562901b-663f-42a5-8a17-5a30b247186c	chr19	4002647	4007747	5083	True	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11381	ca1b4914-e226-447e-b640-baa83568ea2d	chr19	4003734	4013902	10306	True	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11382	e970ea01-49af-4100-b187-e12149b6ef33	chr19	4004478	4013985	9941	False	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11383	271e12cf-230c-40f9-9c62-2a0fe29e855a	chr19	4005252	4009941	4597	False	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11384	15b076d3-1fb3-4c13-9f00-eb73a25b69e9	chr19	4005620	4013432	8257	True	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11385	097035ff-ff3d-4eb6-b4c0-fb6699c8a1fd	chr19	4005914	4009661	3601	True	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11386	4f73992a-1be6-4984-84b2-7b05049ef366	chr19	4006151	4036880	31809	False	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11387	85855029-7d1f-4e4d-b31d-043fb99347f8	chr19	4006572	4017711	11572	False	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11388	920ac77f-c0c1-4994-8c41-bd89c19ea6e7	chr19	4008974	4012079	3558	False	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11389	13b513a9-d4a1-44e6-913b-59d257405ee0	chr19	4009476	4017909	10540	False	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11390	1630ede6-d6dc-47d4-ac9b-b9f6f3966050	chr19	4009543	4017979	8881	False	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11391	f8650818-52b0-457f-b55b-c8e6bf06c033	chr19	4009651	4034432	25281	True	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11392	0f48abeb-6684-4594-ae74-88e4f09f9f42	chr19	4009719	4015593	6240	True	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11393	d8600485-a4d6-4ab9-b35e-3a6b279fa474	chr19	4009765	4013340	4036	True	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11394	1c3c5e94-d6ec-4350-a4ea-27efba8cd297	chr19	4009835	4010008	204	False	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11395	435ea5fa-1aa0-46a9-8c37-f30a4023b8ca	chr19	4009969	4011217	1259	True	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11396	f02df88b-d6f9-4835-8aa4-b262c748f18e	chr19	4010822	4016835	6481	False	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11397	a95c5db5-c871-4a7c-9c34-f4c829124069	chr19	4011625	4012738	1740	False	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11398	3ffd6241-8ae3-426e-847c-b14d69661cc3	chr19	4012071	4017745	5703	True	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11399	82e70324-dd72-49e8-b02c-360cbcfbbfde	chr19	4013666	4019947	6312	True	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11400	f657e042-5758-450f-a308-6d61a9d09771	chr19	4013909	4021128	7012	True	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11401	09171739-2fbb-43d8-81f4-2e78cd80c510	chr19	4014346	4019138	4797	True	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11402	bc56c322-74d2-411e-941e-66f43f3808cf	chr19	4016107	4022411	6163	False	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11403	14dc926a-6592-48cc-abd0-71ce0681fe4a	chr19	4016842	4024064	7285	True	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11404	90337dd7-e446-40f4-bb41-1eacb423c0bb	chr19	4016928	4018641	1718	True	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11405	10fdd371-0031-4986-aeb5-116a6bbe5e44	chr19	4017222	4018393	1171	True	60	31	chr16_rank32_score1.785_reads275	train	merged_c1	1	chr19
11406	00abc9bf-1378-43f8-b53a-52ababad36c0	chr19	795979	805823	9778	False	60	32	chr16_rank33_score1.781_reads274	train	merged_c1	1	chr19
11407	cb7006f3-3a45-475f-9da8-79f1540cc642	chr19	797292	804676	7353	False	60	32	chr16_rank33_score1.781_reads274	train	merged_c1	1	chr19
11408	866d207f-52a7-4bc9-9625-b039204e32eb	chr19	797982	802481	4423	True	60	32	chr16_rank33_score1.781_reads274	train	merged_c1	1	chr19
11409	e4465a65-bc78-44d9-aa65-11fefd386e9d	chr19	798984	810343	11023	True	60	32	chr16_rank33_score1.781_reads274	train	merged_c1	1	chr19
11410	905792ea-9f8d-4277-a6a5-1c15724c85a1	chr19	799107	810097	10979	False	60	32	chr16_rank33_score1.781_reads274	train	merged_c1	1	chr19
11411	674d6d11-21cb-4738-b3c9-159485011359	chr19	799484	804811	5303	False	60	32	chr16_rank33_score1.781_reads274	train	merged_c1	1	chr19
11412	9721aced-1bcf-4d19-a7e8-765778a11065	chr19	800109	800287	229	True	25	32	chr16_rank33_score1.781_reads274	train	merged_c1	1	chr19
11413	bd504a01-a654-4c23-a33d-c6cb18e77da4	chr19	800261	815337	15010	False	60	32	chr16_rank33_score1.781_reads274	train	merged_c1	1	chr19
11414	42aab2ba-db9b-4ebb-a5e5-81fb0d9979b0	chr19	800265	828495	28089	True	60	32	chr16_rank33_score1.781_reads274	train	merged_c1	1	chr19
11415	201ede90-c103-4837-b7bf-ce84bb2ce72a	chr19	800356	801089	766	False	60	32	chr16_rank33_score1.781_reads274	train	merged_c1	1	chr19
11416	6722286c-256b-4f43-9f16-36de1a4f4468	chr19	800399	811932	11091	False	60	32	chr16_rank33_score1.781_reads274	train	merged_c1	1	chr19
11417	efb29ab1-8b35-4e03-a726-ec3f5765b312	chr19	800684	812194	11511	False	60	32	chr16_rank33_score1.781_reads274	train	merged_c1	1	chr19
11418	e2818d68-36ae-4937-94b2-dc2ad48d220b	chr19	800744	810137	9387	True	60	32	chr16_rank33_score1.781_reads274	train	merged_c1	1	chr19
11419	bd52acb8-8997-471c-a0bc-af436c9b05f8	chr19	800966	809407	12085	True	60	32	chr16_rank33_score1.781_reads274	train	merged_c1	1	chr19
11420	01ae5bf3-e396-482a-b428-bc0a780d3afd	chr19	801240	801416	209	False	60	32	chr16_rank33_score1.781_reads274	train	merged_c1	1	chr19
11421	15f3d194-2f86-4038-9858-5aec564da2af	chr19	801450	802558	1119	False	60	32	chr16_rank33_score1.781_reads274	train	merged_c1	1	chr19
11422	2cab95f7-7e59-41bb-9d37-e969907f0563	chr19	801776	809830	7747	False	60	32	chr16_rank33_score1.781_reads274	train	merged_c1	1	chr19
11423	39daa6ff-c4d9-4cb6-b948-ed5e07415724	chr19	801988	808453	6447	False	60	32	chr16_rank33_score1.781_reads274	train	merged_c1	1	chr19
11424	e38a3bcf-77ad-4d84-afe5-dd7a619b8b0c	chr19	801999	808453	6484	True	60	32	chr16_rank33_score1.781_reads274	train	merged_c1	1	chr19
11425	b63c7751-b608-437f-b9ca-20b1e5edd4d9	chr19	802562	804047	1479	False	60	32	chr16_rank33_score1.781_reads274	train	merged_c1	1	chr19
11426	459819e2-dbef-4a2b-8514-ca52a4988d19	chr19	802647	828386	25668	True	60	32	chr16_rank33_score1.781_reads274	train	merged_c1	1	chr19
11427	6c85c910-8114-4561-980f-b1a1157faf51	chr19	802842	829391	26486	False	60	32	chr16_rank33_score1.781_reads274	train	merged_c1	1	chr19
11428	a606277e-e913-4907-ae72-9636f91071c6	chr19	803190	809695	6410	True	60	32	chr16_rank33_score1.781_reads274	train	merged_c1	1	chr19
11429	ecd636b4-7175-4692-8fb6-c39bd26b28f3	chr19	803626	826804	23064	True	60	32	chr16_rank33_score1.781_reads274	train	merged_c1	1	chr19
11430	dd8f995b-0be2-4d4a-bbbc-05c29870e9c6	chr19	804053	805883	1832	False	60	32	chr16_rank33_score1.781_reads274	train	merged_c1	1	chr19
11431	a86f4ec5-00d4-495a-9a0d-0a4daee55253	chr19	804258	808938	4706	False	60	32	chr16_rank33_score1.781_reads274	train	merged_c1	1	chr19
11432	9dbfd392-b696-42bf-88cd-1eadaea50610	chr19	804425	810309	5942	True	60	32	chr16_rank33_score1.781_reads274	train	merged_c1	1	chr19
11433	7f7e8ae6-a45b-49c3-9bbd-a6accd1b307b	chr19	804689	810085	5372	True	60	32	chr16_rank33_score1.781_reads274	train	merged_c1	1	chr19
11434	64939c5b-00bb-4990-88e1-73feb589012b	chr19	805591	818946	13611	False	60	32	chr16_rank33_score1.781_reads274	train	merged_c1	1	chr19
11435	132665e7-75cc-4ea4-9f5d-7f351b40f41a	chr19	807051	811862	4807	False	60	32	chr16_rank33_score1.781_reads274	train	merged_c1	1	chr19
11436	f8026105-37ce-462a-9395-533c9ec64deb	chr19	807085	828309	30723	True	60	32	chr16_rank33_score1.781_reads274	train	merged_c1	1	chr19
11437	3782b031-af07-4c41-8eff-56daa97d0a10	chr19	807825	811412	3597	True	60	32	chr16_rank33_score1.781_reads274	train	merged_c1	1	chr19
11438	464eccf5-6a71-493b-a95c-5e62e29905de	chr19	808265	828485	20132	False	60	32	chr16_rank33_score1.781_reads274	train	merged_c1	1	chr19
11439	d5c35cef-8f7e-475b-8fab-59391c951941	chr19	808722	819134	10666	False	60	32	chr16_rank33_score1.781_reads274	train	merged_c1	1	chr19
11440	6fd068bb-24f0-48a7-97d9-2309e8a9c851	chr19	808833	817114	8431	False	60	32	chr16_rank33_score1.781_reads274	train	merged_c1	1	chr19
11441	2abef46f-7bc3-458d-9a36-d057fbd8e9f5	chr19	808833	817114	8535	True	60	32	chr16_rank33_score1.781_reads274	train	merged_c1	1	chr19
11442	d96ba8e9-f27d-4182-9b37-f10bdb5be924	chr19	808987	831055	22189	True	60	32	chr16_rank33_score1.781_reads274	train	merged_c1	1	chr19
11443	11a71566-66d2-4acc-988c-c52b2e3a24a1	chr19	809330	816836	7755	False	60	32	chr16_rank33_score1.781_reads274	train	merged_c1	1	chr19
11444	3aa400fd-8f44-4105-b5a0-090ef7b51bdc	chr19	809660	814366	4722	False	60	32	chr16_rank33_score1.781_reads274	train	merged_c1	1	chr19
11445	9c1ec13a-eaf6-4a77-9b46-908745a9aa71	chr19	810078	815975	5933	True	30	32	chr16_rank33_score1.781_reads274	train	merged_c1	1	chr19
11446	326d1d8e-50db-469d-b116-134829b8ffc5	chr19	810727	828917	17442	True	60	32	chr16_rank33_score1.781_reads274	train	merged_c1	1	chr19
11447	ba17d717-6a0f-4b7c-97ac-e918fb5385b8	chr19	810921	816146	5214	True	60	32	chr16_rank33_score1.781_reads274	train	merged_c1	1	chr19
11448	287504fb-bfe8-42b9-9b9f-57169d6751d9	chr19	811067	826599	18567	False	54	32	chr16_rank33_score1.781_reads274	train	merged_c1	1	chr19
11449	e8276c91-49ee-4201-9584-b5a090b3d42f	chr19	811717	818941	7465	False	60	32	chr16_rank33_score1.781_reads274	train	merged_c1	1	chr19
11450	2ef7722e-e0cf-42c1-b015-57b4d0b20b92	chr19	58481365	58509103	27906	True	60	47	chr16_rank48_score1.504_reads543	train	merged_c1	1	chr19
11451	dfa28083-66c6-4d8e-b391-3b299fe3a8c4	chr19	58481834	58509492	27730	True	60	47	chr16_rank48_score1.504_reads543	train	merged_c1	1	chr19
11452	72710e5a-9c7d-4260-9925-ab40df14a179	chr19	58488881	58509712	20704	False	60	47	chr16_rank48_score1.504_reads543	train	merged_c1	1	chr19
11453	ac6a104f-e757-4c93-95f4-d8af98a0f0bc	chr19	58489328	58520421	30952	True	60	33	chr16_rank34_score1.779_reads399	train	merged_c1	1	chr19
11454	27520d41-a750-4817-be85-d09326f421ba	chr19	58490001	58500450	10200	True	39	47	chr16_rank48_score1.504_reads543	train	merged_c1	1	chr19
11455	9989c872-4a31-4677-985f-422cbb136490	chr19	58490955	58509219	18535	False	60	33	chr16_rank34_score1.779_reads399	train	merged_c1	1	chr19
11456	9bce34a8-48de-41aa-ba5a-329d0f913465	chr19	58491313	58508684	17185	False	60	47	chr16_rank48_score1.504_reads543	train	merged_c1	1	chr19
11457	82051dae-9080-42e8-8800-518b660e3a8e	chr19	58491465	58511026	19350	False	60	33	chr16_rank34_score1.779_reads399	train	merged_c1	1	chr19
11458	214143a0-b349-4f14-bdd2-95d97146250d	chr19	58492030	58501241	9391	False	60	47	chr16_rank48_score1.504_reads543	train	merged_c1	1	chr19
11459	f7c94f91-cbe7-40a2-ac09-c93990b2784d	chr19	58492186	58502889	10561	True	60	47	chr16_rank48_score1.504_reads543	train	merged_c1	1	chr19
11460	1102378b-d7b6-4ef8-b7a1-2d877150e59a	chr19	58492527	58507112	14455	True	60	47	chr16_rank48_score1.504_reads543	train	merged_c1	1	chr19
11461	a82b24b7-372f-462b-9d1c-0d17ce569256	chr19	58492980	58526014	32490	False	60	33	chr16_rank34_score1.779_reads399	train	merged_c1	1	chr19
11462	92c2c653-8fcb-474c-a587-1a9398c023dd	chr19	58493325	58500600	7226	True	60	47	chr16_rank48_score1.504_reads543	train	merged_c1	1	chr19
11463	35fca146-29b6-491c-a178-eea269990682	chr19	58494292	58502451	8183	False	60	47	chr16_rank48_score1.504_reads543	train	merged_c1	1	chr19
11464	a1477ec5-25ca-4559-8778-2f6a2ba39d5a	chr19	58494413	58507462	12965	False	60	33	chr16_rank34_score1.779_reads399	train	merged_c1	1	chr19
11465	a56db567-07b3-452e-8f40-34d85b363e23	chr19	58494613	58508065	13017	True	60	33	chr16_rank34_score1.779_reads399	train	merged_c1	1	chr19
11466	10381e95-8bd6-4ace-9443-dc6bb15a2047	chr19	58494674	58503201	8484	False	60	47	chr16_rank48_score1.504_reads543	train	merged_c1	1	chr19
11467	c1c58b6d-0401-48b7-aee9-55220ac12230	chr19	58494747	58500476	5697	False	60	47	chr16_rank48_score1.504_reads543	train	merged_c1	1	chr19
11468	049dba5c-d591-4bcb-b287-f8000fde185c	chr19	58494894	58500743	5560	True	20	47	chr16_rank48_score1.504_reads543	train	merged_c1	1	chr19
11469	ef6f5291-feeb-495e-8b59-0e6f34e64c33	chr19	58494938	58503539	8345	False	41	47	chr16_rank48_score1.504_reads543	train	merged_c1	1	chr19
11470	5aa22956-aded-4fb5-aa1d-9cc92d98e068	chr19	58495014	58512433	24536	True	60	33	chr16_rank34_score1.779_reads399	train	merged_c1	1	chr19
11471	733276ec-7149-43f5-b848-7122516b662e	chr19	58495081	58507845	12691	False	60	33	chr16_rank34_score1.779_reads399	train	merged_c1	1	chr19
11472	61cf7fa3-e9df-4f88-967e-c104d4863d24	chr19	58495347	58524295	28080	False	60	33	chr16_rank34_score1.779_reads399	train	merged_c1	1	chr19
11473	998daac1-c601-4d19-810b-ff385e335239	chr19	58495494	58501229	5733	False	60	47	chr16_rank48_score1.504_reads543	train	merged_c1	1	chr19
11474	b1caa920-5df8-4407-9462-4590458cc931	chr19	58495697	58501227	5552	False	60	47	chr16_rank48_score1.504_reads543	train	merged_c1	1	chr19
11475	9966c45f-d0d3-45e6-bece-cc0dfd31e925	chr19	58496390	58504450	8054	True	60	33	chr16_rank34_score1.779_reads399	train	merged_c1	1	chr19
11476	5b9f25dc-c43b-427a-abf7-b197103e3bb6	chr19	58496580	58504698	8058	True	60	33	chr16_rank34_score1.779_reads399	train	merged_c1	1	chr19
11477	e1e7397d-7e5c-4714-8eac-0ccce489d72f	chr19	58496909	58505457	8438	True	60	33	chr16_rank34_score1.779_reads399	train	merged_c1	1	chr19
11478	c13692b1-ad86-4d1a-aa2d-86f6dc6915e2	chr19	58496947	58502822	5844	False	60	47	chr16_rank48_score1.504_reads543	train	merged_c1	1	chr19
11479	ac659178-8dc6-4f1f-8767-20880ed0cef3	chr19	58497689	58516531	18687	False	60	33	chr16_rank34_score1.779_reads399	train	merged_c1	1	chr19
11480	94ade034-acee-4261-b508-60c8734ebdc2	chr19	58497805	58503200	5353	False	60	33	chr16_rank34_score1.779_reads399	train	merged_c1	1	chr19
11481	6c809109-4a51-4c0e-ac80-e85975cc2c79	chr19	58498531	58520926	22310	True	60	33	chr16_rank34_score1.779_reads399	train	merged_c1	1	chr19
11482	887677df-05f1-486c-aeb3-bdb100a07971	chr19	58498907	58504576	5624	True	60	33	chr16_rank34_score1.779_reads399	train	merged_c1	1	chr19
11483	3beee3b3-159b-4420-8caf-5f11114c5de1	chr19	58499160	58507117	7911	False	60	33	chr16_rank34_score1.779_reads399	train	merged_c1	1	chr19
11484	bcbe0851-7eb3-4223-9460-496a5be8442c	chr19	58499544	58500660	1119	True	60	33	chr16_rank34_score1.779_reads399	train	merged_c1	1	chr19
11485	78d89bf1-90b1-4588-964a-bd2d2e2013c8	chr19	58499714	58503153	3366	False	60	33	chr16_rank34_score1.779_reads399	train	merged_c1	1	chr19
11486	abf79f83-d609-43a6-a2a9-2d43c8a2ec1d	chr19	58500668	58505470	4766	True	60	33	chr16_rank34_score1.779_reads399	train	merged_c1	1	chr19
11487	db10733a-434b-4363-8330-e7c7fb8115b5	chr19	58500836	58509135	8218	False	60	33	chr16_rank34_score1.779_reads399	train	merged_c1	1	chr19
11488	11877c2b-865c-4247-8a37-d076db87e249	chr19	58501379	58509375	7937	False	60	33	chr16_rank34_score1.779_reads399	train	merged_c1	1	chr19
11489	8713cc44-d582-45c3-9941-4128a297fbd5	chr19	58501386	58507600	6203	True	60	33	chr16_rank34_score1.779_reads399	train	merged_c1	1	chr19
11490	a0ab924c-dda1-4d4b-96fd-c13eef8b0432	chr19	58501481	58522375	20811	True	60	33	chr16_rank34_score1.779_reads399	train	merged_c1	1	chr19
11491	d5ccd8bc-8215-45d4-b8a5-00bfae00ad79	chr19	58502849	58509166	6339	True	60	33	chr16_rank34_score1.779_reads399	train	merged_c1	1	chr19
11492	81cafbb7-24ad-4481-a1ab-d641710ca474	chr19	58502899	58507555	4652	False	60	33	chr16_rank34_score1.779_reads399	train	merged_c1	1	chr19
11493	bc087eb7-160a-4a03-a124-230258f6b85d	chr19	58503473	58521165	17029	True	60	33	chr16_rank34_score1.779_reads399	train	merged_c1	1	chr19
11494	dbf2593b-e007-4bc7-9ed6-017505ac58ca	chr19	58505371	58533499	28011	True	60	33	chr16_rank34_score1.779_reads399	train	merged_c1	1	chr19
11495	a54c79ac-29d0-431e-8d79-98b0f5ba6e4d	chr19	58505473	58506492	1025	True	60	33	chr16_rank34_score1.779_reads399	train	merged_c1	1	chr19
11496	feb80af6-7ae3-4c4c-a86c-01e08d95c51d	chr19	58505866	58537159	31190	True	60	33	chr16_rank34_score1.779_reads399	train	merged_c1	1	chr19
11497	b1f5df92-a7f6-46a2-b78c-495635988e86	chr19	58506071	58518232	12128	True	60	33	chr16_rank34_score1.779_reads399	train	merged_c1	1	chr19
11498	a6b3879f-c297-4ba5-b809-6160d8e64498	chr19	58506213	58512483	6239	True	60	33	chr16_rank34_score1.779_reads399	train	merged_c1	1	chr19
11499	f08790f2-1ba4-4cd1-bf8f-d4cc73ba2e25	chr19	58506507	58506705	207	True	60	33	chr16_rank34_score1.779_reads399	train	merged_c1	1	chr19
11500	6cc11a3c-2bc8-460b-8d2f-cb57563a4da1	chr19	18179007	18201278	22149	True	60	44	chr16_rank45_score1.576_reads290	train	merged_c1	1	chr19
11501	e9dce688-b77b-4b11-9a23-fb51cbd0b0c7	chr19	18182081	18205240	23043	False	60	44	chr16_rank45_score1.576_reads290	train	merged_c1	1	chr19
11502	9dd3e7b9-4b23-4ca9-ae17-1739b3a1809e	chr19	18182082	18205240	23096	True	60	44	chr16_rank45_score1.576_reads290	train	merged_c1	1	chr19
11503	c29b2ade-ac51-4ebd-ae65-19e9f44d8cae	chr19	18188771	18202295	13224	True	60	44	chr16_rank45_score1.576_reads290	train	merged_c1	1	chr19
11504	e8670ec0-10f0-4afe-9b96-c385b43639cf	chr19	18189214	18212582	23249	True	60	34	chr16_rank35_score1.743_reads264	train	merged_c1	1	chr19
11505	cd610b3e-a9a7-4c9b-bdca-92e783152bc9	chr19	18190801	18201108	10273	True	60	44	chr16_rank45_score1.576_reads290	train	merged_c1	1	chr19
11506	e918d94e-54a7-4fc6-b08a-ad8471d5e510	chr19	18191110	18201174	10057	True	60	44	chr16_rank45_score1.576_reads290	train	merged_c1	1	chr19
11507	f1f2b38d-4f26-4b07-b417-3fa0124e98c7	chr19	18191774	18209623	18026	False	60	34	chr16_rank35_score1.743_reads264	train	merged_c1	1	chr19
11508	13498894-698e-4df5-a47d-c4ea4a18ef9c	chr19	18192722	18207820	14730	False	60	34	chr16_rank35_score1.743_reads264	train	merged_c1	1	chr19
11509	e1bf8b77-f0e7-465b-8641-15a1cbf7542a	chr19	18193747	18203159	9395	False	60	44	chr16_rank45_score1.576_reads290	train	merged_c1	1	chr19
11510	f7b826b2-dd66-4574-a877-d22f6a763ee3	chr19	18194263	18200482	6225	False	60	44	chr16_rank45_score1.576_reads290	train	merged_c1	1	chr19
11511	32a021ee-c82e-4f81-a96d-ac707b90fb3f	chr19	18194462	18206439	11110	False	40	34	chr16_rank35_score1.743_reads264	train	merged_c1	1	chr19
11512	d6ca296a-8cfe-4a60-a22c-b8ba303a817e	chr19	18194551	18203788	9230	True	60	44	chr16_rank45_score1.576_reads290	train	merged_c1	1	chr19
11513	263cb395-2721-4a33-b48d-64d597dc97bd	chr19	18194725	18203841	9069	True	60	44	chr16_rank45_score1.576_reads290	train	merged_c1	1	chr19
11514	75302557-4926-4c86-8606-d8fbc167ceed	chr19	18195227	18202079	6894	False	60	44	chr16_rank45_score1.576_reads290	train	merged_c1	1	chr19
11515	ccdf01a7-a8fa-47aa-977b-134c1223260f	chr19	18195616	18207694	12056	False	60	34	chr16_rank35_score1.743_reads264	train	merged_c1	1	chr19
11516	d90963b6-7a54-4ce2-87d8-f504a452401a	chr19	18196045	18200093	4054	False	60	44	chr16_rank45_score1.576_reads290	train	merged_c1	1	chr19
11517	44eec75d-95dd-46b5-9856-bba273d74f40	chr19	18196045	18200106	4076	True	60	44	chr16_rank45_score1.576_reads290	train	merged_c1	1	chr19
