row_idx	read_id	chrom	alignment_start	alignment_end	read_length	window_start	window_end	window_length	is_reverse	mapq	region_id	region_name	split	sample	sample_id
5598	28846433-1414-4c46-9f1d-dbf494301ae7	chr17	28262269	28307284	44368	32768	44368	11600	False	60	61	chr16_rank62_score1.953_reads600	train	merged_c1	1
5599	e5c7d39f-a6dd-411d-b17f-47939bacd7e9	chr17	28266201	28304344	37137	0	32768	32768	False	60	61	chr16_rank62_score1.953_reads600	train	merged_c1	1
5600	e5c7d39f-a6dd-411d-b17f-47939bacd7e9	chr17	28266201	28304344	37137	4369	37137	32768	False	60	61	chr16_rank62_score1.953_reads600	train	merged_c1	1
5601	e5c7d39f-a6dd-411d-b17f-47939bacd7e9	chr17	28266201	28304344	37137	16384	37137	20753	False	60	61	chr16_rank62_score1.953_reads600	train	merged_c1	1
5602	e5c7d39f-a6dd-411d-b17f-47939bacd7e9	chr17	28266201	28304344	37137	32768	37137	4369	False	60	61	chr16_rank62_score1.953_reads600	train	merged_c1	1
5603	08c0f16f-da1c-467a-859f-2f6c62e8d455	chr17	28267293	28300729	37264	0	32768	32768	True	58	61	chr16_rank62_score1.953_reads600	train	merged_c1	1
5604	08c0f16f-da1c-467a-859f-2f6c62e8d455	chr17	28267293	28300729	37264	4496	37264	32768	True	58	61	chr16_rank62_score1.953_reads600	train	merged_c1	1
5605	08c0f16f-da1c-467a-859f-2f6c62e8d455	chr17	28267293	28300729	37264	16384	37264	20880	True	58	61	chr16_rank62_score1.953_reads600	train	merged_c1	1
5606	08c0f16f-da1c-467a-859f-2f6c62e8d455	chr17	28267293	28300729	37264	32768	37264	4496	True	58	61	chr16_rank62_score1.953_reads600	train	merged_c1	1
5607	f0c8f4f1-174b-4d57-97d5-cd211982bdf2	chr17	28269048	28300122	30862	0	30862	30862	False	60	61	chr16_rank62_score1.953_reads600	train	merged_c1	1
5608	09071e9d-485f-40fe-9ff1-7d3bde86bcf5	chr17	28270459	28309967	38684	0	32768	32768	True	60	61	chr16_rank62_score1.953_reads600	train	merged_c1	1
5609	09071e9d-485f-40fe-9ff1-7d3bde86bcf5	chr17	28270459	28309967	38684	5916	38684	32768	True	60	61	chr16_rank62_score1.953_reads600	train	merged_c1	1
5610	09071e9d-485f-40fe-9ff1-7d3bde86bcf5	chr17	28270459	28309967	38684	16384	38684	22300	True	60	61	chr16_rank62_score1.953_reads600	train	merged_c1	1
5611	09071e9d-485f-40fe-9ff1-7d3bde86bcf5	chr17	28270459	28309967	38684	32768	38684	5916	True	60	61	chr16_rank62_score1.953_reads600	train	merged_c1	1
5612	8d77508c-1335-4340-ade4-706442c3b038	chr17	28282900	28314815	31925	0	31925	31925	False	60	61	chr16_rank62_score1.953_reads600	train	merged_c1	1
5613	812f70ca-375d-4f29-a5ca-fc2e8d458f3a	chr17	28284219	28318682	34453	0	32768	32768	False	60	61	chr16_rank62_score1.953_reads600	train	merged_c1	1
5614	812f70ca-375d-4f29-a5ca-fc2e8d458f3a	chr17	28284219	28318682	34453	1685	34453	32768	False	60	61	chr16_rank62_score1.953_reads600	train	merged_c1	1
5615	812f70ca-375d-4f29-a5ca-fc2e8d458f3a	chr17	28284219	28318682	34453	16384	34453	18069	False	60	61	chr16_rank62_score1.953_reads600	train	merged_c1	1
5616	812f70ca-375d-4f29-a5ca-fc2e8d458f3a	chr17	28284219	28318682	34453	32768	34453	1685	False	60	61	chr16_rank62_score1.953_reads600	train	merged_c1	1
5617	7fcbb74f-b753-4260-bed9-eb46c6e6c1e8	chr17	28285745	28316047	30322	0	30322	30322	False	60	61	chr16_rank62_score1.953_reads600	train	merged_c1	1
5618	68d5f22a-6df1-4aed-bb72-b4d969a190e3	chr17	28285835	28321613	35377	0	32768	32768	False	60	61	chr16_rank62_score1.953_reads600	train	merged_c1	1
5619	68d5f22a-6df1-4aed-bb72-b4d969a190e3	chr17	28285835	28321613	35377	2609	35377	32768	False	60	61	chr16_rank62_score1.953_reads600	train	merged_c1	1
5620	68d5f22a-6df1-4aed-bb72-b4d969a190e3	chr17	28285835	28321613	35377	16384	35377	18993	False	60	61	chr16_rank62_score1.953_reads600	train	merged_c1	1
5621	68d5f22a-6df1-4aed-bb72-b4d969a190e3	chr17	28285835	28321613	35377	32768	35377	2609	False	60	61	chr16_rank62_score1.953_reads600	train	merged_c1	1
5622	a27db136-2abf-4357-a36a-729508887b6d	chr17	28288382	28302561	14145	0	14145	14145	False	60	61	chr16_rank62_score1.953_reads600	train	merged_c1	1
5623	b4485c13-661f-48f6-9ce5-5d1b7e4b25f5	chr17	28288382	28302561	14144	0	14144	14144	True	60	61	chr16_rank62_score1.953_reads600	train	merged_c1	1
5624	490f87e0-1239-4bbe-af5a-07279f9e7f61	chr17	28288467	28316021	27521	0	27521	27521	False	60	61	chr16_rank62_score1.953_reads600	train	merged_c1	1
5625	898b93af-c57e-4d08-a73f-d88288c66094	chr17	28289154	28317896	28929	0	28929	28929	False	60	61	chr16_rank62_score1.953_reads600	train	merged_c1	1
5626	1ff47f81-10e4-40c6-976d-11e90f1b5932	chr17	28290633	28334952	44263	0	32768	32768	False	60	61	chr16_rank62_score1.953_reads600	train	merged_c1	1
5627	1ff47f81-10e4-40c6-976d-11e90f1b5932	chr17	28290633	28334952	44263	11495	44263	32768	False	60	61	chr16_rank62_score1.953_reads600	train	merged_c1	1
5628	1ff47f81-10e4-40c6-976d-11e90f1b5932	chr17	28290633	28334952	44263	16384	44263	27879	False	60	61	chr16_rank62_score1.953_reads600	train	merged_c1	1
5629	1ff47f81-10e4-40c6-976d-11e90f1b5932	chr17	28290633	28334952	44263	32768	44263	11495	False	60	61	chr16_rank62_score1.953_reads600	train	merged_c1	1
5630	0d43adf1-fbcc-44b1-96f0-be2b1c10774a	chr17	28291065	28302165	11125	0	11125	11125	True	60	61	chr16_rank62_score1.953_reads600	train	merged_c1	1
5631	ffedea8c-c1ba-410f-9aa8-43c28bea682e	chr17	28291516	28318028	25641	0	25641	25641	False	60	61	chr16_rank62_score1.953_reads600	train	merged_c1	1
5632	5326d07d-2d0f-42e5-ba39-32b2ca07ad16	chr17	28291859	28309254	17393	0	17393	17393	False	60	61	chr16_rank62_score1.953_reads600	train	merged_c1	1
5633	5a968ffb-7a74-4f4e-bf9f-b80e79a820af	chr17	28294637	28309357	14663	0	14663	14663	False	60	61	chr16_rank62_score1.953_reads600	train	merged_c1	1
5634	4d8bb84b-37f2-476c-8b08-5410fc1c32aa	chr17	28295206	28314451	19226	0	19226	19226	False	60	61	chr16_rank62_score1.953_reads600	train	merged_c1	1
5635	d5e8af3a-7367-49e7-8a51-bc0f34b804b0	chr17	28295206	28305336	10079	0	10079	10079	True	60	61	chr16_rank62_score1.953_reads600	train	merged_c1	1
5636	f028d81f-5db9-48d5-9ae0-20aaf4e57e34	chr17	28295269	28307785	12525	0	12525	12525	False	60	61	chr16_rank62_score1.953_reads600	train	merged_c1	1
5637	d641ad5e-aa37-4013-8d49-017a63e778e9	chr17	28295311	28337681	42280	0	32768	32768	True	60	61	chr16_rank62_score1.953_reads600	train	merged_c1	1
5638	d641ad5e-aa37-4013-8d49-017a63e778e9	chr17	28295311	28337681	42280	9512	42280	32768	True	60	61	chr16_rank62_score1.953_reads600	train	merged_c1	1
5639	d641ad5e-aa37-4013-8d49-017a63e778e9	chr17	28295311	28337681	42280	16384	42280	25896	True	60	61	chr16_rank62_score1.953_reads600	train	merged_c1	1
5640	d641ad5e-aa37-4013-8d49-017a63e778e9	chr17	28295311	28337681	42280	32768	42280	9512	True	60	61	chr16_rank62_score1.953_reads600	train	merged_c1	1
5641	95299512-203f-48d1-b227-a98764b5e5d5	chr17	28295918	28318375	22401	0	22401	22401	False	60	61	chr16_rank62_score1.953_reads600	train	merged_c1	1
5642	952ecb51-a250-4e45-9882-66018bcfe067	chr17	28296048	28306505	10462	0	10462	10462	True	60	61	chr16_rank62_score1.953_reads600	train	merged_c1	1
5643	e012bd7e-667c-499a-a4fe-88a5ad1fb461	chr17	28296564	28302748	6166	0	6166	6166	False	60	61	chr16_rank62_score1.953_reads600	train	merged_c1	1
5644	2cf4cc56-61c0-4976-9e93-06414e24f3fd	chr17	28296800	28300953	4167	0	4167	4167	False	60	61	chr16_rank62_score1.953_reads600	train	merged_c1	1
5645	63f687fc-bf1a-4221-93a0-300897359d9e	chr17	77271603	77329409	57839	0	32768	32768	True	60	62	chr16_rank63_score1.881_reads611	train	merged_c1	1
5646	63f687fc-bf1a-4221-93a0-300897359d9e	chr17	77271603	77329409	57839	16384	49152	32768	True	60	62	chr16_rank63_score1.881_reads611	train	merged_c1	1
5647	63f687fc-bf1a-4221-93a0-300897359d9e	chr17	77271603	77329409	57839	25071	57839	32768	True	60	62	chr16_rank63_score1.881_reads611	train	merged_c1	1
5648	63f687fc-bf1a-4221-93a0-300897359d9e	chr17	77271603	77329409	57839	32768	57839	25071	True	60	62	chr16_rank63_score1.881_reads611	train	merged_c1	1
5649	63f687fc-bf1a-4221-93a0-300897359d9e	chr17	77271603	77329409	57839	49152	57839	8687	True	60	62	chr16_rank63_score1.881_reads611	train	merged_c1	1
5650	61cebaa3-5767-437f-8bd2-cc4defd1fb4b	chr17	77278865	77335708	55540	0	32768	32768	True	60	62	chr16_rank63_score1.881_reads611	train	merged_c1	1
5651	61cebaa3-5767-437f-8bd2-cc4defd1fb4b	chr17	77278865	77335708	55540	16384	49152	32768	True	60	62	chr16_rank63_score1.881_reads611	train	merged_c1	1
5652	61cebaa3-5767-437f-8bd2-cc4defd1fb4b	chr17	77278865	77335708	55540	22772	55540	32768	True	60	62	chr16_rank63_score1.881_reads611	train	merged_c1	1
5653	61cebaa3-5767-437f-8bd2-cc4defd1fb4b	chr17	77278865	77335708	55540	32768	55540	22772	True	60	62	chr16_rank63_score1.881_reads611	train	merged_c1	1
5654	61cebaa3-5767-437f-8bd2-cc4defd1fb4b	chr17	77278865	77335708	55540	49152	55540	6388	True	60	62	chr16_rank63_score1.881_reads611	train	merged_c1	1
5655	c8a605c4-7f79-4e6a-bad3-32b447339a4a	chr17	77279361	77320988	41405	0	32768	32768	True	60	62	chr16_rank63_score1.881_reads611	train	merged_c1	1
5656	c8a605c4-7f79-4e6a-bad3-32b447339a4a	chr17	77279361	77320988	41405	8637	41405	32768	True	60	62	chr16_rank63_score1.881_reads611	train	merged_c1	1
5657	c8a605c4-7f79-4e6a-bad3-32b447339a4a	chr17	77279361	77320988	41405	16384	41405	25021	True	60	62	chr16_rank63_score1.881_reads611	train	merged_c1	1
5658	c8a605c4-7f79-4e6a-bad3-32b447339a4a	chr17	77279361	77320988	41405	32768	41405	8637	True	60	62	chr16_rank63_score1.881_reads611	train	merged_c1	1
5659	991e6cc7-27bf-4e5a-91f0-effe4c5b0350	chr17	77287354	77316625	29239	0	29239	29239	False	60	62	chr16_rank63_score1.881_reads611	train	merged_c1	1
5660	c9bc5e01-6adf-462f-8d0d-6df38602da5d	chr17	77287658	77316201	28443	0	28443	28443	False	60	62	chr16_rank63_score1.881_reads611	train	merged_c1	1
5661	43d03347-77f7-41d3-a263-873f38f25e84	chr17	77287835	77331808	49758	0	32768	32768	False	60	62	chr16_rank63_score1.881_reads611	train	merged_c1	1
5662	43d03347-77f7-41d3-a263-873f38f25e84	chr17	77287835	77331808	49758	16384	49152	32768	False	60	62	chr16_rank63_score1.881_reads611	train	merged_c1	1
5663	43d03347-77f7-41d3-a263-873f38f25e84	chr17	77287835	77331808	49758	16990	49758	32768	False	60	62	chr16_rank63_score1.881_reads611	train	merged_c1	1
5664	43d03347-77f7-41d3-a263-873f38f25e84	chr17	77287835	77331808	49758	32768	49758	16990	False	60	62	chr16_rank63_score1.881_reads611	train	merged_c1	1
5665	43d03347-77f7-41d3-a263-873f38f25e84	chr17	77287835	77331808	49758	49152	49758	606	False	60	62	chr16_rank63_score1.881_reads611	train	merged_c1	1
5666	65f4e6fe-f769-49bc-8332-233aab463e85	chr17	77287919	77342291	61625	0	32768	32768	False	60	62	chr16_rank63_score1.881_reads611	train	merged_c1	1
5667	65f4e6fe-f769-49bc-8332-233aab463e85	chr17	77287919	77342291	61625	16384	49152	32768	False	60	62	chr16_rank63_score1.881_reads611	train	merged_c1	1
5668	65f4e6fe-f769-49bc-8332-233aab463e85	chr17	77287919	77342291	61625	28857	61625	32768	False	60	62	chr16_rank63_score1.881_reads611	train	merged_c1	1
5669	65f4e6fe-f769-49bc-8332-233aab463e85	chr17	77287919	77342291	61625	32768	61625	28857	False	60	62	chr16_rank63_score1.881_reads611	train	merged_c1	1
5670	9b364c8e-1e7c-44d8-8f61-6e2b79afe98d	chr17	1662289	1706605	44479	0	32768	32768	True	60	84	chr16_rank85_score1.743_reads577	train	merged_c1	1
5671	9b364c8e-1e7c-44d8-8f61-6e2b79afe98d	chr17	1662289	1706605	44479	11711	44479	32768	True	60	84	chr16_rank85_score1.743_reads577	train	merged_c1	1
5672	9b364c8e-1e7c-44d8-8f61-6e2b79afe98d	chr17	1662289	1706605	44479	16384	44479	28095	True	60	84	chr16_rank85_score1.743_reads577	train	merged_c1	1
5673	9b364c8e-1e7c-44d8-8f61-6e2b79afe98d	chr17	1662289	1706605	44479	32768	44479	11711	True	60	84	chr16_rank85_score1.743_reads577	train	merged_c1	1
5674	e414d601-44c6-43ae-b939-0f64d68eb55a	chr17	1662333	1700553	38330	0	32768	32768	False	60	84	chr16_rank85_score1.743_reads577	train	merged_c1	1
5675	e414d601-44c6-43ae-b939-0f64d68eb55a	chr17	1662333	1700553	38330	5562	38330	32768	False	60	84	chr16_rank85_score1.743_reads577	train	merged_c1	1
5676	e414d601-44c6-43ae-b939-0f64d68eb55a	chr17	1662333	1700553	38330	16384	38330	21946	False	60	84	chr16_rank85_score1.743_reads577	train	merged_c1	1
5677	e414d601-44c6-43ae-b939-0f64d68eb55a	chr17	1662333	1700553	38330	32768	38330	5562	False	60	84	chr16_rank85_score1.743_reads577	train	merged_c1	1
5678	00ba5cce-8468-4365-a616-e2f22c42ade8	chr17	1666924	1703474	35718	0	32768	32768	False	60	84	chr16_rank85_score1.743_reads577	train	merged_c1	1
5679	00ba5cce-8468-4365-a616-e2f22c42ade8	chr17	1666924	1703474	35718	2950	35718	32768	False	60	84	chr16_rank85_score1.743_reads577	train	merged_c1	1
5680	00ba5cce-8468-4365-a616-e2f22c42ade8	chr17	1666924	1703474	35718	16384	35718	19334	False	60	84	chr16_rank85_score1.743_reads577	train	merged_c1	1
5681	00ba5cce-8468-4365-a616-e2f22c42ade8	chr17	1666924	1703474	35718	32768	35718	2950	False	60	84	chr16_rank85_score1.743_reads577	train	merged_c1	1
5682	6af9129e-215d-4f58-a66d-f759c5da46f2	chr17	1669779	1707445	37775	0	32768	32768	True	60	84	chr16_rank85_score1.743_reads577	train	merged_c1	1
5683	6af9129e-215d-4f58-a66d-f759c5da46f2	chr17	1669779	1707445	37775	5007	37775	32768	True	60	84	chr16_rank85_score1.743_reads577	train	merged_c1	1
5684	6af9129e-215d-4f58-a66d-f759c5da46f2	chr17	1669779	1707445	37775	16384	37775	21391	True	60	84	chr16_rank85_score1.743_reads577	train	merged_c1	1
5685	6af9129e-215d-4f58-a66d-f759c5da46f2	chr17	1669779	1707445	37775	32768	37775	5007	True	60	84	chr16_rank85_score1.743_reads577	train	merged_c1	1
5686	159afecb-e2ba-4a70-a6ef-a62d21a6a2fa	chr17	1672148	1702373	30324	0	30324	30324	True	60	84	chr16_rank85_score1.743_reads577	train	merged_c1	1
5687	6d9d5ec7-b701-472f-b417-48c7b1b61d2b	chr17	1672502	1709599	37194	0	32768	32768	False	60	84	chr16_rank85_score1.743_reads577	train	merged_c1	1
5688	6d9d5ec7-b701-472f-b417-48c7b1b61d2b	chr17	1672502	1709599	37194	4426	37194	32768	False	60	84	chr16_rank85_score1.743_reads577	train	merged_c1	1
5689	6d9d5ec7-b701-472f-b417-48c7b1b61d2b	chr17	1672502	1709599	37194	16384	37194	20810	False	60	84	chr16_rank85_score1.743_reads577	train	merged_c1	1
5690	6d9d5ec7-b701-472f-b417-48c7b1b61d2b	chr17	1672502	1709599	37194	32768	37194	4426	False	60	84	chr16_rank85_score1.743_reads577	train	merged_c1	1
5691	27c6b446-ef15-4783-a4a9-6eca6e8fbff3	chr17	1675463	1717276	41184	0	32768	32768	False	60	84	chr16_rank85_score1.743_reads577	train	merged_c1	1
5692	27c6b446-ef15-4783-a4a9-6eca6e8fbff3	chr17	1675463	1717276	41184	8416	41184	32768	False	60	84	chr16_rank85_score1.743_reads577	train	merged_c1	1
5693	27c6b446-ef15-4783-a4a9-6eca6e8fbff3	chr17	1675463	1717276	41184	16384	41184	24800	False	60	84	chr16_rank85_score1.743_reads577	train	merged_c1	1
5694	27c6b446-ef15-4783-a4a9-6eca6e8fbff3	chr17	1675463	1717276	41184	32768	41184	8416	False	60	84	chr16_rank85_score1.743_reads577	train	merged_c1	1
5695	2ca48406-8efc-43d0-9f3b-bdde0b06c889	chr17	1676969	1736336	57748	0	32768	32768	True	60	63	chr16_rank64_score1.862_reads519	train	merged_c1	1
5696	2ca48406-8efc-43d0-9f3b-bdde0b06c889	chr17	1676969	1736336	57748	16384	49152	32768	True	60	63	chr16_rank64_score1.862_reads519	train	merged_c1	1
5697	2ca48406-8efc-43d0-9f3b-bdde0b06c889	chr17	1676969	1736336	57748	24980	57748	32768	True	60	63	chr16_rank64_score1.862_reads519	train	merged_c1	1
5698	2ca48406-8efc-43d0-9f3b-bdde0b06c889	chr17	1676969	1736336	57748	32768	57748	24980	True	60	63	chr16_rank64_score1.862_reads519	train	merged_c1	1
5699	2ca48406-8efc-43d0-9f3b-bdde0b06c889	chr17	1676969	1736336	57748	49152	57748	8596	True	60	63	chr16_rank64_score1.862_reads519	train	merged_c1	1
5700	017d79a5-79c4-4deb-9dda-b2aba3c23a16	chr17	1678833	1705319	26329	0	26329	26329	False	60	84	chr16_rank85_score1.743_reads577	train	merged_c1	1
5701	e1cbe43c-1056-44fb-8f10-71915379c8a4	chr17	1682459	1705192	22866	0	22866	22866	False	60	84	chr16_rank85_score1.743_reads577	train	merged_c1	1
5702	ca6a9e2b-e99b-4b9b-b399-4f300ba571e4	chr17	1682498	1703558	20631	0	20631	20631	True	58	84	chr16_rank85_score1.743_reads577	train	merged_c1	1
5703	380e22d7-a229-49f9-bdc0-bfbe55971074	chr17	1682501	1710125	27735	0	27735	27735	False	60	84	chr16_rank85_score1.743_reads577	train	merged_c1	1
5704	5330aa52-eca4-480d-a03d-3888d7634d3e	chr17	1682981	1720004	37134	0	32768	32768	True	60	63	chr16_rank64_score1.862_reads519	train	merged_c1	1
5705	5330aa52-eca4-480d-a03d-3888d7634d3e	chr17	1682981	1720004	37134	4366	37134	32768	True	60	63	chr16_rank64_score1.862_reads519	train	merged_c1	1
5706	5330aa52-eca4-480d-a03d-3888d7634d3e	chr17	1682981	1720004	37134	16384	37134	20750	True	60	63	chr16_rank64_score1.862_reads519	train	merged_c1	1
5707	5330aa52-eca4-480d-a03d-3888d7634d3e	chr17	1682981	1720004	37134	32768	37134	4366	True	60	63	chr16_rank64_score1.862_reads519	train	merged_c1	1
5708	bc6f8ac0-0e7a-4355-97f0-400ad44699a7	chr17	1683583	1703292	19831	0	19831	19831	True	60	84	chr16_rank85_score1.743_reads577	train	merged_c1	1
5709	6c010a8d-8672-4182-8ba5-e8c0ba3f3f75	chr17	1683612	1710491	27054	0	27054	27054	True	60	84	chr16_rank85_score1.743_reads577	train	merged_c1	1
5710	1af3242e-2f09-4800-ac83-8a09fd7dc124	chr17	1685275	1706261	20954	0	20954	20954	False	60	84	chr16_rank85_score1.743_reads577	train	merged_c1	1
5711	189b0bce-a6e2-45fe-b265-2cea1dff2848	chr17	1686681	1707839	20805	0	20805	20805	True	60	84	chr16_rank85_score1.743_reads577	train	merged_c1	1
5712	a811147a-4e19-40ab-9582-573b8ab52039	chr17	1687405	1704593	20252	0	20252	20252	False	60	84	chr16_rank85_score1.743_reads577	train	merged_c1	1
5713	15369c10-58fa-4a6c-b407-39ed4be26b5f	chr17	1687434	1705479	18190	0	18190	18190	True	60	84	chr16_rank85_score1.743_reads577	train	merged_c1	1
5714	efdcf578-7818-4908-9bb4-14f09f0a0085	chr17	1687563	1719617	31974	0	31974	31974	True	60	63	chr16_rank64_score1.862_reads519	train	merged_c1	1
5715	a511510d-34b9-405f-85cc-2bc86f916a2c	chr17	1687648	1703668	15806	0	15806	15806	True	60	84	chr16_rank85_score1.743_reads577	train	merged_c1	1
5716	3253455e-3146-4d5c-b2c0-5e2689954bf9	chr17	1687778	1702554	14896	0	14896	14896	False	60	84	chr16_rank85_score1.743_reads577	train	merged_c1	1
5717	89c5da49-7647-48b4-ba2f-f2d6e4425ee8	chr17	1687822	1707634	19924	0	19924	19924	True	60	84	chr16_rank85_score1.743_reads577	train	merged_c1	1
5718	c5ccbe69-19a5-43d3-b27e-623acf0f711a	chr17	1689083	1709151	31964	0	31964	31964	False	60	84	chr16_rank85_score1.743_reads577	train	merged_c1	1
5719	e9828884-dec4-4d4e-a666-f92e6cf3bae5	chr17	1689095	1704557	15610	0	15610	15610	True	60	84	chr16_rank85_score1.743_reads577	train	merged_c1	1
5720	0593fe1e-0e2c-4095-bd3c-f15c3f77e1d2	chr17	40062542	40110338	47636	0	32768	32768	False	60	58	chr16_rank59_score1.993_reads600	train	merged_c1	1
5721	0593fe1e-0e2c-4095-bd3c-f15c3f77e1d2	chr17	40062542	40110338	47636	14868	47636	32768	False	60	58	chr16_rank59_score1.993_reads600	train	merged_c1	1
5722	0593fe1e-0e2c-4095-bd3c-f15c3f77e1d2	chr17	40062542	40110338	47636	16384	47636	31252	False	60	58	chr16_rank59_score1.993_reads600	train	merged_c1	1
5723	0593fe1e-0e2c-4095-bd3c-f15c3f77e1d2	chr17	40062542	40110338	47636	32768	47636	14868	False	60	58	chr16_rank59_score1.993_reads600	train	merged_c1	1
5724	53e1aba7-5817-4b17-a049-3a21e131a76f	chr17	40064372	40100737	36143	0	32768	32768	True	60	58	chr16_rank59_score1.993_reads600	train	merged_c1	1
5725	53e1aba7-5817-4b17-a049-3a21e131a76f	chr17	40064372	40100737	36143	3375	36143	32768	True	60	58	chr16_rank59_score1.993_reads600	train	merged_c1	1
5726	53e1aba7-5817-4b17-a049-3a21e131a76f	chr17	40064372	40100737	36143	16384	36143	19759	True	60	58	chr16_rank59_score1.993_reads600	train	merged_c1	1
5727	53e1aba7-5817-4b17-a049-3a21e131a76f	chr17	40064372	40100737	36143	32768	36143	3375	True	60	58	chr16_rank59_score1.993_reads600	train	merged_c1	1
5728	7d00a951-9d46-4ace-a755-ed6d70aa05a6	chr17	40069881	40108312	38393	0	32768	32768	False	60	58	chr16_rank59_score1.993_reads600	train	merged_c1	1
5729	7d00a951-9d46-4ace-a755-ed6d70aa05a6	chr17	40069881	40108312	38393	5625	38393	32768	False	60	58	chr16_rank59_score1.993_reads600	train	merged_c1	1
5730	7d00a951-9d46-4ace-a755-ed6d70aa05a6	chr17	40069881	40108312	38393	16384	38393	22009	False	60	58	chr16_rank59_score1.993_reads600	train	merged_c1	1
5731	7d00a951-9d46-4ace-a755-ed6d70aa05a6	chr17	40069881	40108312	38393	32768	38393	5625	False	60	58	chr16_rank59_score1.993_reads600	train	merged_c1	1
5732	f2cd555d-d9ef-48a8-82f4-49e8828bed0a	chr17	40069881	40108312	38244	0	32768	32768	True	60	58	chr16_rank59_score1.993_reads600	train	merged_c1	1
5733	f2cd555d-d9ef-48a8-82f4-49e8828bed0a	chr17	40069881	40108312	38244	5476	38244	32768	True	60	58	chr16_rank59_score1.993_reads600	train	merged_c1	1
5734	f2cd555d-d9ef-48a8-82f4-49e8828bed0a	chr17	40069881	40108312	38244	16384	38244	21860	True	60	58	chr16_rank59_score1.993_reads600	train	merged_c1	1
5735	f2cd555d-d9ef-48a8-82f4-49e8828bed0a	chr17	40069881	40108312	38244	32768	38244	5476	True	60	58	chr16_rank59_score1.993_reads600	train	merged_c1	1
5736	b08474d0-1fe2-4084-896d-d557ab2cf0e2	chr17	40070159	40108851	38557	0	32768	32768	False	60	58	chr16_rank59_score1.993_reads600	train	merged_c1	1
5737	b08474d0-1fe2-4084-896d-d557ab2cf0e2	chr17	40070159	40108851	38557	5789	38557	32768	False	60	58	chr16_rank59_score1.993_reads600	train	merged_c1	1
5738	b08474d0-1fe2-4084-896d-d557ab2cf0e2	chr17	40070159	40108851	38557	16384	38557	22173	False	60	58	chr16_rank59_score1.993_reads600	train	merged_c1	1
5739	b08474d0-1fe2-4084-896d-d557ab2cf0e2	chr17	40070159	40108851	38557	32768	38557	5789	False	60	58	chr16_rank59_score1.993_reads600	train	merged_c1	1
5740	89285d81-5fe8-487a-8e1d-b7f498c5ab3d	chr17	40074190	40105684	31434	0	31434	31434	False	60	58	chr16_rank59_score1.993_reads600	train	merged_c1	1
5741	4460e49f-77a1-4f8b-b3df-eb34f655c350	chr17	40076074	40124380	45395	0	32768	32768	True	60	65	chr16_rank66_score1.853_reads604	train	merged_c1	1
5742	4460e49f-77a1-4f8b-b3df-eb34f655c350	chr17	40076074	40124380	45395	12627	45395	32768	True	60	65	chr16_rank66_score1.853_reads604	train	merged_c1	1
5743	4460e49f-77a1-4f8b-b3df-eb34f655c350	chr17	40076074	40124380	45395	16384	45395	29011	True	60	65	chr16_rank66_score1.853_reads604	train	merged_c1	1
5744	4460e49f-77a1-4f8b-b3df-eb34f655c350	chr17	40076074	40124380	45395	32768	45395	12627	True	60	65	chr16_rank66_score1.853_reads604	train	merged_c1	1
5745	9f8956e8-80ae-4d85-8aed-761bd6336571	chr17	40077751	40101456	23250	0	23250	23250	False	60	58	chr16_rank59_score1.993_reads600	train	merged_c1	1
5746	6e36133a-09ea-4832-a2fe-0e62f726b41a	chr17	40079580	40116179	36525	0	32768	32768	False	60	58	chr16_rank59_score1.993_reads600	train	merged_c1	1
5747	6e36133a-09ea-4832-a2fe-0e62f726b41a	chr17	40079580	40116179	36525	3757	36525	32768	False	60	58	chr16_rank59_score1.993_reads600	train	merged_c1	1
5748	6e36133a-09ea-4832-a2fe-0e62f726b41a	chr17	40079580	40116179	36525	16384	36525	20141	False	60	58	chr16_rank59_score1.993_reads600	train	merged_c1	1
5749	6e36133a-09ea-4832-a2fe-0e62f726b41a	chr17	40079580	40116179	36525	32768	36525	3757	False	60	58	chr16_rank59_score1.993_reads600	train	merged_c1	1
5750	111c2761-d2a0-4744-869a-14479073b7d1	chr17	40081984	40120759	37040	0	32768	32768	False	47	65	chr16_rank66_score1.853_reads604	train	merged_c1	1
5751	111c2761-d2a0-4744-869a-14479073b7d1	chr17	40081984	40120759	37040	4272	37040	32768	False	47	65	chr16_rank66_score1.853_reads604	train	merged_c1	1
5752	111c2761-d2a0-4744-869a-14479073b7d1	chr17	40081984	40120759	37040	16384	37040	20656	False	47	65	chr16_rank66_score1.853_reads604	train	merged_c1	1
5753	111c2761-d2a0-4744-869a-14479073b7d1	chr17	40081984	40120759	37040	32768	37040	4272	False	47	65	chr16_rank66_score1.853_reads604	train	merged_c1	1
5754	c7aca4e4-9318-48bc-9dd5-c59e0b2e06be	chr17	40082210	40117197	34722	0	32768	32768	True	60	58	chr16_rank59_score1.993_reads600	train	merged_c1	1
5755	c7aca4e4-9318-48bc-9dd5-c59e0b2e06be	chr17	40082210	40117197	34722	1954	34722	32768	True	60	58	chr16_rank59_score1.993_reads600	train	merged_c1	1
5756	c7aca4e4-9318-48bc-9dd5-c59e0b2e06be	chr17	40082210	40117197	34722	16384	34722	18338	True	60	58	chr16_rank59_score1.993_reads600	train	merged_c1	1
5757	c7aca4e4-9318-48bc-9dd5-c59e0b2e06be	chr17	40082210	40117197	34722	32768	34722	1954	True	60	58	chr16_rank59_score1.993_reads600	train	merged_c1	1
