row_idx	read_id	chrom	alignment_start	alignment_end	read_length	window_start	window_end	window_length	is_reverse	mapq
3777	ea3490b7-2f1a-4495-95ef-e5b9745469f8	chr19	41768311	41806708	38136	32768	38136	5368	False	60
3778	8e57d04e-2dee-40c0-b386-0c89f3b7680d	chr19	41770512	41809343	38804	0	32768	32768	False	60
3779	8e57d04e-2dee-40c0-b386-0c89f3b7680d	chr19	41770512	41809343	38804	6036	38804	32768	False	60
3780	8e57d04e-2dee-40c0-b386-0c89f3b7680d	chr19	41770512	41809343	38804	16384	38804	22420	False	60
3781	8e57d04e-2dee-40c0-b386-0c89f3b7680d	chr19	41770512	41809343	38804	32768	38804	6036	False	60
3782	0ec5c4b1-95ec-4f7f-b710-6f89ee5d6360	chr19	41771106	41800181	29036	0	29036	29036	False	60
3783	44e19a63-c3c5-4113-ba25-5dc2a9ff2520	chr19	41773096	41803526	30409	0	30409	30409	True	60
3784	091fe691-0802-4060-ab77-bf1ce812d700	chr19	41775495	41801367	25819	0	25819	25819	True	60
3785	acaeb24f-ca77-4fe4-9004-1850756265be	chr19	41775675	41823385	47351	0	32768	32768	False	60
3786	acaeb24f-ca77-4fe4-9004-1850756265be	chr19	41775675	41823385	47351	14583	47351	32768	False	60
3787	acaeb24f-ca77-4fe4-9004-1850756265be	chr19	41775675	41823385	47351	16384	47351	30967	False	60
3788	acaeb24f-ca77-4fe4-9004-1850756265be	chr19	41775675	41823385	47351	32768	47351	14583	False	60
3789	db68e84c-e2f5-4a0a-8942-7f595a556441	chr19	41778969	41815845	36861	0	32768	32768	True	60
3790	db68e84c-e2f5-4a0a-8942-7f595a556441	chr19	41778969	41815845	36861	4093	36861	32768	True	60
3791	db68e84c-e2f5-4a0a-8942-7f595a556441	chr19	41778969	41815845	36861	16384	36861	20477	True	60
3792	db68e84c-e2f5-4a0a-8942-7f595a556441	chr19	41778969	41815845	36861	32768	36861	4093	True	60
3793	1d7ab11f-6f8e-41ca-96d8-4e87d6fcb54c	chr19	41779015	41816445	37356	0	32768	32768	True	60
3794	1d7ab11f-6f8e-41ca-96d8-4e87d6fcb54c	chr19	41779015	41816445	37356	4588	37356	32768	True	60
3795	1d7ab11f-6f8e-41ca-96d8-4e87d6fcb54c	chr19	41779015	41816445	37356	16384	37356	20972	True	60
3796	1d7ab11f-6f8e-41ca-96d8-4e87d6fcb54c	chr19	41779015	41816445	37356	32768	37356	4588	True	60
3797	cf4c0975-0fe2-4e94-9ecf-2677c19327ea	chr19	41779530	41800347	20821	0	20821	20821	False	60
3798	adaa44d0-0218-454d-bbe3-dd2442389735	chr19	41780691	41806044	25345	0	25345	25345	False	60
3799	74a90044-afd6-4327-bb0b-1a3cb975334d	chr19	41782039	41808714	26669	0	26669	26669	False	60
3800	fa8399ee-761d-4030-be35-a71ce9937a9c	chr19	51267386	51300404	33034	0	32768	32768	False	60
3801	fa8399ee-761d-4030-be35-a71ce9937a9c	chr19	51267386	51300404	33034	266	33034	32768	False	60
3802	fa8399ee-761d-4030-be35-a71ce9937a9c	chr19	51267386	51300404	33034	16384	33034	16650	False	60
3803	fa8399ee-761d-4030-be35-a71ce9937a9c	chr19	51267386	51300404	33034	32768	33034	266	False	60
3804	1b35ca8c-d64a-4b9e-9320-5516d986c971	chr19	51267386	51300404	32918	0	32768	32768	True	60
3805	1b35ca8c-d64a-4b9e-9320-5516d986c971	chr19	51267386	51300404	32918	150	32918	32768	True	60
3806	1b35ca8c-d64a-4b9e-9320-5516d986c971	chr19	51267386	51300404	32918	16384	32918	16534	True	60
3807	1b35ca8c-d64a-4b9e-9320-5516d986c971	chr19	51267386	51300404	32918	32768	32918	150	True	60
3808	0bd27593-188e-4095-ac48-84473421b58f	chr19	51272036	51309762	37302	0	32768	32768	False	60
3809	0bd27593-188e-4095-ac48-84473421b58f	chr19	51272036	51309762	37302	4534	37302	32768	False	60
3810	0bd27593-188e-4095-ac48-84473421b58f	chr19	51272036	51309762	37302	16384	37302	20918	False	60
3811	0bd27593-188e-4095-ac48-84473421b58f	chr19	51272036	51309762	37302	32768	37302	4534	False	60
3812	cf2a8f93-ce41-464f-8c5b-ec36ba3293a4	chr19	51272090	51300683	28218	0	28218	28218	False	60
3813	8b95a5c6-a44e-424d-b7ac-b0416843bfa2	chr19	51275104	51320540	44167	0	32768	32768	False	60
3814	8b95a5c6-a44e-424d-b7ac-b0416843bfa2	chr19	51275104	51320540	44167	11399	44167	32768	False	60
3815	8b95a5c6-a44e-424d-b7ac-b0416843bfa2	chr19	51275104	51320540	44167	16384	44167	27783	False	60
3816	8b95a5c6-a44e-424d-b7ac-b0416843bfa2	chr19	51275104	51320540	44167	32768	44167	11399	False	60
3817	190e1365-2bec-41aa-97b5-53379f53fde6	chr19	51277932	51314586	35440	0	32768	32768	True	60
3818	190e1365-2bec-41aa-97b5-53379f53fde6	chr19	51277932	51314586	35440	2672	35440	32768	True	60
3819	190e1365-2bec-41aa-97b5-53379f53fde6	chr19	51277932	51314586	35440	16384	35440	19056	True	60
3820	190e1365-2bec-41aa-97b5-53379f53fde6	chr19	51277932	51314586	35440	32768	35440	2672	True	60
3821	d89bf222-ed4c-4b0c-9187-6cad12fdc9ef	chr19	51278591	51312903	32837	0	32768	32768	True	60
3822	d89bf222-ed4c-4b0c-9187-6cad12fdc9ef	chr19	51278591	51312903	32837	69	32837	32768	True	60
3823	d89bf222-ed4c-4b0c-9187-6cad12fdc9ef	chr19	51278591	51312903	32837	16384	32837	16453	True	60
3824	d89bf222-ed4c-4b0c-9187-6cad12fdc9ef	chr19	51278591	51312903	32837	32768	32837	69	True	60
3825	0cc2d428-ba7b-4c41-8dc2-cbb61b40711e	chr19	51283144	51312068	28820	0	28820	28820	True	60
3826	0e763ede-4c7e-4fae-8572-3cb1cbd0f92b	chr19	51283278	51300308	17048	0	17048	17048	True	60
3827	16478f02-f43b-4f89-bb12-fe8767bcb823	chr19	51284160	51320220	36034	0	32768	32768	False	60
3828	16478f02-f43b-4f89-bb12-fe8767bcb823	chr19	51284160	51320220	36034	3266	36034	32768	False	60
3829	16478f02-f43b-4f89-bb12-fe8767bcb823	chr19	51284160	51320220	36034	16384	36034	19650	False	60
3830	16478f02-f43b-4f89-bb12-fe8767bcb823	chr19	51284160	51320220	36034	32768	36034	3266	False	60
3831	baef1186-a16c-409f-9050-8eb48a889bc4	chr19	51284754	51317020	31977	0	31977	31977	False	60
3832	6abf1076-6bcc-4323-8341-a0d79abe240a	chr19	51285053	51300209	15172	0	15172	15172	False	60
3833	a02491b1-22ed-4984-8d54-445672f10a3c	chr19	51286504	51300560	14013	0	14013	14013	False	60
3834	81096e40-f0e0-4271-9227-e69ec524638c	chr19	51288105	51334805	46588	0	32768	32768	False	60
3835	81096e40-f0e0-4271-9227-e69ec524638c	chr19	51288105	51334805	46588	13820	46588	32768	False	60
3836	81096e40-f0e0-4271-9227-e69ec524638c	chr19	51288105	51334805	46588	16384	46588	30204	False	60
3837	81096e40-f0e0-4271-9227-e69ec524638c	chr19	51288105	51334805	46588	32768	46588	13820	False	60
3838	73a86feb-f232-4fa1-8144-fde825590435	chr19	51288604	51302707	14121	0	14121	14121	False	60
3839	abbd46b0-a814-4c5e-9c98-7278f61271e2	chr19	51288739	51317634	28024	0	28024	28024	False	60
3840	80656135-feba-41be-899b-21a8b5dbc316	chr19	51288828	51306009	17003	0	17003	17003	True	60
3841	358efec0-1ae3-457b-880e-69d9dba9b0e3	chr19	51289901	51300039	10167	0	10167	10167	True	60
3842	2bcb004d-b4a8-4bbf-9286-2b300612fd7c	chr19	51290759	51309443	18560	0	18560	18560	True	60
3843	d68cc165-9ed4-454a-b7d7-3cd0e2474b99	chr19	51292270	51302647	10344	0	10344	10344	False	60
3844	c92a9155-4d8b-47e1-8ee0-107284688d50	chr19	51292740	51302539	9823	0	9823	9823	True	60
3845	2d4a6015-9d6c-44fa-a049-29715b438a85	chr19	51292851	51300206	7206	0	7206	7206	True	60
3846	9936f0c1-faaf-4292-9600-8bf3bf67b4f0	chr19	51293281	51311958	18581	0	18581	18581	True	60
3847	43fdbccc-551f-4e8c-a977-eb35ee9c0ae7	chr19	51293367	51311274	17905	0	17905	17905	False	60
3848	f76a84fe-682e-4df0-a711-878f65a7e2d8	chr19	51293453	51306928	16285	0	16285	16285	False	60
3849	575a73f4-d2d0-4df1-86fd-97ec46fa0f6b	chr19	51293545	51303037	9384	0	9384	9384	False	60
3850	2dbdcff8-0c01-42f7-886c-2b6905c2e602	chr19	55461204	55501292	39262	0	32768	32768	False	60
3851	2dbdcff8-0c01-42f7-886c-2b6905c2e602	chr19	55461204	55501292	39262	6494	39262	32768	False	60
3852	2dbdcff8-0c01-42f7-886c-2b6905c2e602	chr19	55461204	55501292	39262	16384	39262	22878	False	60
3853	2dbdcff8-0c01-42f7-886c-2b6905c2e602	chr19	55461204	55501292	39262	32768	39262	6494	False	60
3854	bbde1254-8b95-46b4-a3b4-fdcc8ca4687b	chr19	55466850	55507030	48392	0	32768	32768	False	60
3855	bbde1254-8b95-46b4-a3b4-fdcc8ca4687b	chr19	55466850	55507030	48392	15624	48392	32768	False	60
3856	bbde1254-8b95-46b4-a3b4-fdcc8ca4687b	chr19	55466850	55507030	48392	16384	48392	32008	False	60
3857	bbde1254-8b95-46b4-a3b4-fdcc8ca4687b	chr19	55466850	55507030	48392	32768	48392	15624	False	60
3858	a5f8d75c-2e45-487d-bdfb-4817aa3fabf0	chr19	55466876	55515279	48308	0	32768	32768	True	60
3859	a5f8d75c-2e45-487d-bdfb-4817aa3fabf0	chr19	55466876	55515279	48308	15540	48308	32768	True	60
3860	a5f8d75c-2e45-487d-bdfb-4817aa3fabf0	chr19	55466876	55515279	48308	16384	48308	31924	True	60
3861	a5f8d75c-2e45-487d-bdfb-4817aa3fabf0	chr19	55466876	55515279	48308	32768	48308	15540	True	60
3862	e3153c04-027a-4c3d-8df7-793f81efb056	chr19	55466877	55506666	39812	0	32768	32768	True	60
3863	e3153c04-027a-4c3d-8df7-793f81efb056	chr19	55466877	55506666	39812	7044	39812	32768	True	60
3864	e3153c04-027a-4c3d-8df7-793f81efb056	chr19	55466877	55506666	39812	16384	39812	23428	True	60
3865	e3153c04-027a-4c3d-8df7-793f81efb056	chr19	55466877	55506666	39812	32768	39812	7044	True	60
3866	e554aa28-f8f1-49a1-a792-163ffbd54ae1	chr19	55469267	55501229	32172	0	32172	32172	False	60
3867	9bc2e5a8-0b15-4731-8255-f1f68cce88e5	chr19	55471043	55513140	40137	0	32768	32768	False	60
3868	9bc2e5a8-0b15-4731-8255-f1f68cce88e5	chr19	55471043	55513140	40137	7369	40137	32768	False	60
3869	9bc2e5a8-0b15-4731-8255-f1f68cce88e5	chr19	55471043	55513140	40137	16384	40137	23753	False	60
3870	9bc2e5a8-0b15-4731-8255-f1f68cce88e5	chr19	55471043	55513140	40137	32768	40137	7369	False	60
3871	47796bab-acdc-4c52-b17c-b7fa0d913df2	chr19	55471296	55511047	39725	0	32768	32768	True	60
3872	47796bab-acdc-4c52-b17c-b7fa0d913df2	chr19	55471296	55511047	39725	6957	39725	32768	True	60
3873	47796bab-acdc-4c52-b17c-b7fa0d913df2	chr19	55471296	55511047	39725	16384	39725	23341	True	60
3874	47796bab-acdc-4c52-b17c-b7fa0d913df2	chr19	55471296	55511047	39725	32768	39725	6957	True	60
3875	3de72e3c-6a11-4a3f-ad7b-d7c7dec120a5	chr19	55474449	55504726	30087	0	30087	30087	False	60
3876	3d7a49c9-93ff-4813-8776-271a95f4825a	chr19	55475404	55517117	45513	0	32768	32768	False	60
3877	3d7a49c9-93ff-4813-8776-271a95f4825a	chr19	55475404	55517117	45513	12745	45513	32768	False	60
3878	3d7a49c9-93ff-4813-8776-271a95f4825a	chr19	55475404	55517117	45513	16384	45513	29129	False	60
3879	3d7a49c9-93ff-4813-8776-271a95f4825a	chr19	55475404	55517117	45513	32768	45513	12745	False	60
3880	0d1fe745-2728-4cb5-983f-b82e7c0e34ed	chr19	55480005	55501975	21975	0	21975	21975	False	60
3881	1032d7fc-8513-404e-aac3-3320a5f00245	chr19	55480752	55503329	22680	0	22680	22680	False	60
3882	02168925-a393-4bc5-85b6-a8794db1df74	chr19	55480851	55513721	32750	0	32750	32750	False	60
3883	dbd5a37d-a67e-47de-81e8-5258fd619b30	chr19	55480966	55521024	39895	0	32768	32768	False	60
3884	dbd5a37d-a67e-47de-81e8-5258fd619b30	chr19	55480966	55521024	39895	7127	39895	32768	False	60
3885	dbd5a37d-a67e-47de-81e8-5258fd619b30	chr19	55480966	55521024	39895	16384	39895	23511	False	60
3886	dbd5a37d-a67e-47de-81e8-5258fd619b30	chr19	55480966	55521024	39895	32768	39895	7127	False	60
3887	28d3aea2-8613-473e-b37b-86c35d906669	chr19	55481132	55538906	57249	0	32768	32768	False	60
3888	28d3aea2-8613-473e-b37b-86c35d906669	chr19	55481132	55538906	57249	16384	49152	32768	False	60
3889	28d3aea2-8613-473e-b37b-86c35d906669	chr19	55481132	55538906	57249	24481	57249	32768	False	60
3890	28d3aea2-8613-473e-b37b-86c35d906669	chr19	55481132	55538906	57249	32768	57249	24481	False	60
3891	28d3aea2-8613-473e-b37b-86c35d906669	chr19	55481132	55538906	57249	49152	57249	8097	False	60
3892	cba4be71-a135-4e1d-9878-47b9b307ba7e	chr19	55482578	55516459	33757	0	32768	32768	False	60
3893	cba4be71-a135-4e1d-9878-47b9b307ba7e	chr19	55482578	55516459	33757	989	33757	32768	False	60
3894	cba4be71-a135-4e1d-9878-47b9b307ba7e	chr19	55482578	55516459	33757	16384	33757	17373	False	60
3895	cba4be71-a135-4e1d-9878-47b9b307ba7e	chr19	55482578	55516459	33757	32768	33757	989	False	60
3896	43244bb9-056e-4635-af9e-905b10b1d917	chr19	55482805	55502744	29194	0	29194	29194	True	35
3897	f273e4db-afb8-4318-8498-4c549b4c29e3	chr19	55483765	55527393	52076	0	32768	32768	True	60
3898	f273e4db-afb8-4318-8498-4c549b4c29e3	chr19	55483765	55527393	52076	16384	49152	32768	True	60
3899	f273e4db-afb8-4318-8498-4c549b4c29e3	chr19	55483765	55527393	52076	19308	52076	32768	True	60
3900	b14f3017-b2cc-4e17-988b-a4e451a72dc3	chr19	14475770	14507932	32118	0	32118	32118	True	60
3901	6c6cee6e-894e-4158-89d9-e889a8070d21	chr19	14476325	14518603	42259	0	32768	32768	False	60
3902	6c6cee6e-894e-4158-89d9-e889a8070d21	chr19	14476325	14518603	42259	9491	42259	32768	False	60
3903	6c6cee6e-894e-4158-89d9-e889a8070d21	chr19	14476325	14518603	42259	16384	42259	25875	False	60
3904	6c6cee6e-894e-4158-89d9-e889a8070d21	chr19	14476325	14518603	42259	32768	42259	9491	False	60
3905	00b32426-faf3-44d0-9560-14ad6de3fdd0	chr19	14482919	14512062	53332	0	32768	32768	False	60
3906	00b32426-faf3-44d0-9560-14ad6de3fdd0	chr19	14482919	14512062	53332	16384	49152	32768	False	60
3907	00b32426-faf3-44d0-9560-14ad6de3fdd0	chr19	14482919	14512062	53332	20564	53332	32768	False	60
3908	00b32426-faf3-44d0-9560-14ad6de3fdd0	chr19	14482919	14512062	53332	32768	53332	20564	False	60
3909	00b32426-faf3-44d0-9560-14ad6de3fdd0	chr19	14482919	14512062	53332	49152	53332	4180	False	60
3910	78a17af6-6df8-426d-b50a-1701c332eead	chr19	14483304	14500129	16548	0	16548	16548	False	60
3911	21f06daf-63ed-4f40-af1d-de2ac59dcc9f	chr19	14486855	14505226	18392	0	18392	18392	False	60
3912	cde29508-67ba-48e0-81f0-b6dd9f5207d2	chr19	14489450	14516738	27362	0	27362	27362	True	60
3913	9c91d14f-677f-4522-bac8-8099c55d7e98	chr19	14489658	14502823	13187	0	13187	13187	True	60
3914	b981f00f-5a54-4c47-bb62-d750b06d0983	chr19	14490446	14501564	11146	0	11146	11146	False	60
3915	508b4d07-8316-477c-9b94-439d0ba6e698	chr19	14491184	14507226	16059	0	16059	16059	True	60
3916	12712b04-39b8-487a-914e-9875b1dca3ef	chr19	14492693	14505786	13097	0	13097	13097	False	60
3917	b6c3b5c3-e733-4409-b427-c04c932f15ba	chr19	14492875	14505531	12661	0	12661	12661	False	60
3918	fa0aaec1-b870-433f-9b3e-82e9b1247126	chr19	14493190	14506127	12628	0	12628	12628	True	60
3919	7a6e5c53-8469-4b81-b199-f006c0731d7d	chr19	14493563	14505530	11936	0	11936	11936	True	60
3920	c05af8ed-a036-4996-8e3d-821f1fff5e94	chr19	14494112	14501783	7667	0	7667	7667	True	60
3921	d59e9fc1-ed45-4a6a-a7aa-63b67f3ef8de	chr19	14494227	14500644	6200	0	6200	6200	True	60
3922	ad5309b3-f97c-4f78-b7d8-b33de5a493cb	chr19	14494836	14500099	5209	0	5209	5209	True	60
3923	97da3ce3-e0c3-4567-b546-f27425f21b90	chr19	14495356	14500604	5223	0	5223	5223	False	60
3924	f22d06af-ed94-4575-8d93-b900d9a76f62	chr19	14496477	14519461	22927	0	22927	22927	True	60
3925	af1f8b79-d50e-4e8b-867e-9b6ccadc4e09	chr19	14498606	14511261	19440	0	19440	19440	True	60
3926	c414e368-1202-4fd3-bb5b-a9ec2337d384	chr19	14499512	14503106	6724	0	6724	6724	False	47
3927	92a4df4c-4d1e-4ceb-87de-3f24e516c1d3	chr19	14499895	14503753	3839	0	3839	3839	False	56
3928	5e5dc7cb-8b93-4285-8bfc-7fd971c00d22	chr19	14500808	14501358	582	0	582	582	True	60
3929	6bfd29db-2e5c-44dd-974c-7bc83122e89a	chr19	14500937	14508157	7281	0	7281	7281	True	60
3930	cba9bb6d-d6b4-4825-98b8-1c9f0b037ecd	chr19	14501045	14505722	4745	0	4745	4745	False	60
3931	0e38a185-ee47-4307-b764-052d783c92e3	chr19	14501541	14521885	20358	0	20358	20358	True	60
3932	30bfcff4-2757-427b-a20a-b1d7e42c33ca	chr19	14502190	14511693	9522	0	9522	9522	True	60
3933	3da42d19-d395-4304-bf4e-927094f9be3b	chr19	14502750	14515415	12602	0	12602	12602	True	60
3934	d38c9add-468d-4034-bb10-0adca963d8b2	chr19	14502994	14507668	4608	0	4608	4608	True	30
3935	05560f6c-0da7-4a40-9f65-8f072c331b94	chr19	14503319	14530151	29036	0	29036	29036	False	60
3936	22010186-3d22-4a76-8591-248429fb1fdc	chr19	14503374	14525540	30139	0	30139	30139	False	60
3937	940e2867-bc86-4c81-a19a-83b0666dfb75	chr19	14503647	14518609	14901	0	14901	14901	True	60
3938	fbd744b8-ea63-4b88-9f9c-3b939b2ee763	chr19	14503649	14510766	7149	0	7149	7149	False	60
3939	f9a68a55-c8fd-4739-bb4b-ae383ce209f2	chr19	14505044	14521176	16132	0	16132	16132	True	60
3940	f2d0881d-cdd3-4636-ac5b-081ced54ee10	chr19	14508102	14568542	60379	0	32768	32768	True	60
3941	f2d0881d-cdd3-4636-ac5b-081ced54ee10	chr19	14508102	14568542	60379	16384	49152	32768	True	60
3942	f2d0881d-cdd3-4636-ac5b-081ced54ee10	chr19	14508102	14568542	60379	27611	60379	32768	True	60
3943	f2d0881d-cdd3-4636-ac5b-081ced54ee10	chr19	14508102	14568542	60379	32768	60379	27611	True	60
3944	f2d0881d-cdd3-4636-ac5b-081ced54ee10	chr19	14508102	14568542	60379	49152	60379	11227	True	60
3945	e8c0522f-7035-456a-a376-d5b80d77cd63	chr19	14508434	14511484	3071	0	3071	3071	False	60
3946	a4ec99e7-24e2-4f50-8363-7c0e04b8d63d	chr19	14508965	14515188	6221	0	6221	6221	False	60
3947	6e35cfbb-4b2e-41e5-baa9-970c08782817	chr19	14508967	14515697	6753	0	6753	6753	False	60
3948	9987201e-1642-450e-aeb3-683f33c1b94a	chr19	14509042	14515697	6610	0	6610	6610	True	60
3949	5503cb80-14ed-444d-b65c-8a0c2fa400e8	chr19	14509207	14515503	6309	0	6309	6309	False	60
3950	5bb8cf34-f9ef-41ae-acac-aa81ee79b246	chr19	50262843	50301669	38834	0	32768	32768	True	60
3951	5bb8cf34-f9ef-41ae-acac-aa81ee79b246	chr19	50262843	50301669	38834	6066	38834	32768	True	60
3952	5bb8cf34-f9ef-41ae-acac-aa81ee79b246	chr19	50262843	50301669	38834	16384	38834	22450	True	60
3953	5bb8cf34-f9ef-41ae-acac-aa81ee79b246	chr19	50262843	50301669	38834	32768	38834	6066	True	60
3954	c01b68db-2100-4eab-b44c-af15c2b166a5	chr19	50265433	50302237	36801	0	32768	32768	False	60
3955	c01b68db-2100-4eab-b44c-af15c2b166a5	chr19	50265433	50302237	36801	4033	36801	32768	False	60
3956	c01b68db-2100-4eab-b44c-af15c2b166a5	chr19	50265433	50302237	36801	16384	36801	20417	False	60
3957	c01b68db-2100-4eab-b44c-af15c2b166a5	chr19	50265433	50302237	36801	32768	36801	4033	False	60
3958	1b828393-5862-4b96-96e1-d6963a41832a	chr19	50270131	50316161	45676	0	32768	32768	False	60
3959	1b828393-5862-4b96-96e1-d6963a41832a	chr19	50270131	50316161	45676	12908	45676	32768	False	60
3960	1b828393-5862-4b96-96e1-d6963a41832a	chr19	50270131	50316161	45676	16384	45676	29292	False	60
3961	1b828393-5862-4b96-96e1-d6963a41832a	chr19	50270131	50316161	45676	32768	45676	12908	False	60
3962	582ab6db-5384-40ee-9812-aebe69eba515	chr19	50270205	50301575	31337	0	31337	31337	False	60
3963	f3e8dc15-c5e8-4a1d-9d91-31daa9a8848f	chr19	50278355	50304000	25704	0	25704	25704	True	60
3964	13e41085-19cf-4493-a4b0-32e1859c17e3	chr19	50278490	50300554	21997	0	21997	21997	False	60
3965	4bb64f26-28c0-47f0-8f8f-79d7b2340210	chr19	50280022	50336216	56422	0	32768	32768	False	60
3966	4bb64f26-28c0-47f0-8f8f-79d7b2340210	chr19	50280022	50336216	56422	16384	49152	32768	False	60
3967	4bb64f26-28c0-47f0-8f8f-79d7b2340210	chr19	50280022	50336216	56422	23654	56422	32768	False	60
3968	4bb64f26-28c0-47f0-8f8f-79d7b2340210	chr19	50280022	50336216	56422	32768	56422	23654	False	60
3969	4bb64f26-28c0-47f0-8f8f-79d7b2340210	chr19	50280022	50336216	56422	49152	56422	7270	False	60
3970	83677708-8a0c-40f6-80a3-fe5523b5d137	chr19	50280101	50313216	32894	0	32768	32768	False	60
3971	83677708-8a0c-40f6-80a3-fe5523b5d137	chr19	50280101	50313216	32894	126	32894	32768	False	60
3972	83677708-8a0c-40f6-80a3-fe5523b5d137	chr19	50280101	50313216	32894	16384	32894	16510	False	60
3973	83677708-8a0c-40f6-80a3-fe5523b5d137	chr19	50280101	50313216	32894	32768	32894	126	False	60
3974	69f826e8-af80-4ba7-9c23-9d0021e392bb	chr19	50280102	50313226	32939	0	32768	32768	True	60
3975	69f826e8-af80-4ba7-9c23-9d0021e392bb	chr19	50280102	50313226	32939	171	32939	32768	True	60
3976	69f826e8-af80-4ba7-9c23-9d0021e392bb	chr19	50280102	50313226	32939	16384	32939	16555	True	60
3977	69f826e8-af80-4ba7-9c23-9d0021e392bb	chr19	50280102	50313226	32939	32768	32939	171	True	60
3978	06e9518d-9694-4ade-929d-9c33e642e1aa	chr19	50280737	50301299	20551	0	20551	20551	True	60
3979	ec266212-8cb5-4e87-b39b-0d56c8755f46	chr19	50281496	50306795	25326	0	25326	25326	False	60
3980	3dfe727e-086f-43f2-9a4b-051f9f12cb74	chr19	50281804	50330338	48494	0	32768	32768	False	60
3981	3dfe727e-086f-43f2-9a4b-051f9f12cb74	chr19	50281804	50330338	48494	15726	48494	32768	False	60
3982	3dfe727e-086f-43f2-9a4b-051f9f12cb74	chr19	50281804	50330338	48494	16384	48494	32110	False	60
3983	3dfe727e-086f-43f2-9a4b-051f9f12cb74	chr19	50281804	50330338	48494	32768	48494	15726	False	60
3984	ce527273-f038-47c6-9500-33dca9c800c0	chr19	50281879	50307880	25866	0	25866	25866	True	60
3985	f96f2b24-a55e-4f7d-9f45-49be827b3415	chr19	50282643	50316659	32330	0	32330	32330	True	50
3986	6241fe38-24ef-4e66-8352-76ed224adee8	chr19	50283595	50305388	21767	0	21767	21767	True	60
3987	46b070db-8b12-43ee-9da7-fdb409f9a1d6	chr19	50286103	50320826	34529	0	32768	32768	True	60
3988	46b070db-8b12-43ee-9da7-fdb409f9a1d6	chr19	50286103	50320826	34529	1761	34529	32768	True	60
3989	46b070db-8b12-43ee-9da7-fdb409f9a1d6	chr19	50286103	50320826	34529	16384	34529	18145	True	60
3990	46b070db-8b12-43ee-9da7-fdb409f9a1d6	chr19	50286103	50320826	34529	32768	34529	1761	True	60
3991	47e0cae2-1de5-467e-8bd0-ca35094ea04c	chr19	50286196	50306809	30416	0	30416	30416	False	60
3992	e512e2f7-1400-4afa-bf04-c8c5f38e8ae0	chr19	50286366	50302266	15878	0	15878	15878	True	60
3993	ee3279c0-3bf4-4640-92f1-783c2f82a15d	chr19	50286563	50305078	18489	0	18489	18489	True	60
3994	69e3f8f4-aa1e-4c78-8d7d-765bb10bcecd	chr19	50287107	50310821	23729	0	23729	23729	False	60
3995	a85a0f9a-2dcd-4f25-a96e-a9b6bb6e360e	chr19	50287827	50325320	41216	0	32768	32768	False	60
3996	a85a0f9a-2dcd-4f25-a96e-a9b6bb6e360e	chr19	50287827	50325320	41216	8448	41216	32768	False	60
3997	a85a0f9a-2dcd-4f25-a96e-a9b6bb6e360e	chr19	50287827	50325320	41216	16384	41216	24832	False	60
3998	a85a0f9a-2dcd-4f25-a96e-a9b6bb6e360e	chr19	50287827	50325320	41216	32768	41216	8448	False	60
3999	f754e220-d68d-479c-9722-e4f84a5dc009	chr19	50289929	50313172	23220	0	23220	23220	True	60
4000	0eaf9b6b-0307-4c94-9cb8-14cf4e23c2d6	chr19	12868587	12907374	38397	0	32768	32768	False	60
4001	0eaf9b6b-0307-4c94-9cb8-14cf4e23c2d6	chr19	12868587	12907374	38397	5629	38397	32768	False	60
4002	0eaf9b6b-0307-4c94-9cb8-14cf4e23c2d6	chr19	12868587	12907374	38397	16384	38397	22013	False	60
4003	0eaf9b6b-0307-4c94-9cb8-14cf4e23c2d6	chr19	12868587	12907374	38397	32768	38397	5629	False	60
4004	a030d4b7-4ede-4c99-9d1c-f04e7b7e9e23	chr19	12871521	12914157	42398	0	32768	32768	False	60
4005	a030d4b7-4ede-4c99-9d1c-f04e7b7e9e23	chr19	12871521	12914157	42398	9630	42398	32768	False	60
4006	a030d4b7-4ede-4c99-9d1c-f04e7b7e9e23	chr19	12871521	12914157	42398	16384	42398	26014	False	60
4007	a030d4b7-4ede-4c99-9d1c-f04e7b7e9e23	chr19	12871521	12914157	42398	32768	42398	9630	False	60
4008	0f91b87c-9cb4-4afc-a42a-e64ebf8ecfcd	chr19	12871521	12914176	42576	0	32768	32768	True	60
4009	0f91b87c-9cb4-4afc-a42a-e64ebf8ecfcd	chr19	12871521	12914176	42576	9808	42576	32768	True	60
4010	0f91b87c-9cb4-4afc-a42a-e64ebf8ecfcd	chr19	12871521	12914176	42576	16384	42576	26192	True	60
4011	0f91b87c-9cb4-4afc-a42a-e64ebf8ecfcd	chr19	12871521	12914176	42576	32768	42576	9808	True	60
4012	702e4934-a9de-4fb2-9808-5d955792e2b5	chr19	12877606	12910047	32414	0	32414	32414	False	60
4013	53f411f6-a000-4f79-a9eb-a4a133e8cb89	chr19	12880854	12912589	31508	0	31508	31508	False	60
4014	be05db71-4ea9-41a3-863f-f19ade4934e8	chr19	12882342	12918272	35920	0	32768	32768	False	60
4015	be05db71-4ea9-41a3-863f-f19ade4934e8	chr19	12882342	12918272	35920	3152	35920	32768	False	60
4016	be05db71-4ea9-41a3-863f-f19ade4934e8	chr19	12882342	12918272	35920	16384	35920	19536	False	60
4017	be05db71-4ea9-41a3-863f-f19ade4934e8	chr19	12882342	12918272	35920	32768	35920	3152	False	60
