row_idx	read_id	chrom	alignment_start	alignment_end	read_length	window_start	window_end	window_length	is_reverse	mapq
739	df9a01c7-d026-4bc3-980a-bd75f412aa82	chr16	89770427	89810887	40387	7619	40387	32768	False	60
740	b353cc48-605f-4976-add1-49102b300fc5	chr16	71756126	71804241	48013	0	32768	32768	False	60
741	b353cc48-605f-4976-add1-49102b300fc5	chr16	71756126	71804241	48013	15245	48013	32768	False	60
742	b353cc48-605f-4976-add1-49102b300fc5	chr16	71756126	71804241	48013	16384	48013	31629	False	60
743	b353cc48-605f-4976-add1-49102b300fc5	chr16	71756126	71804241	48013	32768	48013	15245	False	60
744	2b33218a-b173-4d94-a955-1e6dc70cddd0	chr16	71761309	71801270	39578	0	32768	32768	True	60
745	2b33218a-b173-4d94-a955-1e6dc70cddd0	chr16	71761309	71801270	39578	6810	39578	32768	True	60
746	2b33218a-b173-4d94-a955-1e6dc70cddd0	chr16	71761309	71801270	39578	16384	39578	23194	True	60
747	2b33218a-b173-4d94-a955-1e6dc70cddd0	chr16	71761309	71801270	39578	32768	39578	6810	True	60
748	3736d659-67b9-4a30-b8b7-4516076becbf	chr16	71770258	71800073	29808	0	29808	29808	False	60
749	30780f7d-e519-4c8f-8e8e-fd6b245e8936	chr16	71772085	71813307	40983	0	32768	32768	False	60
750	bd6a0cb6-be59-456d-bcb5-634c231ab1c3	chr16	87247486	87308665	93166	0	32768	32768	False	60
751	bd6a0cb6-be59-456d-bcb5-634c231ab1c3	chr16	87247486	87308665	93166	16384	49152	32768	False	60
752	bd6a0cb6-be59-456d-bcb5-634c231ab1c3	chr16	87247486	87308665	93166	32768	65536	32768	False	60
753	bd6a0cb6-be59-456d-bcb5-634c231ab1c3	chr16	87247486	87308665	93166	49152	81920	32768	False	60
754	bd6a0cb6-be59-456d-bcb5-634c231ab1c3	chr16	87247486	87308665	93166	60398	93166	32768	False	60
755	bd6a0cb6-be59-456d-bcb5-634c231ab1c3	chr16	87247486	87308665	93166	65536	93166	27630	False	60
756	bd6a0cb6-be59-456d-bcb5-634c231ab1c3	chr16	87247486	87308665	93166	81920	93166	11246	False	60
757	768bc480-05af-4cad-bd40-6f995bac68cd	chr16	87257140	87304026	46834	0	32768	32768	True	60
758	768bc480-05af-4cad-bd40-6f995bac68cd	chr16	87257140	87304026	46834	14066	46834	32768	True	60
759	768bc480-05af-4cad-bd40-6f995bac68cd	chr16	87257140	87304026	46834	16384	46834	30450	True	60
760	304829ec-c13b-4539-8dc0-c785fd5ff5fd	chr16	84559047	84604420	41909	0	32768	32768	True	48
761	304829ec-c13b-4539-8dc0-c785fd5ff5fd	chr16	84559047	84604420	41909	9141	41909	32768	True	48
762	304829ec-c13b-4539-8dc0-c785fd5ff5fd	chr16	84559047	84604420	41909	16384	41909	25525	True	48
763	304829ec-c13b-4539-8dc0-c785fd5ff5fd	chr16	84559047	84604420	41909	32768	41909	9141	True	48
764	478a6ddb-f9bb-4c0d-aa7a-331ab8d1bfe1	chr16	84559520	84601161	41626	0	32768	32768	True	60
765	478a6ddb-f9bb-4c0d-aa7a-331ab8d1bfe1	chr16	84559520	84601161	41626	8858	41626	32768	True	60
766	478a6ddb-f9bb-4c0d-aa7a-331ab8d1bfe1	chr16	84559520	84601161	41626	16384	41626	25242	True	60
767	478a6ddb-f9bb-4c0d-aa7a-331ab8d1bfe1	chr16	84559520	84601161	41626	32768	41626	8858	True	60
768	6a2eae34-4e58-4c60-a7bd-f92db0b921dd	chr16	84562486	84609242	46456	0	32768	32768	True	60
769	6a2eae34-4e58-4c60-a7bd-f92db0b921dd	chr16	84562486	84609242	46456	13688	46456	32768	True	60
770	9fedafba-d0cf-4a0d-a046-7055e4db0aca	chr16	86453649	86557528	104806	0	32768	32768	True	60
771	9fedafba-d0cf-4a0d-a046-7055e4db0aca	chr16	86453649	86557528	104806	16384	49152	32768	True	60
772	9fedafba-d0cf-4a0d-a046-7055e4db0aca	chr16	86453649	86557528	104806	32768	65536	32768	True	60
773	9fedafba-d0cf-4a0d-a046-7055e4db0aca	chr16	86453649	86557528	104806	49152	81920	32768	True	60
774	9fedafba-d0cf-4a0d-a046-7055e4db0aca	chr16	86453649	86557528	104806	65536	98304	32768	True	60
775	9fedafba-d0cf-4a0d-a046-7055e4db0aca	chr16	86453649	86557528	104806	72038	104806	32768	True	60
776	9fedafba-d0cf-4a0d-a046-7055e4db0aca	chr16	86453649	86557528	104806	81920	104806	22886	True	60
777	9fedafba-d0cf-4a0d-a046-7055e4db0aca	chr16	86453649	86557528	104806	98304	104806	6502	True	60
778	74759aca-b043-490e-a33c-9f766c5a0080	chr16	86458376	86524855	66841	0	32768	32768	False	60
779	74759aca-b043-490e-a33c-9f766c5a0080	chr16	86458376	86524855	66841	16384	49152	32768	False	60
780	74e9322f-39f4-4122-9bf7-78b4cd957934	chr16	89165122	89212164	47173	0	32768	32768	True	60
781	74e9322f-39f4-4122-9bf7-78b4cd957934	chr16	89165122	89212164	47173	14405	47173	32768	True	60
782	74e9322f-39f4-4122-9bf7-78b4cd957934	chr16	89165122	89212164	47173	16384	47173	30789	True	60
783	74e9322f-39f4-4122-9bf7-78b4cd957934	chr16	89165122	89212164	47173	32768	47173	14405	True	60
784	952226d5-488e-42cd-bccd-2bf1272b2458	chr16	89165131	89207357	41874	0	32768	32768	False	60
785	952226d5-488e-42cd-bccd-2bf1272b2458	chr16	89165131	89207357	41874	9106	41874	32768	False	60
786	952226d5-488e-42cd-bccd-2bf1272b2458	chr16	89165131	89207357	41874	16384	41874	25490	False	60
787	952226d5-488e-42cd-bccd-2bf1272b2458	chr16	89165131	89207357	41874	32768	41874	9106	False	60
788	470c7744-385c-4939-b1da-88b139e81a23	chr16	89168136	89205646	37469	0	32768	32768	False	60
789	470c7744-385c-4939-b1da-88b139e81a23	chr16	89168136	89205646	37469	4701	37469	32768	False	60
790	9148f79b-9945-4772-af47-0ac0455a42cd	chr16	4654032	4726407	69141	0	32768	32768	True	60
791	9148f79b-9945-4772-af47-0ac0455a42cd	chr16	4654032	4726407	69141	16384	49152	32768	True	60
792	9148f79b-9945-4772-af47-0ac0455a42cd	chr16	4654032	4726407	69141	32768	65536	32768	True	60
793	9148f79b-9945-4772-af47-0ac0455a42cd	chr16	4654032	4726407	69141	36373	69141	32768	True	60
794	9148f79b-9945-4772-af47-0ac0455a42cd	chr16	4654032	4726407	69141	49152	69141	19989	True	60
795	9148f79b-9945-4772-af47-0ac0455a42cd	chr16	4654032	4726407	69141	65536	69141	3605	True	60
796	4629554b-a87d-4899-80c5-52abc467f019	chr16	4659145	4703843	44396	0	32768	32768	True	60
797	4629554b-a87d-4899-80c5-52abc467f019	chr16	4659145	4703843	44396	11628	44396	32768	True	60
798	4629554b-a87d-4899-80c5-52abc467f019	chr16	4659145	4703843	44396	16384	44396	28012	True	60
799	4629554b-a87d-4899-80c5-52abc467f019	chr16	4659145	4703843	44396	32768	44396	11628	True	60
800	bd797678-0b9a-4eab-b09f-8e69015409e9	chr16	88942378	89006481	64435	0	32768	32768	True	60
801	bd797678-0b9a-4eab-b09f-8e69015409e9	chr16	88942378	89006481	64435	16384	49152	32768	True	60
802	bd797678-0b9a-4eab-b09f-8e69015409e9	chr16	88942378	89006481	64435	31667	64435	32768	True	60
803	bd797678-0b9a-4eab-b09f-8e69015409e9	chr16	88942378	89006481	64435	32768	64435	31667	True	60
804	bd797678-0b9a-4eab-b09f-8e69015409e9	chr16	88942378	89006481	64435	49152	64435	15283	True	60
805	95a3fc52-0de3-4a7f-8de9-2bba7a726ee9	chr16	88942942	89007294	65049	0	32768	32768	False	60
806	95a3fc52-0de3-4a7f-8de9-2bba7a726ee9	chr16	88942942	89007294	65049	16384	49152	32768	False	60
807	95a3fc52-0de3-4a7f-8de9-2bba7a726ee9	chr16	88942942	89007294	65049	32281	65049	32768	False	60
808	95a3fc52-0de3-4a7f-8de9-2bba7a726ee9	chr16	88942942	89007294	65049	32768	65049	32281	False	60
809	95a3fc52-0de3-4a7f-8de9-2bba7a726ee9	chr16	88942942	89007294	65049	49152	65049	15897	False	60
810	21cf37e0-3338-48fd-8a6d-fa398c0713c6	chr16	56956934	57008767	51704	0	32768	32768	False	60
811	21cf37e0-3338-48fd-8a6d-fa398c0713c6	chr16	56956934	57008767	51704	16384	49152	32768	False	60
812	21cf37e0-3338-48fd-8a6d-fa398c0713c6	chr16	56956934	57008767	51704	18936	51704	32768	False	60
813	21cf37e0-3338-48fd-8a6d-fa398c0713c6	chr16	56956934	57008767	51704	32768	51704	18936	False	60
814	21cf37e0-3338-48fd-8a6d-fa398c0713c6	chr16	56956934	57008767	51704	49152	51704	2552	False	60
815	5091d253-583d-4cdd-af32-06bdaa02c087	chr16	56958697	57006001	47107	0	32768	32768	False	60
816	5091d253-583d-4cdd-af32-06bdaa02c087	chr16	56958697	57006001	47107	14339	47107	32768	False	60
817	5091d253-583d-4cdd-af32-06bdaa02c087	chr16	56958697	57006001	47107	16384	47107	30723	False	60
818	5091d253-583d-4cdd-af32-06bdaa02c087	chr16	56958697	57006001	47107	32768	47107	14339	False	60
819	af1bf698-c468-457f-bd2a-0e827812b8a3	chr16	56964351	57006072	57186	0	32768	32768	True	60
820	d822f037-4058-4bef-ac48-095b5dbc611a	chr16	88847004	88900083	53520	0	32768	32768	True	60
821	d822f037-4058-4bef-ac48-095b5dbc611a	chr16	88847004	88900083	53520	16384	49152	32768	True	60
822	d822f037-4058-4bef-ac48-095b5dbc611a	chr16	88847004	88900083	53520	20752	53520	32768	True	60
823	d822f037-4058-4bef-ac48-095b5dbc611a	chr16	88847004	88900083	53520	32768	53520	20752	True	60
824	d822f037-4058-4bef-ac48-095b5dbc611a	chr16	88847004	88900083	53520	49152	53520	4368	True	60
825	afbf704e-dad1-48a2-876a-909fd9918a5d	chr16	88862145	88900875	39453	0	32768	32768	True	60
826	afbf704e-dad1-48a2-876a-909fd9918a5d	chr16	88862145	88900875	39453	6685	39453	32768	True	60
827	afbf704e-dad1-48a2-876a-909fd9918a5d	chr16	88862145	88900875	39453	16384	39453	23069	True	60
828	afbf704e-dad1-48a2-876a-909fd9918a5d	chr16	88862145	88900875	39453	32768	39453	6685	True	60
829	a472066e-06a0-4f96-9860-e2449d833cf0	chr16	88874427	88940121	65398	0	32768	32768	False	60
830	5603fdb1-ee0d-44be-9400-e5e4ce9af69f	chr16	67457939	67500542	42500	0	32768	32768	False	60
831	5603fdb1-ee0d-44be-9400-e5e4ce9af69f	chr16	67457939	67500542	42500	9732	42500	32768	False	60
832	5603fdb1-ee0d-44be-9400-e5e4ce9af69f	chr16	67457939	67500542	42500	16384	42500	26116	False	60
833	5603fdb1-ee0d-44be-9400-e5e4ce9af69f	chr16	67457939	67500542	42500	32768	42500	9732	False	60
834	a1ff1d2c-e9b7-4787-802c-6b4c40ba5e75	chr16	67459178	67501354	41963	0	32768	32768	False	60
835	a1ff1d2c-e9b7-4787-802c-6b4c40ba5e75	chr16	67459178	67501354	41963	9195	41963	32768	False	60
836	a1ff1d2c-e9b7-4787-802c-6b4c40ba5e75	chr16	67459178	67501354	41963	16384	41963	25579	False	60
837	a1ff1d2c-e9b7-4787-802c-6b4c40ba5e75	chr16	67459178	67501354	41963	32768	41963	9195	False	60
838	99a3a782-736e-4cc1-b23d-417a311d256d	chr16	67467124	67500463	33302	0	32768	32768	False	60
839	99a3a782-736e-4cc1-b23d-417a311d256d	chr16	67467124	67500463	33302	534	33302	32768	False	60
840	ec115846-e237-4af6-9c40-4f1acd1ab5b6	chr16	40599	101616	60587	0	32768	32768	True	60
841	ec115846-e237-4af6-9c40-4f1acd1ab5b6	chr16	40599	101616	60587	16384	49152	32768	True	60
842	ec115846-e237-4af6-9c40-4f1acd1ab5b6	chr16	40599	101616	60587	27819	60587	32768	True	60
843	ec115846-e237-4af6-9c40-4f1acd1ab5b6	chr16	40599	101616	60587	32768	60587	27819	True	60
844	ec115846-e237-4af6-9c40-4f1acd1ab5b6	chr16	40599	101616	60587	49152	60587	11435	True	60
845	3ae8c533-37c1-4777-92c3-36cba44046b8	chr16	51846	108031	56147	0	32768	32768	False	60
846	3ae8c533-37c1-4777-92c3-36cba44046b8	chr16	51846	108031	56147	16384	49152	32768	False	60
847	3ae8c533-37c1-4777-92c3-36cba44046b8	chr16	51846	108031	56147	23379	56147	32768	False	60
848	3ae8c533-37c1-4777-92c3-36cba44046b8	chr16	51846	108031	56147	32768	56147	23379	False	60
849	3ae8c533-37c1-4777-92c3-36cba44046b8	chr16	51846	108031	56147	49152	56147	6995	False	60
850	b9d6e739-407f-4615-96ea-efd993cf481c	chr16	57064471	57102924	37492	0	32768	32768	False	60
851	b9d6e739-407f-4615-96ea-efd993cf481c	chr16	57064471	57102924	37492	4724	37492	32768	False	60
852	b9d6e739-407f-4615-96ea-efd993cf481c	chr16	57064471	57102924	37492	16384	37492	21108	False	60
853	b9d6e739-407f-4615-96ea-efd993cf481c	chr16	57064471	57102924	37492	32768	37492	4724	False	60
854	fa1d7dc6-8cf1-4610-9940-355a1756000f	chr16	57065807	57107366	40697	0	32768	32768	True	60
855	fa1d7dc6-8cf1-4610-9940-355a1756000f	chr16	57065807	57107366	40697	7929	40697	32768	True	60
856	fa1d7dc6-8cf1-4610-9940-355a1756000f	chr16	57065807	57107366	40697	16384	40697	24313	True	60
857	fa1d7dc6-8cf1-4610-9940-355a1756000f	chr16	57065807	57107366	40697	32768	40697	7929	True	60
858	0ceae5dd-8a85-43f1-8741-9df6b4ec1731	chr16	57070893	57127074	55920	0	32768	32768	False	60
859	0ceae5dd-8a85-43f1-8741-9df6b4ec1731	chr16	57070893	57127074	55920	16384	49152	32768	False	60
860	2f33c2cf-eecd-4fff-b90e-af543f21029b	chr16	23410484	23504569	92735	0	32768	32768	True	60
861	2f33c2cf-eecd-4fff-b90e-af543f21029b	chr16	23410484	23504569	92735	16384	49152	32768	True	60
862	2f33c2cf-eecd-4fff-b90e-af543f21029b	chr16	23410484	23504569	92735	32768	65536	32768	True	60
863	2f33c2cf-eecd-4fff-b90e-af543f21029b	chr16	23410484	23504569	92735	49152	81920	32768	True	60
864	2f33c2cf-eecd-4fff-b90e-af543f21029b	chr16	23410484	23504569	92735	59967	92735	32768	True	60
865	2f33c2cf-eecd-4fff-b90e-af543f21029b	chr16	23410484	23504569	92735	65536	92735	27199	True	60
866	2f33c2cf-eecd-4fff-b90e-af543f21029b	chr16	23410484	23504569	92735	81920	92735	10815	True	60
867	c54c7d48-7341-4e1f-a44d-5efc418c8a7a	chr16	23457257	23516745	56522	0	32768	32768	False	31
868	c54c7d48-7341-4e1f-a44d-5efc418c8a7a	chr16	23457257	23516745	56522	16384	49152	32768	False	31
869	c54c7d48-7341-4e1f-a44d-5efc418c8a7a	chr16	23457257	23516745	56522	23754	56522	32768	False	31
870	552c5791-0620-47f2-a59c-a8f938f9b06c	chr16	850364	906545	57530	0	32768	32768	True	60
871	552c5791-0620-47f2-a59c-a8f938f9b06c	chr16	850364	906545	57530	16384	49152	32768	True	60
872	552c5791-0620-47f2-a59c-a8f938f9b06c	chr16	850364	906545	57530	24762	57530	32768	True	60
873	552c5791-0620-47f2-a59c-a8f938f9b06c	chr16	850364	906545	57530	32768	57530	24762	True	60
874	552c5791-0620-47f2-a59c-a8f938f9b06c	chr16	850364	906545	57530	49152	57530	8378	True	60
875	a3d24007-a272-404f-8bda-424ace6f9cc0	chr16	857502	902041	45664	0	32768	32768	False	60
876	a3d24007-a272-404f-8bda-424ace6f9cc0	chr16	857502	902041	45664	12896	45664	32768	False	60
877	a3d24007-a272-404f-8bda-424ace6f9cc0	chr16	857502	902041	45664	16384	45664	29280	False	60
878	a3d24007-a272-404f-8bda-424ace6f9cc0	chr16	857502	902041	45664	32768	45664	12896	False	60
879	99e86f45-9ca2-4dcf-82b6-82636869201d	chr16	857594	902055	45397	0	32768	32768	True	60
880	02d5695a-5fee-4a49-8e9b-3ac0388ab409	chr16	88242486	88305406	62716	0	32768	32768	False	60
881	02d5695a-5fee-4a49-8e9b-3ac0388ab409	chr16	88242486	88305406	62716	16384	49152	32768	False	60
882	02d5695a-5fee-4a49-8e9b-3ac0388ab409	chr16	88242486	88305406	62716	29948	62716	32768	False	60
883	02d5695a-5fee-4a49-8e9b-3ac0388ab409	chr16	88242486	88305406	62716	32768	62716	29948	False	60
884	02d5695a-5fee-4a49-8e9b-3ac0388ab409	chr16	88242486	88305406	62716	49152	62716	13564	False	60
885	1cce4fa1-dfd1-4369-a39e-2ea011010bdf	chr16	88264666	88300523	35647	0	32768	32768	False	60
886	1cce4fa1-dfd1-4369-a39e-2ea011010bdf	chr16	88264666	88300523	35647	2879	35647	32768	False	60
887	1cce4fa1-dfd1-4369-a39e-2ea011010bdf	chr16	88264666	88300523	35647	16384	35647	19263	False	60
888	1cce4fa1-dfd1-4369-a39e-2ea011010bdf	chr16	88264666	88300523	35647	32768	35647	2879	False	60
889	f119810b-bada-4113-a699-e3d7de7af2fc	chr16	88267860	88300575	30996	0	30996	30996	False	60
890	d03d5e78-5345-4c12-b6e1-4539e26cb26c	chr16	14268895	14307329	38318	0	32768	32768	False	60
891	d03d5e78-5345-4c12-b6e1-4539e26cb26c	chr16	14268895	14307329	38318	5550	38318	32768	False	60
892	d03d5e78-5345-4c12-b6e1-4539e26cb26c	chr16	14268895	14307329	38318	16384	38318	21934	False	60
893	d03d5e78-5345-4c12-b6e1-4539e26cb26c	chr16	14268895	14307329	38318	32768	38318	5550	False	60
894	cea35f1c-9271-4f3e-b598-ee8e6c406dd7	chr16	14269868	14306817	36773	0	32768	32768	False	60
895	cea35f1c-9271-4f3e-b598-ee8e6c406dd7	chr16	14269868	14306817	36773	4005	36773	32768	False	60
896	cea35f1c-9271-4f3e-b598-ee8e6c406dd7	chr16	14269868	14306817	36773	16384	36773	20389	False	60
897	cea35f1c-9271-4f3e-b598-ee8e6c406dd7	chr16	14269868	14306817	36773	32768	36773	4005	False	60
898	0eba6037-0ddb-4fca-9808-b7225bd8a737	chr16	14270704	14310675	39918	0	32768	32768	False	60
899	0eba6037-0ddb-4fca-9808-b7225bd8a737	chr16	14270704	14310675	39918	7150	39918	32768	False	60
900	619e007d-da07-4ff3-aaaf-dd2856c3f9a0	chr16	89046785	89104217	57553	0	32768	32768	True	60
901	619e007d-da07-4ff3-aaaf-dd2856c3f9a0	chr16	89046785	89104217	57553	16384	49152	32768	True	60
902	619e007d-da07-4ff3-aaaf-dd2856c3f9a0	chr16	89046785	89104217	57553	24785	57553	32768	True	60
903	619e007d-da07-4ff3-aaaf-dd2856c3f9a0	chr16	89046785	89104217	57553	32768	57553	24785	True	60
904	619e007d-da07-4ff3-aaaf-dd2856c3f9a0	chr16	89046785	89104217	57553	49152	57553	8401	True	60
905	f3e0c69b-23c2-4c26-b5ee-da7b128814f9	chr16	89053632	89109916	56452	0	32768	32768	True	60
906	f3e0c69b-23c2-4c26-b5ee-da7b128814f9	chr16	89053632	89109916	56452	16384	49152	32768	True	60
907	f3e0c69b-23c2-4c26-b5ee-da7b128814f9	chr16	89053632	89109916	56452	23684	56452	32768	True	60
908	f3e0c69b-23c2-4c26-b5ee-da7b128814f9	chr16	89053632	89109916	56452	32768	56452	23684	True	60
909	f3e0c69b-23c2-4c26-b5ee-da7b128814f9	chr16	89053632	89109916	56452	49152	56452	7300	True	60
910	bd14c477-0ac6-4a34-b6c1-e2e360071b85	chr16	15869505	15900232	30593	0	30593	30593	False	60
911	ce380255-cd77-4db3-9092-fdea4e3a5de8	chr16	15870423	15918949	47178	0	32768	32768	False	60
912	ce380255-cd77-4db3-9092-fdea4e3a5de8	chr16	15870423	15918949	47178	14410	47178	32768	False	60
913	ce380255-cd77-4db3-9092-fdea4e3a5de8	chr16	15870423	15918949	47178	16384	47178	30794	False	60
914	ce380255-cd77-4db3-9092-fdea4e3a5de8	chr16	15870423	15918949	47178	32768	47178	14410	False	60
915	583ebc8c-7538-456f-88c2-c407c140cd00	chr16	15875031	15902702	27632	0	27632	27632	False	60
916	6bf6d465-ed9a-4386-b672-f4773103728c	chr16	15875233	15901116	25823	0	25823	25823	True	60
917	b438add4-9e7d-40c3-8f0b-1ac466603a25	chr16	15878833	15908090	28891	0	28891	28891	False	60
918	f4173803-5c19-4ae9-94ab-90d9e2615669	chr16	15879872	15901108	20466	0	20466	20466	True	60
919	5fb86522-4d68-4761-bd26-a380a63edad7	chr16	15882868	15913543	30532	0	30532	30532	True	60
920	8011d377-4c9a-48a4-af6e-cbd610239dbc	chr16	2557505	2619037	61496	0	32768	32768	True	60
921	8011d377-4c9a-48a4-af6e-cbd610239dbc	chr16	2557505	2619037	61496	16384	49152	32768	True	60
922	8011d377-4c9a-48a4-af6e-cbd610239dbc	chr16	2557505	2619037	61496	28728	61496	32768	True	60
923	8011d377-4c9a-48a4-af6e-cbd610239dbc	chr16	2557505	2619037	61496	32768	61496	28728	True	60
924	8011d377-4c9a-48a4-af6e-cbd610239dbc	chr16	2557505	2619037	61496	49152	61496	12344	True	60
925	9997ab0e-0790-43a4-84f4-c8b994d0e3e3	chr16	2561941	2631470	69421	0	32768	32768	False	60
926	9997ab0e-0790-43a4-84f4-c8b994d0e3e3	chr16	2561941	2631470	69421	16384	49152	32768	False	60
927	9997ab0e-0790-43a4-84f4-c8b994d0e3e3	chr16	2561941	2631470	69421	32768	65536	32768	False	60
928	9997ab0e-0790-43a4-84f4-c8b994d0e3e3	chr16	2561941	2631470	69421	36653	69421	32768	False	60
929	9997ab0e-0790-43a4-84f4-c8b994d0e3e3	chr16	2561941	2631470	69421	49152	69421	20269	False	60
930	513e9860-cb6e-4bce-baac-6e9e61e423d9	chr16	67560973	67601052	39989	0	32768	32768	False	60
931	513e9860-cb6e-4bce-baac-6e9e61e423d9	chr16	67560973	67601052	39989	7221	39989	32768	False	60
932	513e9860-cb6e-4bce-baac-6e9e61e423d9	chr16	67560973	67601052	39989	16384	39989	23605	False	60
933	513e9860-cb6e-4bce-baac-6e9e61e423d9	chr16	67560973	67601052	39989	32768	39989	7221	False	60
934	42e5d089-22b6-45b7-bb1d-a0579890503b	chr16	67562078	67603995	40960	0	32768	32768	False	60
935	42e5d089-22b6-45b7-bb1d-a0579890503b	chr16	67562078	67603995	40960	8192	40960	32768	False	60
936	42e5d089-22b6-45b7-bb1d-a0579890503b	chr16	67562078	67603995	40960	16384	40960	24576	False	60
937	42e5d089-22b6-45b7-bb1d-a0579890503b	chr16	67562078	67603995	40960	32768	40960	8192	False	60
938	7f5ebf65-9ca6-4d2d-9886-fdf9a906c647	chr16	67562736	67608482	45733	0	32768	32768	False	60
939	7f5ebf65-9ca6-4d2d-9886-fdf9a906c647	chr16	67562736	67608482	45733	12965	45733	32768	False	60
940	1f251c23-b4d9-4b0a-be00-ad2a6d536bce	chr16	363558	404860	43929	0	32768	32768	False	60
941	1f251c23-b4d9-4b0a-be00-ad2a6d536bce	chr16	363558	404860	43929	11161	43929	32768	False	60
942	1f251c23-b4d9-4b0a-be00-ad2a6d536bce	chr16	363558	404860	43929	16384	43929	27545	False	60
943	1f251c23-b4d9-4b0a-be00-ad2a6d536bce	chr16	363558	404860	43929	32768	43929	11161	False	60
944	ac45d48e-016a-4e83-8fc9-338e79f42b49	chr16	368891	408649	40797	0	32768	32768	False	60
945	ac45d48e-016a-4e83-8fc9-338e79f42b49	chr16	368891	408649	40797	8029	40797	32768	False	60
946	ac45d48e-016a-4e83-8fc9-338e79f42b49	chr16	368891	408649	40797	16384	40797	24413	False	60
947	ac45d48e-016a-4e83-8fc9-338e79f42b49	chr16	368891	408649	40797	32768	40797	8029	False	60
948	99b10d34-54cc-4606-9871-cf769c90aac5	chr16	371892	417632	46034	0	32768	32768	False	60
949	99b10d34-54cc-4606-9871-cf769c90aac5	chr16	371892	417632	46034	13266	46034	32768	False	60
950	d2eac7be-925f-4130-ac6f-f0613d8f1628	chr16	70266156	70300208	34022	0	32768	32768	True	60
951	d2eac7be-925f-4130-ac6f-f0613d8f1628	chr16	70266156	70300208	34022	1254	34022	32768	True	60
952	d2eac7be-925f-4130-ac6f-f0613d8f1628	chr16	70266156	70300208	34022	16384	34022	17638	True	60
953	d2eac7be-925f-4130-ac6f-f0613d8f1628	chr16	70266156	70300208	34022	32768	34022	1254	True	60
954	a018822a-ff15-47a1-b3dd-8fbd621e2ed7	chr16	70267143	70311890	44649	0	32768	32768	True	60
955	a018822a-ff15-47a1-b3dd-8fbd621e2ed7	chr16	70267143	70311890	44649	11881	44649	32768	True	60
956	a018822a-ff15-47a1-b3dd-8fbd621e2ed7	chr16	70267143	70311890	44649	16384	44649	28265	True	60
957	a018822a-ff15-47a1-b3dd-8fbd621e2ed7	chr16	70267143	70311890	44649	32768	44649	11881	True	60
958	d04c9978-fa66-4f25-924e-2438a50a16cc	chr16	70270761	70317233	46380	0	32768	32768	False	60
959	d04c9978-fa66-4f25-924e-2438a50a16cc	chr16	70270761	70317233	46380	13612	46380	32768	False	60
960	5701c253-7cdf-4ce3-b618-6a642b069df3	chr16	68152616	68215668	62969	0	32768	32768	True	60
961	5701c253-7cdf-4ce3-b618-6a642b069df3	chr16	68152616	68215668	62969	16384	49152	32768	True	60
962	5701c253-7cdf-4ce3-b618-6a642b069df3	chr16	68152616	68215668	62969	30201	62969	32768	True	60
963	5701c253-7cdf-4ce3-b618-6a642b069df3	chr16	68152616	68215668	62969	32768	62969	30201	True	60
964	5701c253-7cdf-4ce3-b618-6a642b069df3	chr16	68152616	68215668	62969	49152	62969	13817	True	60
965	f009ebe6-c3df-4655-b04d-d186a2152a01	chr16	68158033	68203586	44643	0	32768	32768	False	60
966	f009ebe6-c3df-4655-b04d-d186a2152a01	chr16	68158033	68203586	44643	11875	44643	32768	False	60
967	f009ebe6-c3df-4655-b04d-d186a2152a01	chr16	68158033	68203586	44643	16384	44643	28259	False	60
968	f009ebe6-c3df-4655-b04d-d186a2152a01	chr16	68158033	68203586	44643	32768	44643	11875	False	60
969	c5150983-d157-4303-b002-b6cb62cac504	chr16	68158033	68203588	45304	0	32768	32768	True	60
970	e7b056aa-4977-4d60-a681-ccdaae7d605a	chr16	87559410	87605182	45647	0	32768	32768	True	60
971	e7b056aa-4977-4d60-a681-ccdaae7d605a	chr16	87559410	87605182	45647	12879	45647	32768	True	60
972	e7b056aa-4977-4d60-a681-ccdaae7d605a	chr16	87559410	87605182	45647	16384	45647	29263	True	60
973	e7b056aa-4977-4d60-a681-ccdaae7d605a	chr16	87559410	87605182	45647	32768	45647	12879	True	60
974	1072a282-0b30-458a-8497-6056ef052ef8	chr16	87569005	87613217	44117	0	32768	32768	False	60
975	1072a282-0b30-458a-8497-6056ef052ef8	chr16	87569005	87613217	44117	11349	44117	32768	False	60
976	1072a282-0b30-458a-8497-6056ef052ef8	chr16	87569005	87613217	44117	16384	44117	27733	False	60
977	1072a282-0b30-458a-8497-6056ef052ef8	chr16	87569005	87613217	44117	32768	44117	11349	False	60
978	2407f08f-30d4-48c9-b33d-c6288498e860	chr16	87570928	87604659	47103	0	32768	32768	False	60
979	2407f08f-30d4-48c9-b33d-c6288498e860	chr16	87570928	87604659	47103	14335	47103	32768	False	60
980	52cb9613-4bb9-4324-9c36-79cb110824da	chr16	66456073	66512870	54496	0	32768	32768	True	60
981	52cb9613-4bb9-4324-9c36-79cb110824da	chr16	66456073	66512870	54496	16384	49152	32768	True	60
982	52cb9613-4bb9-4324-9c36-79cb110824da	chr16	66456073	66512870	54496	21728	54496	32768	True	60
983	52cb9613-4bb9-4324-9c36-79cb110824da	chr16	66456073	66512870	54496	32768	54496	21728	True	60
984	52cb9613-4bb9-4324-9c36-79cb110824da	chr16	66456073	66512870	54496	49152	54496	5344	True	60
985	90c4217c-4005-4cd0-8147-fce59db1b023	chr16	66459260	66503356	44332	0	32768	32768	False	60
