row_idx	read_id	chrom	alignment_start	alignment_end	read_length	window_start	window_end	window_length	is_reverse	mapq
739	13f8a80e-f884-4702-9cd4-8c543b17adb2	chr16	46382552	46401872	14874	0	14874	14874	False	60
740	6bab804c-130d-4301-903d-422faad88898	chr16	46382552	46405293	17627	0	17627	17627	False	60
741	04aad764-8801-4a03-a089-ac288bd5c724	chr16	46382552	46401626	18382	0	18382	18382	False	60
742	9347b02f-f76e-4287-8882-07ef8b1f2dd3	chr16	46382552	46401626	37893	0	32768	32768	False	60
743	9347b02f-f76e-4287-8882-07ef8b1f2dd3	chr16	46382552	46401626	37893	5125	37893	32768	False	60
744	9347b02f-f76e-4287-8882-07ef8b1f2dd3	chr16	46382552	46401626	37893	16384	37893	21509	False	60
745	9347b02f-f76e-4287-8882-07ef8b1f2dd3	chr16	46382552	46401626	37893	32768	37893	5125	False	60
746	4738b021-36d1-4edc-a2c6-e687ef481f97	chr16	46382552	46408563	24242	0	24242	24242	False	60
747	43d2f3c1-9652-423c-80a9-0bcab5c675fb	chr16	46382552	46402448	14000	0	14000	14000	False	37
748	8c5a1192-282c-4161-ae49-2040e2e72746	chr16	46382552	46401626	22575	0	22575	22575	False	33
749	e8c88786-7ca9-4488-9ff9-ce1a148e97d9	chr16	46382552	46401617	22768	0	22768	22768	False	60
750	5352b320-12b0-43fc-85a2-0d786d61baf7	chr16	46382552	46401626	24386	0	24386	24386	False	60
751	eebc44f7-13de-4e9d-888e-efaa0c6566a2	chr16	46382552	46402389	14761	0	14761	14761	False	54
752	1e21832f-a0f0-4c2c-a36b-a39e1af6a0cf	chr16	46382552	46402734	21345	0	21345	21345	False	30
753	14916467-000b-4159-8b6c-e7aacb7efbe1	chr16	46382552	46411579	28692	0	28692	28692	False	60
754	a0754102-84c2-48a6-9b90-5f5696e36e7a	chr16	46382552	46406125	17922	0	17922	17922	False	60
755	92cc964c-e83c-4652-8203-b4a4c9cdaad4	chr16	46382552	46401626	29666	0	29666	29666	False	43
756	588104fc-dff1-410f-94a1-8154957471be	chr16	46382552	46401626	29309	0	29309	29309	False	60
757	eb53c51b-7d56-4bb8-8790-804c07e60aa4	chr16	46382552	46401626	31725	0	31725	31725	False	60
758	9e45930f-097c-4f92-a2d5-85349f3b1d74	chr16	46382552	46394700	13410	0	13410	13410	False	60
759	20c6a2c2-5a57-4572-b6e1-8c4a96293d43	chr16	46382552	46401626	29949	0	29949	29949	False	48
760	7cbaeb38-5184-4de2-809e-a8282741ba6a	chr16	46382552	46401626	27013	0	27013	27013	False	60
761	04fd0478-f872-401d-9b89-b8be3fbad304	chr16	46382552	46403150	17534	0	17534	17534	False	60
762	d5196020-5835-4317-aa09-dd3f67ce7ffa	chr16	46382552	46397110	17833	0	17833	17833	False	60
763	fe7f4b64-d81c-4241-8ebf-e066c846d3cb	chr16	46382552	46401617	24988	0	24988	24988	False	60
764	83f3b67d-f8b7-489d-b8a3-34ef3ee6365a	chr16	46382552	46402348	14850	0	14850	14850	False	60
765	7ed81bcc-4288-4bbd-925c-89b60be77eb0	chr16	46382552	46401626	36606	0	32768	32768	False	60
766	7ed81bcc-4288-4bbd-925c-89b60be77eb0	chr16	46382552	46401626	36606	3838	36606	32768	False	60
767	7ed81bcc-4288-4bbd-925c-89b60be77eb0	chr16	46382552	46401626	36606	16384	36606	20222	False	60
768	7ed81bcc-4288-4bbd-925c-89b60be77eb0	chr16	46382552	46401626	36606	32768	36606	3838	False	60
769	8c9151e0-0a9a-4dbf-bac3-884bf1dbe064	chr16	46382552	46403419	12110	0	12110	12110	False	54
770	9eb8c601-3791-4a5f-8038-7e06f0af4443	chr16	46382552	46407485	25682	0	25682	25682	False	60
771	d17ecb2d-5331-4a5a-8502-49a1ddc4ddd0	chr16	46382552	46401925	21922	0	21922	21922	False	60
772	b9faa8d5-b9d5-4415-97b8-f4aa12ecaeff	chr16	46382552	46401626	31057	0	31057	31057	False	60
773	4b1514d4-a5e5-432b-9cf2-0b871c5d89f1	chr16	46382552	46400074	14802	0	14802	14802	False	31
774	f83551c4-51f8-4548-93bc-68794578d7e6	chr16	46382552	46391633	8939	0	8939	8939	False	49
775	cce1e979-ee43-4b2c-a631-247d81d3d160	chr16	46382552	46389944	7832	0	7832	7832	False	40
776	5b233546-ffbb-453f-961a-a306dd7cdb85	chr16	46382552	46405617	26600	0	26600	26600	False	60
777	4ccd2c7a-da06-427d-84f0-0ba62b9a294e	chr16	46382552	46400100	11960	0	11960	11960	False	46
778	e80a1fca-bdb2-4bb0-93cd-41f824df2eab	chr16	46382552	46401638	34187	0	32768	32768	False	60
779	e80a1fca-bdb2-4bb0-93cd-41f824df2eab	chr16	46382552	46401638	34187	1419	34187	32768	False	60
780	e80a1fca-bdb2-4bb0-93cd-41f824df2eab	chr16	46382552	46401638	34187	16384	34187	17803	False	60
781	e80a1fca-bdb2-4bb0-93cd-41f824df2eab	chr16	46382552	46401638	34187	32768	34187	1419	False	60
782	cbbd642a-7869-4b99-b33e-3bf1c0d58360	chr16	46382552	46398484	15714	0	15714	15714	False	59
783	6ee11ba4-2006-4f98-bd38-c4edc3dd57ff	chr16	46382552	46391433	8681	0	8681	8681	False	25
784	7bee60b2-8e9f-4137-b7f0-ea32ad37da9c	chr16	46382552	46401042	16164	0	16164	16164	False	43
785	5be820d9-0e15-40b4-9c57-3545b209ffa4	chr16	46382552	46383948	1495	0	1495	1495	False	24
786	489fe456-db0b-4ae1-89ff-f07ab44f357f	chr16	46382552	46407980	22571	0	22571	22571	False	53
787	3e45dcd4-26d4-4029-8b2b-8164a7f2c308	chr16	46382552	46401626	34069	0	32768	32768	False	60
788	3e45dcd4-26d4-4029-8b2b-8164a7f2c308	chr16	46382552	46401626	34069	1301	34069	32768	False	60
789	3e45dcd4-26d4-4029-8b2b-8164a7f2c308	chr16	46382552	46401626	34069	16384	34069	17685	False	60
790	3e45dcd4-26d4-4029-8b2b-8164a7f2c308	chr16	46382552	46401626	34069	32768	34069	1301	False	60
791	5e6956b9-1a0e-47b9-8927-0d61b4394f25	chr16	46382552	46401626	26512	0	26512	26512	False	60
792	d923fc73-07b5-40a7-9218-103783001bb7	chr16	46382552	46403134	30539	0	30539	30539	False	60
793	b7847b25-2eec-45bf-97ba-501c15a9ed29	chr16	46382552	46405702	21267	0	21267	21267	False	60
794	d24f338f-7e0f-47b9-8701-ded238a61a21	chr16	46382552	46395319	14543	0	14543	14543	False	60
795	5f7ac08c-033d-4ce0-89ee-6b56dd940b42	chr16	46382552	46400700	12549	0	12549	12549	False	60
796	700bb1d9-e00d-48ab-8cdb-1a65c945611e	chr16	46382552	46401626	31720	0	31720	31720	False	60
797	f7284da8-c981-4c75-9915-5df6b9676e78	chr16	46382552	46400854	13367	0	13367	13367	False	52
798	27dbbb45-e70a-429f-8d26-06ce08edefef	chr16	46382552	46401669	16948	0	16948	16948	False	60
799	2ccbb4a1-32ad-4218-ab23-3f7ddad249bc	chr16	46382552	46401865	28832	0	28832	28832	False	60
800	b384610b-e52e-4b83-a2b1-bb5b91460f27	chr16	46382552	46401626	45773	0	32768	32768	False	60
801	b384610b-e52e-4b83-a2b1-bb5b91460f27	chr16	46382552	46401626	45773	13005	45773	32768	False	60
802	b384610b-e52e-4b83-a2b1-bb5b91460f27	chr16	46382552	46401626	45773	16384	45773	29389	False	60
803	b384610b-e52e-4b83-a2b1-bb5b91460f27	chr16	46382552	46401626	45773	32768	45773	13005	False	60
804	d910a186-2c87-4ca3-96d1-84d5b5a7f1f2	chr16	46382552	46402089	17601	0	17601	17601	False	60
805	45f19d38-463c-4445-9489-3ab8d4c8ef90	chr16	46382552	46405448	22333	0	22333	22333	False	60
806	41f29e75-b602-40d7-a432-b50fb417f735	chr16	46382552	46401626	33472	0	32768	32768	False	60
807	41f29e75-b602-40d7-a432-b50fb417f735	chr16	46382552	46401626	33472	704	33472	32768	False	60
808	41f29e75-b602-40d7-a432-b50fb417f735	chr16	46382552	46401626	33472	16384	33472	17088	False	60
809	41f29e75-b602-40d7-a432-b50fb417f735	chr16	46382552	46401626	33472	32768	33472	704	False	60
810	e73114ea-ef21-40fe-8e73-4220c35680c4	chr16	46382552	46395500	19337	0	19337	19337	False	45
811	4fd635a3-dbda-4b6b-98a8-567fec042999	chr16	46382552	46391869	33889	0	32768	32768	False	51
812	4fd635a3-dbda-4b6b-98a8-567fec042999	chr16	46382552	46391869	33889	1121	33889	32768	False	51
813	4fd635a3-dbda-4b6b-98a8-567fec042999	chr16	46382552	46391869	33889	16384	33889	17505	False	51
814	4fd635a3-dbda-4b6b-98a8-567fec042999	chr16	46382552	46391869	33889	32768	33889	1121	False	51
815	7135e0f2-223b-4878-b569-de6f030a0b8a	chr16	46382552	46401626	51318	0	32768	32768	False	60
816	7135e0f2-223b-4878-b569-de6f030a0b8a	chr16	46382552	46401626	51318	16384	49152	32768	False	60
817	7135e0f2-223b-4878-b569-de6f030a0b8a	chr16	46382552	46401626	51318	18550	51318	32768	False	60
818	7135e0f2-223b-4878-b569-de6f030a0b8a	chr16	46382552	46401626	51318	32768	51318	18550	False	60
819	7135e0f2-223b-4878-b569-de6f030a0b8a	chr16	46382552	46401626	51318	49152	51318	2166	False	60
820	77db37f0-d103-4b7a-9ea6-807d06eabec9	chr16	46382552	46401617	35015	0	32768	32768	False	48
821	77db37f0-d103-4b7a-9ea6-807d06eabec9	chr16	46382552	46401617	35015	2247	35015	32768	False	48
822	77db37f0-d103-4b7a-9ea6-807d06eabec9	chr16	46382552	46401617	35015	16384	35015	18631	False	48
823	77db37f0-d103-4b7a-9ea6-807d06eabec9	chr16	46382552	46401617	35015	32768	35015	2247	False	48
824	41a83e28-bf2a-4c51-bbe1-c65a325bdcfe	chr16	46382552	46401626	35474	0	32768	32768	False	60
825	41a83e28-bf2a-4c51-bbe1-c65a325bdcfe	chr16	46382552	46401626	35474	2706	35474	32768	False	60
826	41a83e28-bf2a-4c51-bbe1-c65a325bdcfe	chr16	46382552	46401626	35474	16384	35474	19090	False	60
827	41a83e28-bf2a-4c51-bbe1-c65a325bdcfe	chr16	46382552	46401626	35474	32768	35474	2706	False	60
828	961e6b98-1d4b-44ae-848c-c7378bb50c88	chr16	46382552	46403876	17716	0	17716	17716	False	60
829	cfda6fce-61b1-41ad-80b7-40cb7ffbe15c	chr16	46382552	46390647	50258	0	32768	32768	False	34
830	cfda6fce-61b1-41ad-80b7-40cb7ffbe15c	chr16	46382552	46390647	50258	16384	49152	32768	False	34
831	cfda6fce-61b1-41ad-80b7-40cb7ffbe15c	chr16	46382552	46390647	50258	17490	50258	32768	False	34
832	cfda6fce-61b1-41ad-80b7-40cb7ffbe15c	chr16	46382552	46390647	50258	32768	50258	17490	False	34
833	cfda6fce-61b1-41ad-80b7-40cb7ffbe15c	chr16	46382552	46390647	50258	49152	50258	1106	False	34
834	538249b2-85c3-4a0d-89d8-32420ab8daf4	chr16	46382552	46406264	18419	0	18419	18419	False	37
835	1eeb3035-a3ad-4c86-81e3-067e696948af	chr16	46382552	46402072	14871	0	14871	14871	False	60
836	ba741477-9203-460d-861a-a31f6ddd9a7a	chr16	46382552	46402734	22433	0	22433	22433	False	60
837	f91844cd-405a-4f2d-a4c5-c5b7a036829d	chr16	46382552	46401638	34240	0	32768	32768	False	60
838	f91844cd-405a-4f2d-a4c5-c5b7a036829d	chr16	46382552	46401638	34240	1472	34240	32768	False	60
839	f91844cd-405a-4f2d-a4c5-c5b7a036829d	chr16	46382552	46401638	34240	16384	34240	17856	False	60
840	f91844cd-405a-4f2d-a4c5-c5b7a036829d	chr16	46382552	46401638	34240	32768	34240	1472	False	60
841	f89d1d0c-c1a6-4ebe-933a-1363e033fe01	chr16	46382552	46405171	22444	0	22444	22444	False	53
842	2355e67e-f338-45af-b695-33de3f00cbb5	chr16	46382552	46405979	19932	0	19932	19932	False	60
843	ad678b70-2df1-4f68-b6f3-a11449ccbe41	chr16	46382552	46398931	21943	0	21943	21943	False	43
844	d00c9779-730a-4aa1-9a56-e8ae93de308b	chr16	46382552	46391633	10264	0	10264	10264	False	26
845	61d0bb8f-e1c8-4252-b02b-b380df9c7737	chr16	46382552	46404470	24630	0	24630	24630	False	35
846	4bd1754f-f849-42ba-8149-c4a73e8d2603	chr16	46382552	46396159	12333	0	12333	12333	False	60
847	7262127a-f233-40f7-a272-31adc53bd66b	chr16	46382552	46404143	18352	0	18352	18352	False	60
848	afa94535-b42b-4c6d-ba84-e5809bef837c	chr16	46382552	46401626	42882	0	32768	32768	False	36
849	afa94535-b42b-4c6d-ba84-e5809bef837c	chr16	46382552	46401626	42882	10114	42882	32768	False	36
850	afa94535-b42b-4c6d-ba84-e5809bef837c	chr16	46382552	46401626	42882	16384	42882	26498	False	36
851	afa94535-b42b-4c6d-ba84-e5809bef837c	chr16	46382552	46401626	42882	32768	42882	10114	False	36
852	55c37bbd-b754-4fab-97b3-e5782743a579	chr16	46382552	46395872	16544	0	16544	16544	False	60
853	a4d57e37-27fb-4f65-b1bf-73087a0703bc	chr16	46382552	46391794	10825	0	10825	10825	False	60
854	dedd2d88-eb7b-4b16-85cd-f4ca8e2c86e1	chr16	46382552	46395477	16241	0	16241	16241	False	60
855	84609805-04f5-4b0c-93a4-82f4e4354b48	chr16	46382552	46401626	34114	0	32768	32768	False	60
856	84609805-04f5-4b0c-93a4-82f4e4354b48	chr16	46382552	46401626	34114	1346	34114	32768	False	60
857	84609805-04f5-4b0c-93a4-82f4e4354b48	chr16	46382552	46401626	34114	16384	34114	17730	False	60
858	84609805-04f5-4b0c-93a4-82f4e4354b48	chr16	46382552	46401626	34114	32768	34114	1346	False	60
859	f0bc37ad-9b89-40ae-b700-a63bdb0c04a7	chr16	46382552	46401454	12302	0	12302	12302	False	41
860	6f8f0510-15e9-4e2f-b887-a9c7040b9564	chr16	46382552	46400686	15185	0	15185	15185	False	60
861	c2e4d22d-54eb-4233-b25b-8f7f4dfc1036	chr16	46382552	46401626	27149	0	27149	27149	False	60
862	3a7c51bf-7187-42da-8f07-e438f38bd575	chr16	46382552	46401626	32892	0	32768	32768	False	60
863	3a7c51bf-7187-42da-8f07-e438f38bd575	chr16	46382552	46401626	32892	124	32892	32768	False	60
864	3a7c51bf-7187-42da-8f07-e438f38bd575	chr16	46382552	46401626	32892	16384	32892	16508	False	60
865	3a7c51bf-7187-42da-8f07-e438f38bd575	chr16	46382552	46401626	32892	32768	32892	124	False	60
866	0832e971-7765-406f-84d3-25ba5feb5217	chr16	46382552	46401565	18194	0	18194	18194	False	60
867	6fc6c5ff-cde9-40cd-a47d-b5724f3d86dd	chr16	46382552	46401626	36632	0	32768	32768	False	60
868	6fc6c5ff-cde9-40cd-a47d-b5724f3d86dd	chr16	46382552	46401626	36632	3864	36632	32768	False	60
869	6fc6c5ff-cde9-40cd-a47d-b5724f3d86dd	chr16	46382552	46401626	36632	16384	36632	20248	False	60
870	6fc6c5ff-cde9-40cd-a47d-b5724f3d86dd	chr16	46382552	46401626	36632	32768	36632	3864	False	60
871	eaef6f14-a681-4917-8d3a-8adc19b27a82	chr16	46382552	46413237	38699	0	32768	32768	False	47
872	eaef6f14-a681-4917-8d3a-8adc19b27a82	chr16	46382552	46413237	38699	5931	38699	32768	False	47
873	eaef6f14-a681-4917-8d3a-8adc19b27a82	chr16	46382552	46413237	38699	16384	38699	22315	False	47
874	eaef6f14-a681-4917-8d3a-8adc19b27a82	chr16	46382552	46413237	38699	32768	38699	5931	False	47
875	8b35f6de-1439-4562-86e6-9318507de7e7	chr16	46382552	46405017	34868	0	32768	32768	False	60
876	8b35f6de-1439-4562-86e6-9318507de7e7	chr16	46382552	46405017	34868	2100	34868	32768	False	60
877	8b35f6de-1439-4562-86e6-9318507de7e7	chr16	46382552	46405017	34868	16384	34868	18484	False	60
878	8b35f6de-1439-4562-86e6-9318507de7e7	chr16	46382552	46405017	34868	32768	34868	2100	False	60
879	d31d20c2-69a5-48c2-9590-1344fbc0519b	chr16	46382552	46400983	13464	0	13464	13464	False	52
880	5e8e8c09-bc4c-450c-a846-9e5653ef3122	chr16	46382552	46401626	24556	0	24556	24556	False	60
881	6badbf91-4c14-4859-bdef-9ac8cc091fe6	chr16	46382552	46401259	14328	0	14328	14328	False	60
882	82d850bb-4b4e-4966-984d-8562632e17e0	chr16	46382552	46406377	27197	0	27197	27197	False	56
883	ebfcc58f-ed6b-406a-aa1b-22b0c64fe337	chr16	46382552	46407487	35195	0	32768	32768	False	60
884	ebfcc58f-ed6b-406a-aa1b-22b0c64fe337	chr16	46382552	46407487	35195	2427	35195	32768	False	60
885	ebfcc58f-ed6b-406a-aa1b-22b0c64fe337	chr16	46382552	46407487	35195	16384	35195	18811	False	60
886	ebfcc58f-ed6b-406a-aa1b-22b0c64fe337	chr16	46382552	46407487	35195	32768	35195	2427	False	60
887	aac00afa-bf16-4f13-aa2e-a7109e6ccbcf	chr16	46382552	46401626	41566	0	32768	32768	False	60
888	aac00afa-bf16-4f13-aa2e-a7109e6ccbcf	chr16	46382552	46401626	41566	8798	41566	32768	False	60
889	aac00afa-bf16-4f13-aa2e-a7109e6ccbcf	chr16	46382552	46401626	41566	16384	41566	25182	False	60
890	aac00afa-bf16-4f13-aa2e-a7109e6ccbcf	chr16	46382552	46401626	41566	32768	41566	8798	False	60
891	25df67d0-c771-4b4f-b786-ec4451548280	chr16	46382552	46403494	15715	0	15715	15715	False	60
892	582c9df4-f071-4675-b1b5-e01fc478680a	chr16	46382552	46403865	17669	0	17669	17669	False	59
893	11d4fc55-3c1d-49f5-b9cb-272a90c8d34b	chr16	46382552	46402734	26552	0	26552	26552	False	60
894	83e7b373-6ecf-49e7-8b43-d5a4e6bcfd3b	chr16	46382552	46408178	22778	0	22778	22778	False	44
895	36240575-114c-498b-b0c5-2d60366191b4	chr16	46382552	46401626	27390	0	27390	27390	False	60
896	60f07ca4-4e9b-444f-a25c-023217a75413	chr16	46382552	46400382	13264	0	13264	13264	False	35
897	d3aa76ea-31de-4bbb-b8b4-e85c0e78a17e	chr16	46382552	46391794	10628	0	10628	10628	False	35
898	a1f9ffc8-f4c8-433d-85ea-b444c542779f	chr16	46382552	46401037	34225	0	32768	32768	False	60
899	a1f9ffc8-f4c8-433d-85ea-b444c542779f	chr16	46382552	46401037	34225	1457	34225	32768	False	60
900	a1f9ffc8-f4c8-433d-85ea-b444c542779f	chr16	46382552	46401037	34225	16384	34225	17841	False	60
901	a1f9ffc8-f4c8-433d-85ea-b444c542779f	chr16	46382552	46401037	34225	32768	34225	1457	False	60
902	d033319e-d649-4f85-88c4-038941eab126	chr16	46382552	46401626	30239	0	30239	30239	False	60
903	c26ea9b1-9400-4106-a017-04cf85d8ba7c	chr16	46382552	46402905	17820	0	17820	17820	False	60
904	124d8a17-6c70-465c-8736-7e59d5be7c6d	chr16	46382552	46392492	29225	0	29225	29225	False	60
905	77c94f8c-bdcb-4f2b-bca9-6618d38551dc	chr16	46382552	46400223	12110	0	12110	12110	False	47
906	30d5428a-3efa-402f-9f81-68ad2d41db06	chr16	46382552	46401617	29283	0	29283	29283	False	60
907	7747c878-8d44-4e28-91a2-d642075bb6c4	chr16	46382552	46400664	20207	0	20207	20207	False	60
908	c682d415-fc72-4439-81f0-2e3dd07c90ee	chr16	46382552	46401626	29297	0	29297	29297	False	60
909	27fd3ae8-9722-497a-8738-2731a381784b	chr16	46382552	46403914	15169	0	15169	15169	False	60
910	e93eed9c-101b-4369-83dd-f59d89a833d7	chr16	46382552	46401626	31619	0	31619	31619	False	60
911	42614509-833a-4ff6-b036-da41741be17f	chr16	46382552	46400269	15907	0	15907	15907	False	60
912	3b099350-72d9-4906-8b27-7ba0397909b9	chr16	46382552	46404613	15938	0	15938	15938	False	53
913	c20aabad-aaab-445c-969e-cbfead5a5814	chr16	46382552	46401617	36399	0	32768	32768	False	60
914	c20aabad-aaab-445c-969e-cbfead5a5814	chr16	46382552	46401617	36399	3631	36399	32768	False	60
915	c20aabad-aaab-445c-969e-cbfead5a5814	chr16	46382552	46401617	36399	16384	36399	20015	False	60
916	c20aabad-aaab-445c-969e-cbfead5a5814	chr16	46382552	46401617	36399	32768	36399	3631	False	60
917	15c6f48b-941c-4709-b4fd-8954efb8aa84	chr16	46382552	46401626	45062	0	32768	32768	False	60
918	15c6f48b-941c-4709-b4fd-8954efb8aa84	chr16	46382552	46401626	45062	12294	45062	32768	False	60
919	15c6f48b-941c-4709-b4fd-8954efb8aa84	chr16	46382552	46401626	45062	16384	45062	28678	False	60
920	15c6f48b-941c-4709-b4fd-8954efb8aa84	chr16	46382552	46401626	45062	32768	45062	12294	False	60
921	2b046333-5165-435f-a546-b490076bb358	chr16	46382552	46408269	23143	0	23143	23143	False	27
922	78c7aa30-45fa-4b0d-aaeb-af9276ed0ef2	chr16	46382552	46402734	25810	0	25810	25810	False	60
923	faa5d466-8df4-41fb-913c-632d439fc0c6	chr16	46382552	46394283	18714	0	18714	18714	False	54
924	a8a2631e-1985-417b-bd47-ce5458b4c599	chr16	46382552	46401626	41168	0	32768	32768	False	60
925	a8a2631e-1985-417b-bd47-ce5458b4c599	chr16	46382552	46401626	41168	8400	41168	32768	False	60
926	a8a2631e-1985-417b-bd47-ce5458b4c599	chr16	46382552	46401626	41168	16384	41168	24784	False	60
927	a8a2631e-1985-417b-bd47-ce5458b4c599	chr16	46382552	46401626	41168	32768	41168	8400	False	60
928	5b34ba9a-fe9c-4c0f-b647-a9b84481eaf7	chr16	46382552	46400988	10792	0	10792	10792	False	28
929	74824438-230b-4614-b1b6-bf591ea23f38	chr16	46382552	46405594	19407	0	19407	19407	False	46
930	7317f456-fbcc-493e-9213-bf6ec2cff7b6	chr16	46382552	46401626	20614	0	20614	20614	False	60
931	e0b8d492-b6fa-4e9e-8435-553e6223c16b	chr16	46382552	46401626	36512	0	32768	32768	False	60
932	e0b8d492-b6fa-4e9e-8435-553e6223c16b	chr16	46382552	46401626	36512	3744	36512	32768	False	60
933	e0b8d492-b6fa-4e9e-8435-553e6223c16b	chr16	46382552	46401626	36512	16384	36512	20128	False	60
934	e0b8d492-b6fa-4e9e-8435-553e6223c16b	chr16	46382552	46401626	36512	32768	36512	3744	False	60
935	332441f6-8922-4e48-9e3e-51d9172c65a2	chr16	46382552	46396034	11788	0	11788	11788	False	54
936	54d53d2f-f8a3-4d93-9b47-2a7ad813ff0e	chr16	46382552	46402734	23376	0	23376	23376	False	60
937	2d46f618-00f6-4a82-9719-41af13f9f04d	chr16	46382552	46402072	18228	0	18228	18228	False	60
938	b24a2673-b23e-4245-a4c3-7ebfa8c8ba68	chr16	46382552	46401626	36105	0	32768	32768	False	60
939	b24a2673-b23e-4245-a4c3-7ebfa8c8ba68	chr16	46382552	46401626	36105	3337	36105	32768	False	60
940	b24a2673-b23e-4245-a4c3-7ebfa8c8ba68	chr16	46382552	46401626	36105	16384	36105	19721	False	60
941	b24a2673-b23e-4245-a4c3-7ebfa8c8ba68	chr16	46382552	46401626	36105	32768	36105	3337	False	60
942	bca599a1-9c28-4e0c-bdfa-f85f832d12c5	chr16	46382552	46402778	18089	0	18089	18089	False	60
943	fd26f504-f830-4484-b86b-b1c79033b0bc	chr16	46382552	46406859	21131	0	21131	21131	False	40
944	e6960c1f-edf9-4da7-b19a-f2f20b89237d	chr16	46382552	46406411	39081	0	32768	32768	False	60
945	e6960c1f-edf9-4da7-b19a-f2f20b89237d	chr16	46382552	46406411	39081	6313	39081	32768	False	60
946	e6960c1f-edf9-4da7-b19a-f2f20b89237d	chr16	46382552	46406411	39081	16384	39081	22697	False	60
947	e6960c1f-edf9-4da7-b19a-f2f20b89237d	chr16	46382552	46406411	39081	32768	39081	6313	False	60
948	0d4a73b2-36ea-4109-b2e0-822f1bb8fa15	chr16	46382552	46405690	17503	0	17503	17503	False	60
949	0b648ee8-7422-4bfb-acf3-a09f67e397d1	chr16	46382552	46390697	29665	0	29665	29665	False	47
950	ea654ab4-3d3b-4503-9ddd-e0fa674d35eb	chr16	46382552	46401626	23495	0	23495	23495	False	56
951	26afb386-d57a-4b10-ad30-1f0ae1e237c7	chr16	46382552	46405638	27151	0	27151	27151	False	60
952	64e16d50-bc38-4884-975c-23a32624958a	chr16	46382552	46393578	15727	0	15727	15727	False	24
953	19f91a03-39bb-4ac2-93a1-be3fec080a0a	chr16	46382552	46401421	14091	0	14091	14091	False	59
954	74980cfe-7909-4e25-ad94-9cc7b7691b71	chr16	46382552	46401678	16343	0	16343	16343	False	60
955	d211f16d-2f5b-455a-82a5-c4a7f212db2a	chr16	46382552	46406132	21098	0	21098	21098	False	60
956	33a4ba36-4ffc-4335-913e-8336b211bd1d	chr16	46382552	46402749	19888	0	19888	19888	False	58
957	cf66474a-69a7-4c86-b201-1cce576c1fa6	chr16	46382552	46400929	17514	0	17514	17514	False	58
958	5d6cb607-d7f9-4d65-9128-68b380e05448	chr16	46382552	46402905	28695	0	28695	28695	False	53
959	731d2d74-4e98-43b7-bcad-575e7c347291	chr16	46382552	46401453	16261	0	16261	16261	False	60
960	64003e21-d59e-4f44-a771-28136d1c72b6	chr16	46382552	46401159	10750	0	10750	10750	False	60
961	af384bba-63cc-4fdd-b888-bf67eb985c8f	chr16	46382552	46401626	30975	0	30975	30975	False	37
962	2015eab5-ee01-40d9-a765-e9c61a705a36	chr16	46382552	46405085	22936	0	22936	22936	False	53
963	70d783f2-65d1-4d10-a308-aaec4772fe17	chr16	46382552	46402961	22962	0	22962	22962	False	60
964	a5a768ce-d856-47cc-98a9-12fde53ceaf5	chr16	46382552	46404090	22622	0	22622	22622	False	60
965	4dcaaecb-ccbf-403f-acab-7b5ecbd86b3d	chr16	46382552	46401666	32156	0	32156	32156	False	60
966	55e9ac4a-22c4-4ff0-b487-95581293d966	chr16	46382552	46390895	46579	0	32768	32768	False	43
967	55e9ac4a-22c4-4ff0-b487-95581293d966	chr16	46382552	46390895	46579	13811	46579	32768	False	43
968	55e9ac4a-22c4-4ff0-b487-95581293d966	chr16	46382552	46390895	46579	16384	46579	30195	False	43
969	55e9ac4a-22c4-4ff0-b487-95581293d966	chr16	46382552	46390895	46579	32768	46579	13811	False	43
970	4a3183f2-9352-4746-b42c-4c3bb31898f0	chr16	46382552	46401626	33630	0	32768	32768	False	60
971	4a3183f2-9352-4746-b42c-4c3bb31898f0	chr16	46382552	46401626	33630	862	33630	32768	False	60
972	4a3183f2-9352-4746-b42c-4c3bb31898f0	chr16	46382552	46401626	33630	16384	33630	17246	False	60
973	4a3183f2-9352-4746-b42c-4c3bb31898f0	chr16	46382552	46401626	33630	32768	33630	862	False	60
974	0e1d084f-87ff-4834-b32d-0d8f1d3c7748	chr16	46382552	46400423	12060	0	12060	12060	False	33
975	998d9275-a739-4f17-b678-84394d88e40d	chr16	46382552	46401626	29013	0	29013	29013	False	60
976	3630d6ac-3c78-4df6-acdf-46448003fabd	chr16	46382552	46394185	14124	0	14124	14124	False	33
977	b29ad73c-17a3-4bcd-b623-d53d3836088b	chr16	46382552	46401626	24794	0	24794	24794	False	40
978	ccd7c889-1eca-4264-bada-fb61e09f9669	chr16	46382552	46406113	17214	0	17214	17214	False	60
979	7c1e28cc-8fe8-4d19-b771-c932b289e7a4	chr16	46382552	46392559	10128	0	10128	10128	False	60
980	669ea01b-e0bf-4272-9dc8-9d69b4495f58	chr16	46382552	46401626	32884	0	32768	32768	False	59
981	669ea01b-e0bf-4272-9dc8-9d69b4495f58	chr16	46382552	46401626	32884	116	32884	32768	False	59
982	669ea01b-e0bf-4272-9dc8-9d69b4495f58	chr16	46382552	46401626	32884	16384	32884	16500	False	59
983	669ea01b-e0bf-4272-9dc8-9d69b4495f58	chr16	46382552	46401626	32884	32768	32884	116	False	59
984	d8ea1f4f-9444-44bf-bf86-ff412f8222de	chr16	46382552	46401626	34690	0	32768	32768	False	60
