row_idx	read_id	chrom	alignment_start	alignment_end	read_length	is_reverse	mapq
906	047a7371-2780-47f5-86f6-d5b3d9c84edb	chr16	259687	266124	6380	True	60
907	4ca5bae4-37fc-47e6-a096-11fbeda7bc14	chr16	259724	268947	9356	True	60
908	9448ae7e-e529-4eb7-8b21-d7de37189c94	chr16	260197	267584	7116	False	60
909	51cc7c3d-e538-4b65-9fa2-041fa07a2eaf	chr16	260257	265950	5518	False	60
910	46df98d6-2eb1-41ab-bb24-1b06f9e1dd41	chr16	260304	265915	5545	True	60
911	5ce502d4-096f-4066-919b-d7f273a33fa1	chr16	260497	284195	23582	True	60
912	faa36684-7a4e-445d-8f3f-e256056d0b24	chr16	261666	284699	23226	False	60
913	562c7d63-5ed3-4f51-ab1d-7370395562d6	chr16	261682	267745	6069	False	60
914	ec36eef1-2eb4-459a-9ba0-63fcf13ace7e	chr16	262028	262665	658	True	60
915	0e0a0c2f-5c42-4654-b777-1ffeee6ebd63	chr16	262076	268255	6197	True	60
916	3c8562eb-4549-440f-9cfa-3b56a18662df	chr16	262266	284966	29047	False	60
917	4c60555c-5be2-4812-8a4c-6b13d56570c8	chr16	262738	266124	4096	False	60
918	fed0e982-fb13-4e94-b263-6fdbefac6ed7	chr16	263391	273866	10442	False	60
919	a57b9046-1cdd-4d70-a8a9-9c8c34db76bb	chr16	263402	273866	10445	True	60
920	5c7de956-7470-43e6-84a8-f4427bb20651	chr16	263533	267013	3491	False	60
921	301323f8-476c-4456-96ae-2915cf8d5c82	chr16	263762	283131	19574	False	60
922	6c1baa61-b094-4c85-8bff-3c3bb910be5a	chr16	264715	276627	11763	True	60
923	eaa18088-5dce-4efc-b721-081d45a44e4c	chr16	265596	270932	5517	False	60
924	51dd741b-96ce-471f-afdd-3aba7a71a24a	chr16	265835	272578	6963	True	60
925	80462a1f-cbf3-4c78-8977-1725c3d9ba21	chr16	266175	273739	7805	False	60
926	1ced5d1b-9dda-4153-b34e-69dd29c285bd	chr16	266249	286330	20420	True	60
927	07a15b1f-fd16-4116-9932-7a2bfec87280	chr16	266258	273458	7439	False	60
928	5e5d1e58-97d3-4a5b-90d8-81789963bc3d	chr16	266812	277863	11251	False	60
929	fb05b95a-4120-40fc-98e2-5a374cda0dc7	chr16	266823	286912	20411	False	60
930	3b6ace4e-b04e-4e00-9928-bdcb27feba4f	chr16	266881	271609	4953	False	60
931	4078c433-2ed3-4760-9263-3b810d0d017d	chr16	266931	298102	31469	True	60
932	08001e9e-3387-459a-ae4e-97a6f9a1f609	chr16	266979	271943	5210	True	60
933	4693a8aa-9d08-4f36-adc4-4a113c86c7be	chr16	267646	293285	25675	True	60
934	467e3cca-7816-4345-abc5-6e7dfb710503	chr16	267843	273992	6114	True	60
935	9306b1e8-226e-4a57-95dd-73290dba4166	chr16	268315	281799	12835	True	25
936	e6f62fc1-9f22-4645-8591-3e9fb31a445f	chr16	268339	268455	116	False	60
937	8b36d067-8740-4b03-9946-3eafb5581497	chr16	268342	277828	9505	False	60
938	862e1528-57c5-4520-bc49-33b892963df6	chr16	268438	275815	7392	False	60
939	bd970ad0-83cc-4123-8531-5dd38473734f	chr16	268701	276322	7612	False	60
940	1ad22863-efd0-4be8-bd66-050dd39c25ca	chr16	268977	278234	9249	True	60
941	ab4bdb2f-78df-43bb-bf4a-c638f818d53d	chr16	269294	277795	8518	False	60
942	b58f49ad-dffc-4125-9236-f5e0f2f01fa9	chr16	269375	292159	22786	False	60
943	de524b28-98a0-43ae-9dda-099987660db6	chr16	269568	271042	1503	True	60
944	367ce3b4-4d82-43a0-a0e8-7b397b517c98	chr16	269683	269970	312	True	60
945	67362a38-6182-4bea-a0fb-e405cb462a19	chr16	269754	285614	15826	False	60
946	fce609b1-8f92-4a2c-b402-304ae734e3d9	chr16	269754	285614	15816	True	60
947	ab1407dd-075f-4bfa-ac15-5f6d69f3a139	chr16	270467	289124	18722	False	60
948	c2ca2c3b-22a5-4548-8e51-40871d707c20	chr16	270962	277604	6647	False	60
949	9a48e001-5af3-4718-a96d-eac32a45e5ca	chr16	271485	277871	6370	False	60
950	5bd73004-d267-4161-8880-c185a7ed4969	chr16	271588	279154	7570	True	60
951	4f0a5382-e027-404f-b2e1-b657977b4184	chr16	271682	286052	14422	False	60
952	8f7730b3-cc03-4e5a-8eb0-77f13ccf6dad	chr16	272039	297380	25371	False	60
953	33a41d8e-a40d-488a-84be-7bac16c7b010	chr16	272522	284009	11136	False	60
954	c4ae0f0c-888c-4e6d-bc5f-38402b3228d9	chr16	272559	278328	5783	False	60
955	fe29de08-de4b-47a6-913e-4e518df019ac	chr16	272559	278328	5658	True	60
956	3e692b4c-2c26-4f35-ab78-a96a0c9a1c8e	chr16	272667	287734	15214	False	60
957	d15d5b2b-1a27-41a8-9aac-3df0cd1d9569	chr16	272939	278141	5181	False	60
958	afeee0ee-48da-45fc-9e08-3140522307de	chr16	272979	289186	16327	False	60
959	d87fdfb8-ad28-45b4-8215-e1f79b93a134	chr16	273507	289304	15788	True	60
960	4aeab14a-d873-4d5a-a349-5a56756f7a92	chr16	274139	277359	3227	True	60
961	8b41bffc-484c-45fa-80b7-d08380ccaf5e	chr16	274162	295677	21625	True	60
962	a18abaea-a179-4480-bba8-0c2c17f0a3fd	chr16	274671	284201	9132	True	60
963	3cb9f386-27b2-4088-958f-e08bc34890a4	chr16	276235	301648	25482	True	60
964	f0c3a843-3d9f-449b-b1e0-66a1b2cf1c6a	chr16	276271	282346	6063	True	60
965	efef73d2-65f4-48d8-a2a4-c94b9edadf89	chr16	276328	282600	5918	True	25
966	8ee610f2-6acd-45ec-a4e5-576b9fa62ce0	chr16	276521	288960	12499	True	60
967	d654be91-b6ca-48db-b028-ea2ed8537c01	chr16	276726	293815	17130	True	60
968	edc0135e-3496-4971-99d0-2f4a67483852	chr16	276756	281508	4798	True	60
969	685733cb-f1c4-45c2-b045-29f5fea82deb	chr16	276872	294797	17946	True	60
970	055ca4e0-05b4-4e21-acfc-be082bc9e53b	chr16	277640	285758	8132	False	60
971	927a05cc-e4fb-451a-8d28-b2157f648dc6	chr16	277979	290001	11818	True	60
972	ff1b0381-a178-4711-9c9b-5e9a141d5133	chr16	278518	294239	15772	True	60
973	9bb524a5-9045-4454-a41f-7d2cf47ea6d0	chr16	278821	294185	15183	False	60
974	bb4dd44e-1fc4-4442-b432-a66e2fd2703e	chr16	278984	286387	7282	False	60
975	80166c5d-2db9-4da8-8d7f-392e2373d0cb	chr16	279013	279229	220	True	60
976	b3412f2d-5483-410f-9820-1df6a5caea75	chr16	279497	295487	15610	True	60
977	1853a53c-d185-4016-8398-f47365b0fd9e	chr16	279522	285141	5617	False	60
978	d752d9d9-1a3a-4d32-93de-8f379b105f33	chr16	279591	285264	5744	True	60
979	0109cc6c-3dd2-4abe-b857-91b22a653306	chr16	279640	285573	5920	False	60
980	158d878d-d30c-4e9f-970b-9896bf116fe0	chr16	279644	302984	23265	True	60
981	b6fc171a-6900-4568-9861-0e2ff69e6eff	chr16	279998	289456	9541	False	60
982	ef90a92c-c450-4f43-905b-fa6e372543f4	chr16	280813	299922	19016	True	60
983	ac82b830-bd48-481b-a647-985cb77701bc	chr16	280978	308582	26433	False	60
984	3de82b9e-465d-4b6e-85b0-570b24ab356a	chr16	281096	286789	5721	False	60
985	e1063b83-e512-48cb-9c91-9f4f0dce8e70	chr16	281204	296115	25574	False	60
986	436f7d1a-b687-450a-8675-7ab5d5eef62f	chr16	281663	289008	7418	True	60
987	0474ca9f-5638-4d08-ad0c-8e7bef8060a6	chr16	281665	289008	7439	False	60
988	12dd6a9d-0ffe-451c-9851-0d2bbdab0d38	chr16	282620	285490	2863	False	60
989	afafe96e-66af-4127-ade7-81a273dff62c	chr16	282620	308042	25506	True	60
990	650dd524-8aa5-484a-9480-5cfe705ac823	chr16	283365	291766	8506	False	60
991	61836df9-882b-4b37-b1fb-e2055cbfade5	chr16	283571	284729	1190	False	60
992	8fb9398e-28ff-4891-8278-2b0693a5b0ce	chr16	283706	286133	2447	True	60
993	81e843d7-e469-4fd3-a493-73ae6c0d5ecb	chr16	283737	293623	9985	False	60
994	b307273e-c2a6-4256-9880-0cce8c86903a	chr16	283786	287439	3735	False	60
995	26c739b6-a16d-43ed-b1b6-55b4e0cf1882	chr16	284273	289705	5421	False	60
996	43a530c1-c4c5-466f-92b3-339a97f27505	chr16	284309	289197	4792	False	60
997	86f10e52-769b-46a9-9e47-a0c0cf039846	chr16	284642	296034	11495	False	60
998	5b2a1c67-3592-4cb3-b94c-5bc5aebf50bb	chr16	284689	288016	3400	False	60
999	f49ec694-da8a-4fe4-b73c-69b69c5f001f	chr16	284894	297208	12280	False	60
