chrom	start	end	score	eligible_reads	a_mean	a_std	a_q95_q05	cpg_mean	cpg_std	cpg_q95_q05
chr17	71400000	71500000	-0.8574302431341365	589	0.6721370511377941	2.0235401824319914	4.170000076293945	80.37486513543706	29.588554465963405	95.0
chr17	48300000	48400000	-0.8606383201422884	570	0.8699945635302618	2.385213384663291	5.130000114440918	82.48701260614321	27.3539943328032	90.90999984741211
chr17	11600000	11700000	-0.8676543682652825	577	0.6932537982026755	1.8945067883725837	4.349999904632568	20.774068980819877	29.947046380234188	94.73999786376953
chr17	69000000	69100000	-0.8901835673872323	513	0.6299556713366721	1.899295952590168	4.349999904632568	57.662438879637804	36.54965666879959	100.0
chr17	13800000	13900000	-0.8941923185524829	558	0.7521956064612478	1.9501095954404142	4.349999904632568	25.9232766314699	31.234589653501313	95.83000183105469
chr17	70300000	70400000	-0.9032407296817043	564	0.6300040043784143	1.7779563907546123	4.170000076293945	70.31131271467969	32.04012289950643	96.1800000667572
chr17	61500000	61600000	-0.9045352583516246	554	0.8494006755312302	2.3889611705019265	4.760000228881836	83.36180401486902	27.92630048466808	93.57000017166138
chr17	11700000	11800000	-0.9054740101431271	584	0.657657100224809	1.779619780638113	4.170000076293945	19.599951051358026	29.638787034068173	94.44000244140625
chr17	55800000	55900000	-0.9089737705978308	563	0.7022238624050917	1.849374553009052	4.170000076293945	23.642624250665214	32.31273147151133	96.1500015258789
chr17	53600000	53700000	-0.9209002350278752	586	0.5148229870008664	1.5586434643715341	3.576499938964276	58.72964047486322	29.225459654932475	97.43499995470046
chr17	22500000	22600000	-0.9308831091145329	578	0.593830644423931	1.6489807448070577	3.8499999046325684	23.954042389508217	31.960132319903675	96.30000305175781
chr17	14500000	14600000	-0.9608481915484555	529	0.526819831545782	1.5667208033717648	3.8499999046325684	42.19234737650992	35.91630700809638	100.0
chr17	11200000	11300000	-0.963379510475793	554	0.6680215906008415	1.7668585614880847	4.170000076293945	26.05905067209455	32.94965808820278	95.83000183105469
chr17	72200000	72300000	-0.9638012366402948	625	0.9422542826994023	2.269332230731486	5.559999942779541	81.54957094224557	26.378594975154293	81.81999969482422
chr17	71700000	71800000	-0.9651947970044337	592	0.6854012184739972	1.8446283114352244	3.8499999046325684	68.0069125483024	31.923828514033943	94.44000005722046
chr17	22300000	22400000	-0.9694394236650741	442	0.928790438088994	2.4344232179547043	5.312500095367214	47.332294828513334	36.352886031431375	100.0
chr17	22400000	22500000	-0.9757917409551972	495	0.743765537838421	2.3038927068223183	4.349999904632568	37.5651341156443	39.08620772714173	100.0
chr17	56000000	56100000	-0.9777089149507465	538	0.6970461520237896	1.9049996188229716	4.550000190734863	16.975146726704434	29.722932456544257	94.73999786376953
chr17	53200000	53300000	-0.9827559244987201	559	0.6133879831162988	1.7564153480734048	4.170000076293945	21.630779543016974	28.76885940198538	95.0
chr17	12400000	12500000	-1.000542608247054	511	0.5107561682253275	1.6131099808093858	4.0	35.19439587754718	35.337469638178824	100.0
chr17	15700000	15800000	-1.0040253412371904	542	1.1570556169344934	2.736695067556795	6.256500005721478	82.03273797354814	27.295697601189335	83.85650081634522
chr17	53400000	53500000	-1.0078144729541834	571	0.5787023486520484	1.5740411360121602	3.569999933242798	38.361193918454155	30.251142000369672	96.97099800109861
chr17	11100000	11200000	-1.032448669249757	539	0.6227244985286393	1.7821324254760693	4.349999904632568	20.76189629884414	30.490196344527316	94.70999755859374
chr17	21800000	21900000	-1.0402932069529696	571	0.44199175924685397	1.2272574204907887	2.940000057220459	36.66017437815549	34.26413603538826	100.0
chr17	67000000	67100000	-1.0534058587243245	627	1.0693391686471752	2.3152406017937297	6.059999942779541	82.89002399933644	25.383856954194787	76.92000007629395
chr17	78500000	78600000	-1.0581146174310823	535	1.4965839640270762	3.7108468615885783	7.690000057220459	90.2193905710581	22.845305805752766	75.0
chr17	71600000	71700000	-1.0645323382519793	526	0.6299596173813363	1.8978884272043122	4.170000076293945	65.91669673528827	33.65945686807206	96.29999995231628
chr17	13200000	13300000	-1.0739390540213374	545	0.6552877081890404	1.7784715708607117	4.349999904632568	22.14089869617124	29.900477177079527	93.33000183105469
chr17	36200000	36300000	-1.0917655414607348	337	1.2354989118212523	3.0431276434063554	7.139999866485596	71.8139123065131	33.649409504813214	100.0
chr17	47000000	47100000	-1.093571070703355	612	1.1502662296041934	3.023615934553626	6.449999809265137	89.67568712580501	23.264293574314724	75.0
chr17	62800000	62900000	-1.100504471232779	593	1.0894410187935275	2.7904016489471757	6.25	86.08926628348392	24.619201140389368	77.56400032043456
chr17	2900000	3000000	-1.1099424275154706	559	1.600982612216635	3.744863009064089	8.0	87.87499885402478	22.867573142994907	70.0
chr17	41300000	41400000	-1.110112622420162	637	1.04723090296951	2.64495785876089	6.059999942779541	85.72192122010539	24.389600985654575	75.0
chr17	52000000	52100000	-1.1172036646846282	625	0.5867513320506382	1.6588179665357938	3.8499999046325684	18.962325099466693	29.06973883246094	88.71799926757808
chr17	61900000	62000000	-1.1252166380332	633	1.049526499241307	2.9351293453731926	6.059999942779541	91.72000401170828	22.25988258259529	75.0
chr17	71300000	71400000	-1.1467645484846687	520	0.6407901128466642	1.821457587627558	4.349999904632568	71.93392472316141	32.45017256711982	94.13599989414215
chr17	69600000	69700000	-1.1511289612717324	640	0.7002521703838175	1.8753635506441562	4.170000076293945	83.20693254659231	26.834832438786904	85.00300002098083
chr17	79400000	79500000	-1.1645909283987625	555	1.7639337880951447	3.7388386684363035	8.699999809265137	88.7224340201474	21.949390887306283	65.14300079345702
chr17	36300000	36400000	-1.1673271568558854	424	1.2925088902314503	2.689253922109591	6.670000076293945	70.0777233134271	30.281340779131625	90.05999994277954
chr17	69200000	69300000	-1.1689470895545675	576	0.6561070081051897	2.158154590989341	4.170000076293945	81.65494468632866	27.79023157631711	89.76599979400635
chr17	11500000	11600000	-1.182780795673741	600	0.7566710237125444	1.8501877563869418	4.170000076293945	19.921505791818234	29.24015073764299	87.5
chr17	80700000	80800000	-1.1900897899637937	541	1.3173413934768163	3.109712017498357	7.139999866485596	91.24205326318679	22.364773840134387	75.0
chr17	67600000	67700000	-1.203363368403718	587	1.1029972480073948	2.490082228743538	6.25	82.03348299648005	25.22867284123583	75.97200012207031
chr17	67400000	67500000	-1.2070821003553764	571	1.1878232330430822	2.8702433149301196	6.670000076293945	87.1330357228556	24.23393504985624	74.7819999694824
chr17	66400000	66500000	-1.2233776969864203	570	1.1672187751494638	2.960749583630044	6.449999809265137	90.63471908355827	22.783692667414382	75.82450027465819
chr17	66200000	66300000	-1.226921397013517	617	1.3923537985779855	3.298713672464575	7.139999866485596	90.56358651390659	21.96162959920208	67.86000061035156
chr17	53300000	53400000	-1.2271972213915578	539	0.5964440768434895	1.76073214955817	4.170000076293945	20.787477473477583	28.02878042746143	91.81299819946275
chr17	61600000	61700000	-1.2354414113310466	588	0.5781708427655773	1.7384075146363402	3.8499999046325684	82.34071031221109	27.67741836263951	89.28750014305115
chr17	78000000	78100000	-1.2436100954235636	670	1.118590110060848	2.7882311559004176	6.059999942779541	88.71571995346542	22.231906510674683	69.83500041961669
chr17	51800000	51900000	-1.2746638663988759	605	0.8291701094634004	2.058566536409755	4.550000190734863	17.583644884363917	27.83356027666884	83.00800170898444
chr17	55100000	55200000	-1.2885742761002703	679	0.610205279996632	1.6721462865449443	4.0	85.91434200328709	24.990123094492603	80.3325002670288
chr17	18900000	19000000	-1.3078750819211775	588	2.000369719423247	3.951148134905239	10.0	92.06746175285097	19.03545876164331	51.8174991607666
chr17	54200000	54300000	-1.330655354731379	684	0.5653716181871795	1.5916149111085371	3.8499999046325684	13.86585457541726	25.54657891036617	80.0
chr17	41200000	41300000	-1.3376303462072785	600	0.798890173900654	2.1306471829855793	4.760000228881836	84.30198503043034	25.911352849553005	80.90499973297119
chr17	19400000	19500000	-1.3400773284799143	566	1.38889538107199	3.042953008199018	7.409999847412109	86.33504262059876	22.334549957277268	68.18000030517578
chr17	15800000	15900000	-1.350954415200781	620	1.0892883693172104	2.866698856582652	6.059999942779541	87.73429399973458	22.71000782972357	71.43000030517578
chr17	67500000	67600000	-1.3512459983735263	561	0.8593494247636922	2.044104534588943	5.0	81.92541515845338	26.388771378459143	82.49250030517578
chr17	51900000	52000000	-1.3937662267352893	656	0.5666907560743782	1.5665594035010222	3.569999933242798	12.517234639748514	25.808600992104097	82.39199981689447
chr17	9700000	9800000	-1.3966703967156868	588	1.0577985093393427	2.544801917089661	6.059999942779541	85.64731072886292	23.508256972540842	73.07999992370605
chr17	11300000	11400000	-1.417052117668267	558	0.6994530175717706	1.8840052723396654	4.550000190734863	16.39587044124661	27.22124111750885	84.05249977111816
chr17	52800000	52900000	-1.434808409178725	506	0.5153630162355463	1.7017424574605253	4.550000190734863	15.51400920982185	27.545854287065286	88.44899902343751
chr17	41100000	41200000	-1.470741021669109	758	0.7747356660866209	1.9052276137802355	4.550000190734863	87.36740806404727	22.54020845073601	68.06300001144409
chr17	69900000	70000000	-1.5278688619042926	596	0.6106991593095696	1.691003331214963	4.0	81.37169782673459	26.757575258796493	81.81999969482422
chr17	22000000	22100000	-1.5421641428013257	325	0.957974066795867	2.5691905549268226	5.880000114440918	26.95473875125179	33.81800679232666	100.0
chr17	22100000	22200000	-1.733165383315236	670	0.36398465141343456	1.1890719708713908	3.2300000190734863	15.225674822563079	25.86942792855595	76.47000122070312
chr17	15400000	15500000	-1.7483131693044427	599	0.9833186164690464	2.309308943525023	5.559999942779541	87.53711029804174	22.563656360113928	67.97200012207031
chr17	70000000	70100000	-1.7658071569148395	559	0.6609978360128185	1.7826632470376413	4.170000076293945	83.68881750683897	25.95368188340737	79.11500024795532
chr17	69700000	69800000	-1.7972719632990546	624	0.6640364747643606	1.88712926855391	3.8499999046325684	85.52270622407237	24.86782558379593	75.0
chr17	11000000	11100000	-1.8237268587667241	520	0.5611578202873164	1.6440702915902137	3.8499999046325684	17.405048162785103	28.359853431247547	83.33000183105469
chr17	22700000	22800000	-1.8935675228340543	352	0.58230504689884	1.6477768532065409	4.0	46.518898911425794	36.2878029815514	100.0
chr17	62100000	62200000	-1.9005641516230807	621	1.1063035506908812	2.618996258806318	6.25	89.55019214745097	20.228761567502957	59.09000015258789
chr17	73000000	73100000	-1.9080955272638231	588	1.180529275193046	3.0817091115619615	6.25	90.26459507089623	21.338653003164413	61.59300079345703
chr17	54100000	54200000	-1.9125330969980978	555	0.5634852324571769	1.6006281276384586	3.569999933242798	22.09594766693425	26.638392986066595	80.0
chr17	75300000	75400000	-1.94991817098404	602	1.5491568258282842	4.086435368138935	7.889999866485596	92.36603758944088	20.312060073045874	50.0
chr17	16700000	16800000	-1.9598733794689025	692	0.663011209726671	1.6913968525571847	3.8499999046325684	85.70260546721117	22.099775055698547	66.66999816894531
chr17	54300000	54400000	-2.039602664544683	605	0.6239427965889058	1.7339610641916658	4.0	14.982654610778127	24.007275252447112	70.70999908447266
chr17	52400000	52500000	-2.0522457870108317	579	0.47043326034028454	1.4349148379390289	3.700000047683716	10.701654679973716	23.008593113531038	74.3460021972656
chr17	52300000	52400000	-2.0550036986783002	570	0.6318631346814478	1.7789823525272543	4.349999904632568	12.005121070066375	22.83575198772505	71.24700164794916
chr17	61200000	61300000	-2.069595576937876	561	0.9165797656466397	2.2500758925265685	5.409999847412109	90.27253719410932	21.01860938644803	65.52000045776367
chr17	54600000	54700000	-2.0914488313166917	562	0.5081537695911472	1.5460025848926677	3.700000047683716	12.8801461990349	25.143048837991017	75.0
chr17	60700000	60800000	-2.0920909623974095	569	0.7687520588620591	2.074030377418608	4.760000228881836	87.59730021295023	22.593548117802097	68.18000030517578
chr17	79500000	79600000	-2.125968849526036	548	1.4681604095133904	2.9247688953118547	7.690000057220459	90.39183079450599	18.587911281623914	52.16999816894531
chr17	53900000	54000000	-2.152183269712266	573	0.61275156595205	1.7411248163302198	4.170000076293945	17.210028943583268	23.314235447720623	70.07400054931638
chr17	65800000	65900000	-2.1723798698426413	604	0.577015485354767	1.6257744390191382	3.8499999046325684	89.4121461120327	21.912301249489413	68.97499942779541
chr17	78600000	78700000	-2.179574116152625	560	1.2180053101607293	2.6670505302222924	6.670000076293945	91.63449038008194	18.98526267272624	56.0
chr17	55900000	56000000	-2.2296589870712413	595	0.6291438798603752	1.7337619963054325	4.170000076293945	10.965402946585701	22.283012729386453	66.66999816894531
chr17	76900000	77000000	-2.257409654629913	628	1.6325787527487194	3.2601658313858337	8.329999923706055	93.01254228613402	15.115908005322755	39.130001068115234
chr17	52700000	52800000	-2.2674320043977896	562	0.4645034508978992	1.4443784438400833	3.700000047683716	12.032663656581532	23.371497009758315	71.43000030517578
chr17	54400000	54500000	-2.2985919707846323	565	0.6064273434906569	1.7311646088058392	3.894999933242143	11.17312258961557	22.50464087646104	69.39749946594227
chr17	11400000	11500000	-2.334930662299203	534	0.6736422192319499	1.8376557847165862	4.349999904632568	11.556211481185573	22.807737356172613	68.74099998474118
chr17	10900000	11000000	-2.3452188327972814	567	0.609549892098564	1.7197898082468326	4.170000076293945	9.62872893244376	21.21401878512492	66.66999816894531
chr17	57600000	57700000	-2.3495681402593305	606	1.2684174017096996	2.732172345696036	6.449999809265137	90.70550867609725	18.65460003948942	50.0
chr17	65600000	65700000	-2.3849744859662056	538	0.9049399186555446	2.1751054930503746	5.260000228881836	89.70701702339598	20.98660364791165	62.03600006103515
chr17	69800000	69900000	-2.405673693908514	562	0.5989011112047891	1.7326027875579995	4.0	87.26484916125142	22.400430128573408	66.8694984436035
chr17	52900000	53000000	-2.409620310834777	562	0.525590358007694	1.5605847913230213	3.8499999046325684	10.732444447720493	21.436059861100958	67.66750144958495
chr17	65700000	65800000	-2.4339547720746597	574	0.8284997051763124	2.310584120385966	4.349999904632568	89.46281134443909	21.61081100382469	63.21950054168701
chr17	54000000	54100000	-2.4545304334676485	563	0.5929514117977337	1.719403794301379	3.8499999046325684	13.972305543334397	22.07280616314449	66.66999816894531
chr17	66600000	66700000	-2.4585882417477825	633	1.0323047197846145	2.597367054841828	5.710000038146973	91.30120412647828	19.987535241570342	50.0
chr17	1000000	1100000	-2.4726960352876164	529	2.1488632566107686	4.3071517548069655	10.0	93.94588537558384	16.782047405694122	33.33000183105469
chr17	57500000	57600000	-2.4795726251812527	588	1.1289203701613661	2.5617160161454398	6.25	91.19081243584029	18.396119877648133	50.0
chr17	53000000	53100000	-2.5198067338072883	564	0.47230645979262087	1.4757256379121544	3.450000047683716	13.533468673511337	22.20348537004667	67.60100135803216
chr17	65900000	66000000	-2.6267527869584972	650	0.5852500912634964	1.673169565133826	3.8499999046325684	90.62040641517189	19.73226573877282	56.1875
chr17	20300000	20400000	-2.7443317274575154	585	0.7967778079485582	2.3593527436509	4.349999904632568	90.64825440280886	19.765495328222887	56.0
chr17	9300000	9400000	-2.8092232027284703	620	0.8507750517221284	2.1985936979099048	5.0	91.82243124733698	18.72721977088039	48.052500534057614
chr17	37000000	37100000	-2.859230815278204	596	1.0515233038564447	2.5397148477204143	6.25	93.04491823278852	16.46848121328666	41.6409984588623
chr17	61100000	61200000	-2.8634708031738634	574	0.6754558317798793	1.9303171259452467	4.170000076293945	90.3641887108708	19.303965246270263	55.560001373291016
chr17	72800000	72900000	-2.886100621936168	652	0.8275441307276938	1.9665986805295184	4.760000228881836	92.35739296946532	17.131330834947835	45.45000076293945
chr17	52500000	52600000	-2.9097331204823766	656	0.46340297761873483	1.4753407441617157	3.8499999046325684	7.91035749950391	18.421979722865135	50.0
chr17	54500000	54600000	-2.9413865705338917	603	0.44871159398316324	1.4070320947224972	3.450000047683716	8.532484013388661	19.888418071465207	55.797001075744596
chr17	21900000	22000000	-2.9568601871633207	452	0.39737866538059274	1.1362463821501187	3.119999885559082	18.250520034424458	23.58186107207395	71.43000030517578
chr17	72900000	73000000	-2.9599290050536613	566	1.1034212201340068	2.6886462576027905	6.25	92.85179831720436	16.610056681034454	42.11000061035156
chr17	52600000	52700000	-3.0687623864971507	636	0.5133528137607716	1.5530936451698216	3.8499999046325684	8.220973524971614	17.820185824565446	48.279998779296875
chr17	800000	900000	-3.101195937048028	505	1.41075725066924	3.0197768840567276	7.690000057220459	93.53651146318875	14.972840908631683	36.36000061035156
chr17	37900000	38000000	-3.10657193792954	257	1.324696490378954	3.0811538300779486	7.409999847412109	84.16534705095594	23.410731902150975	70.70499992370605
chr17	17100000	17200000	-3.148631435106268	574	1.5610523563179306	3.2972424745072324	7.690000057220459	94.33127689786163	14.213874658060984	29.169998168945312
chr17	500000	600000	-3.2763699039084173	518	1.1025746242460561	2.661719646713184	6.25	93.24985249395723	16.311398343798103	40.0
chr17	60900000	61000000	-3.321342914968514	561	0.6840165108355276	1.9380325572555326	4.349999904632568	92.44675401633323	17.238946644185642	46.332000732421875
chr17	57400000	57500000	-3.3512205330411	515	1.0666754517921642	2.5435006821143773	6.25	93.61495069437532	16.493949850663178	38.763999176025386
chr17	82100000	82200000	-3.369054532799041	570	1.6128913023200722	3.547838412566308	8.109999656677246	95.93658865098662	11.85193736059142	22.580001831054688
chr17	2600000	2700000	-3.372077349755176	597	1.2466611692695035	2.7914510723505597	7.139999866485596	95.16406266859553	14.62283285395692	25.945999908447263
chr17	20200000	20300000	-3.4205292668639897	619	0.9484998955268293	2.649877719928333	5.409999847412109	94.2166859779798	15.421074820510432	33.33000183105469
chr17	62500000	62600000	-3.4311176774350893	632	1.0008990531101867	2.487694590225961	5.880000114440918	94.5539141237846	15.65968388528929	29.35300292968749
chr17	82900000	83000000	-3.440996342519951	621	1.137404457741618	2.654215383044862	6.449999809265137	95.25919367939024	11.982769776334258	26.669998168945312
chr17	55000000	55100000	-3.5069535483264893	665	0.5487983812217352	1.612275286844734	3.700000047683716	92.90015098915337	16.786904527914533	38.099998474121094
chr17	200000	300000	-3.549287779689313	505	1.4565270114163311	3.2100008976410903	7.690000057220459	94.92028523804954	12.42232702580225	27.269996643066406
chr17	63000000	63100000	-3.5750928699214413	645	0.6822714018609543	1.8648452660409274	4.0	93.84533623847469	15.404232356268395	36.44700050354003
chr17	66700000	66800000	-3.6612473466472797	614	1.0285222671292464	2.5817639027435937	5.880000114440918	95.15298476197046	12.268383192669457	26.089996337890625
chr17	39300000	39400000	-3.6957534821017193	537	1.0858055008044747	2.5630417099846174	6.449999809265137	95.29453009662679	12.357617486911774	28.56999969482422
chr17	61000000	61100000	-3.696847115879734	614	0.6216080888548798	1.7200759672175574	3.569999933242798	93.26651950661278	16.008168356444656	38.88999938964844
chr17	29800000	29900000	-3.8216609236547945	573	0.803427307461527	2.1400702984826663	4.550000190734863	93.67660313162185	14.10837705134621	33.98250045776365
chr17	4000000	4100000	-3.8245460687824346	574	1.0263542526498883	2.4240771484300834	6.059999942779541	95.39388026826195	12.235329963539398	25.0
chr17	59000000	59100000	-3.8330002159984526	671	0.8833017944248123	2.3473691127066303	5.130000114440918	95.47382713219608	13.888197938019728	22.678001403808594
chr17	57300000	57400000	-3.8563114989757694	549	0.9833948724700916	2.2257035439283333	5.710000038146973	94.16031546533355	13.472754871081372	28.56999969482422
chr17	66000000	66100000	-3.860867903219826	584	0.580320330323375	1.6529219720072157	3.8499999046325684	93.64406855546744	14.873717450590998	36.36000061035156
chr17	2200000	2300000	-3.864239151100797	591	1.0519855478273916	2.7100824551523037	5.880000114440918	95.26717736063074	13.180657059295516	23.828997802734378
chr17	9400000	9500000	-3.8917101900331152	565	0.6803762406807026	1.8344750896003978	4.349999904632568	93.90373347996831	13.530618771012334	34.41599807739257
chr17	83200000	83257441	-3.9261701276273913	89	1.0681260289408117	3.7493881646646288	8.329999923706055	62.853197787968774	39.36188682158288	100.0
chr17	2100000	2200000	-3.949599564683837	538	1.0663544608211497	2.5829279803347673	6.449999809265137	95.24638365311644	12.457934019548714	23.330001831054688
chr17	80300000	80400000	-3.9912466028751035	586	1.2938994808572166	2.8794167527209127	7.139999866485596	97.25708919514521	7.546621348395393	14.290000915527344
chr17	44400000	44500000	-4.056386173823053	641	0.9531761531421677	2.3625608359169767	5.880000114440918	96.76133680464932	10.646156320283382	15.98100013732909
chr17	63200000	63300000	-4.087663491141998	596	0.6138302937952275	1.7161386738474345	3.8499999046325684	94.56038215508889	12.734327562331305	30.769996643066406
chr17	35600000	35700000	-4.10558810429576	709	0.8775690427007862	2.1830060446572515	5.260000228881836	96.59169526023952	10.000815309165358	13.70750007629394
chr17	37500000	37600000	-4.108113278678028	614	0.9953072152108483	2.5688217320365747	5.710000038146973	96.44766485550579	10.829708812943394	18.020000457763672
chr17	80600000	80700000	-4.112508321967767	593	0.9712158597435596	2.1864922347148292	5.559999942779541	96.31720718828704	9.697559677746913	20.501496887207026
chr17	51000000	51100000	-4.117192043579764	602	0.8602145288055688	2.276662678632182	5.260000228881836	96.36535975035586	11.398758892592173	21.43000030517578
chr17	63300000	63400000	-4.1242677914843355	548	0.7086234616605498	1.8690458308109723	4.349999904632568	94.63776093346544	13.063079073342909	31.183999633789057
chr17	31200000	31300000	-4.142141196034647	695	0.774350940056496	2.1540063071005338	4.650000095367432	96.19867105936181	11.192814478095656	17.507000350952154
chr17	37100000	37200000	-4.1503032117557845	612	0.8664961093650166	2.1327594548406177	5.130000114440918	95.97490179742826	11.304659302479138	20.718002319335938
chr17	67100000	67200000	-4.157150983584173	637	0.6654931369862043	1.8290449985287225	3.8499999046325684	95.43167107793538	13.746494245745593	26.124496841430656
chr17	28100000	28200000	-4.162100130625863	587	0.657710979568411	1.7701130678896622	3.8499999046325684	94.74576817763257	12.113337678935546	30.0
chr17	600000	700000	-4.1887821382771495	570	0.9855263915404546	2.6030276142021638	5.710000038146973	95.64572647166797	12.968935288884149	20.0
chr17	16100000	16200000	-4.192374063411336	635	0.8180607392364607	2.0906500655748097	4.760000228881836	96.00311862302425	13.199699361812671	20.23599853515624
chr17	8500000	8600000	-4.225376631317783	609	0.787004777082998	1.9864377049221036	4.349999904632568	95.21249681640705	11.381699931474667	24.0
chr17	82800000	82900000	-4.264350449227019	506	1.2692718228020436	2.7256258031555207	6.900000095367432	96.81912150022488	8.754525249690882	17.292498397827146
chr17	31100000	31200000	-4.265374284603362	660	0.7391273779728651	1.909972443564634	4.440000057220459	96.88883313089026	8.52480063125497	18.75
chr17	14100000	14200000	-4.5589762035279415	611	0.5512250367885424	1.615167056301543	3.8499999046325684	95.67178025874463	10.505344068292956	20.0
chr17	29400000	29500000	-4.638863063040176	608	0.814372783667833	2.0601410661711808	5.130000114440918	97.55152084906896	7.585188557305142	11.126000595092776
chr17	60200000	60300000	-4.668521546329343	568	0.7484936539266536	2.03947349569414	4.760000228881836	96.75190862737384	8.686751254684195	16.0
chr17	5300000	5400000	-4.670652160408103	620	0.823989865079871	2.0176977815265187	5.0	97.46791383453444	6.855799232191094	10.291499328613284
chr17	37200000	37300000	-4.708127760721428	641	0.7227455498149787	1.9085746467139533	4.349999904632568	97.23168331073526	8.818189078868576	11.71600189208985
chr17	63100000	63200000	-4.727095541114247	580	0.6496985685394788	1.7742248839118555	3.700000047683716	96.23751328231165	10.674704539663681	20.0
chr17	61700000	61800000	-4.903803557493445	634	0.5947514021745941	1.647873903393507	3.8499999046325684	97.26691155959051	7.794587789900051	11.207500839233404
chr17	46600000	46700000	-5.23360718500886	330	0.7507585352972833	2.07444801627206	4.349999904632568	94.38258621613424	15.393213704182966	33.33000183105469
chr17	38000000	38100000	-5.727385084950487	68	1.3724288677415803	3.8577748603244983	8.569999694824219	84.29393640638936	24.427549767591714	75.0
chr17	46400000	46500000	-8.869126309695787	99	0.6808632954201136	5.873974987454499	2.7799999713897705	94.73196747034964	18.954257233292893	27.082500457763672
chr17	22800000	22900000	-9.369465283923981	20	0.43984396505835094	1.4779516119036726	1.9800000190734863	59.07237780941116	31.270336495264925	97.64650008678436
