chrom	start	end	score	eligible_reads	a_mean	a_std	a_q95_q05	cpg_mean	cpg_std	cpg_q95_q05
chr11	37200000	37300000	-0.7154413943647882	460	0.3648856172817814	1.3926237296279207	4.170000076293945	14.709405963427306	28.144494925821466	92.86000061035156
chr11	56100000	56200000	-0.7161314818149203	443	0.42030039999424895	1.6164495380925865	4.349999904632568	17.2148180164952	29.26059095902095	93.75
chr11	22000000	22100000	-0.7172002278889404	384	0.4473445154916688	1.7045463245751549	4.550000190734863	29.64520576729544	33.5702311450082	100.0
chr11	80900000	81000000	-0.7219474538557128	480	0.46666578447447044	1.6287646384813703	4.349999904632568	24.41582605636015	27.73132990949182	89.47000122070312
chr11	5000000	5100000	-0.7227382808567419	409	0.7525036192891594	2.269658990160149	5.260000228881836	19.73864840618713	29.575585286482234	92.43599700927736
chr11	87900000	88000000	-0.7250713050210809	364	0.6649727024515752	1.998715399284759	5.0	28.167614279967275	34.52392415553746	100.0
chr11	92600000	92700000	-0.7283359764549872	301	0.6928430035977863	2.474377682713923	6.670000076293945	42.38433620888611	39.79591236710505	100.0
chr11	80000000	80100000	-0.7306945328820923	535	0.6199835009324252	1.8709433138136817	4.760000228881836	16.771628475517307	25.914670555816446	81.25
chr11	95500000	95600000	-0.7326457485133337	285	0.8628255474875509	2.943238318737848	7.139999866485596	47.24899748864049	40.663625166795356	100.0
chr11	96700000	96800000	-0.7384570641789653	300	0.6886165928091109	2.465305180866378	6.670000076293945	17.47158391181737	30.337033528110585	100.0
chr11	92800000	92900000	-0.7416682842906047	267	0.8111491249445635	2.7853804510875713	7.690000057220459	59.09736452875108	39.81424235084661	100.0
chr11	91400000	91500000	-0.7430468212740999	428	0.7130998407777637	2.122981736404575	5.260000228881836	82.79354041802463	27.76989026177414	89.72250008583069
chr11	58700000	58800000	-0.7433078754079994	452	0.7653075703223821	2.208338551803461	5.260000228881836	15.88721378947639	27.67988572615207	86.875
chr11	81300000	81400000	-0.7506943009064114	431	0.452755485815381	1.6288569772878685	4.170000076293945	16.10996068892239	28.960999453686682	95.6500015258789
chr11	99600000	99700000	-0.7576011879341102	326	0.5843154930152205	2.23476324116196	5.880000114440918	65.56160035389105	38.86052864648132	100.0
chr11	101800000	101900000	-0.7792804844191411	296	0.8641766927443763	3.0346186730569316	6.670000076293945	82.1938099794629	30.2518088075002	100.0
chr11	79800000	79900000	-0.7826178815403002	414	0.5721189525000837	1.8873597464131073	5.0	16.801521427170037	28.753988092700816	92.30999755859375
chr11	101000000	101100000	-0.7833127120082187	310	0.7075912097135585	2.4365651742833907	6.25	33.59439772962968	39.41564503799934	100.0
chr11	101200000	101300000	-0.7895722484795912	295	0.7596444388703144	2.5125060557208574	6.670000076293945	33.531939419110614	38.61484981801038	100.0
chr11	95600000	95700000	-0.7931404343559125	309	0.6653395148749881	2.2889353570090636	6.25	42.612042365210144	41.52636102407903	100.0
chr11	102600000	102700000	-0.7987112943502054	317	0.9180597217291393	2.933220674462688	7.139999866485596	83.01524050785493	29.457165612452673	93.32999992370605
chr11	101300000	101400000	-0.7998988409111755	294	0.7483652661574016	2.569154462739864	6.670000076293945	24.567517654380605	35.65661197290169	100.0
chr11	21400000	21500000	-0.8030578167092928	414	0.4788293475111232	1.6270815048449454	4.349999904632568	27.13444448664426	31.543210869774402	95.79000091552733
chr11	102500000	102600000	-0.8038602348270263	307	0.955814370697289	3.1437684651417563	7.690000057220459	88.49018216603443	25.654837863606677	91.67000007629395
chr11	132100000	132200000	-0.8163290475983833	384	0.6518962013551314	2.09700578185089	5.260000228881836	14.8421444406583	28.4645746747746	94.12000274658203
chr11	90000000	90100000	-0.8206574594098931	292	0.8184504872011331	2.6639920452697265	6.670000076293945	37.32922107834641	40.051758079122855	100.0
chr11	96500000	96600000	-0.8310899658152865	291	0.7316226516768918	2.5694180427753293	6.670000076293945	37.793041961176414	40.905250496368424	100.0
chr11	91800000	91900000	-0.8328768099890815	361	0.4567925383795124	1.7157159680096676	4.760000228881836	60.96874030632898	35.389263081997896	100.0
chr11	39800000	39900000	-0.8383421041166677	416	0.40891354077010933	1.5251767113688055	4.349999904632568	18.18365672571742	29.733001766981157	94.93499946594238
chr11	38100000	38200000	-0.8400872600938147	431	0.4104059183215088	1.4948311105559762	4.170000076293945	17.55713271054432	28.90083264817333	94.12000274658203
chr11	49200000	49300000	-0.8401012642757522	385	0.4100029937303637	1.5237573733386371	4.170000076293945	21.07902105051337	31.74281334236293	100.0
chr11	132700000	132800000	-0.8492978492646674	390	0.5416200765779383	1.8494442569496785	5.0	16.792533426345955	29.798826832106062	94.28000259399414
chr11	39200000	39300000	-0.8506094160294915	422	0.4176259661090906	1.5746034432726563	4.550000190734863	19.096447177285224	29.62063884936302	92.8005004882813
chr11	81200000	81300000	-0.8526308999459792	407	0.47756708923682184	1.644726626457541	4.349999904632568	18.57863186603755	30.438295567142134	95.83000183105469
chr11	12500000	12600000	-0.8546875650586696	463	0.9570335912941575	2.659306136384162	5.559999942779541	87.85830615018256	24.47865548462427	81.9479995727539
chr11	58800000	58900000	-0.8553449998090785	383	0.6796353120609943	2.108511754802543	5.0	23.837270886718798	30.98238013613966	95.11999893188477
chr11	93100000	93200000	-0.8626032078604496	288	0.887878497225169	4.142768768004538	6.670000076293945	75.29531931288875	38.61660967731091	100.0
chr11	102800000	102900000	-0.8634445633928978	273	0.9410047176235445	3.2387661538586294	7.139999866485596	57.89105054168187	40.863984313634845	100.0
chr11	104200000	104300000	-0.881392161903849	313	0.5797784300340745	2.2038955814729877	5.880000114440918	75.9575150173816	33.56207444205991	100.0
chr11	19900000	20000000	-0.8861099851071832	455	1.1269514800102647	2.997866614590961	6.25	87.54459830384042	24.259362739041997	78.25300025939941
chr11	49100000	49200000	-0.8879065002229514	379	0.4001316206778771	1.5239363917188131	4.170000076293945	23.240593754127623	33.13615147085407	100.0
chr11	79600000	79700000	-0.8879791017829903	399	0.6043495444263524	1.8711430991957152	4.760000228881836	13.893206526033627	27.412348538675552	93.84350242614735
chr11	100400000	100500000	-0.893198747612153	299	0.6573815877250491	2.3154796232084744	6.25	32.54679172170324	38.571535606254784	100.0
chr11	101600000	101700000	-0.9136102294116331	297	0.705494557474477	2.378110049484111	6.25	79.86893921271614	31.043118382433896	100.0
chr11	92700000	92800000	-0.9196433000521047	268	0.7676271822828916	2.6762729579217486	7.139999866485596	44.43648692933363	40.323243274101586	100.0
chr11	93900000	94000000	-0.9196433000521047	268	0.8500477738923194	3.0390715490700693	7.139999866485596	46.71778246093215	42.06949481131135	100.0
chr11	106400000	106500000	-0.93112781195743	444	0.6474656326334601	1.9290889282935118	4.760000228881836	85.03680333114062	26.75700393165289	87.5369999885559
chr11	99700000	99800000	-0.9341591633023683	295	0.7374299688507806	2.4491055943571274	6.25	53.81588096992032	41.87836642634512	100.0
chr11	90500000	90600000	-0.9371541498907546	387	0.4229140419543818	1.598607486110434	4.550000190734863	26.572071938114313	33.54286661041895	95.83000183105469
chr11	39700000	39800000	-0.9444773401714107	348	0.46703149413397177	1.8057521181367133	4.760000228881836	17.34199581791784	30.350827772517246	100.0
chr11	42800000	42900000	-0.9495077674079457	375	0.5308502033889604	1.894617198711783	5.260000228881836	16.682533115496973	28.71041700120974	93.0759986877441
chr11	37600000	37700000	-0.9506619550379453	420	0.37171889656149554	1.512137890885121	4.349999904632568	14.230133085192287	27.612845457351167	92.51399841308587
chr11	81900000	82000000	-0.9507741051478411	413	0.3782492389506579	1.4059907837252654	4.0	19.420787432062344	30.188539223662904	95.44999694824219
chr11	93300000	93400000	-0.9591439355382981	279	0.6718426929897053	2.512542190699361	6.670000076293945	46.909296696873035	41.20843624732844	100.0
chr11	132200000	132300000	-0.9591614978835739	395	0.6041001678045241	1.8485990754523778	5.0	13.614232636807616	27.057149764208763	91.73599853515618
chr11	96400000	96500000	-0.9700616758119788	278	0.8505725371432006	3.058263324765593	6.670000076293945	43.51445168077607	42.87354108398041	100.0
chr11	40100000	40200000	-0.9714126846462819	440	0.6017738326045643	2.000751197625034	5.0	15.879715382829588	27.637832174203155	85.9049995422363
chr11	20700000	20800000	-0.9865726123957945	372	0.6222766726126936	2.0237426257260087	5.260000228881836	16.705414741438506	28.701363122731543	92.86000061035156
chr11	101700000	101800000	-0.9920150449694499	276	0.729287010711196	2.6803215633137065	6.670000076293945	79.23436889375228	33.16841743724342	100.0
chr11	40700000	40800000	-1.0176901178511326	378	0.4356516328082037	1.6795729526467211	4.760000228881836	18.04220225653693	29.47829947846309	94.44000244140625
chr11	80700000	80800000	-1.0190797163903538	440	0.4880608173017187	1.657241188802047	4.349999904632568	15.74750910910693	27.228112083812746	88.91899948120114
chr11	98400000	98500000	-1.0234443607087715	330	0.434296597690688	1.7844292295335968	5.0	38.07610164731741	38.55156873286508	100.0
chr11	27900000	28000000	-1.03882216438994	482	0.8053676633991376	2.2977596656879706	5.0	85.4928611456635	25.94823801977271	80.0
chr11	41400000	41500000	-1.0433717312455064	409	0.42171830335138855	1.5448538486626913	4.349999904632568	15.742629921407723	28.663894300431895	92.30999755859375
chr11	96200000	96300000	-1.0449358834488445	281	1.0441287500283567	3.5670052912247745	7.690000057220459	89.74526775521626	25.620195212490078	92.14999997615814
chr11	121500000	121600000	-1.0569077217825877	366	0.8570501863925509	2.6433109799815093	6.25	85.12547194719087	27.263993877906668	86.67000007629395
chr11	48500000	48600000	-1.0625903642936367	441	0.441945806981979	1.5536526952920695	4.349999904632568	14.90996854828137	27.42905763315408	88.05599975585935
chr11	25200000	25300000	-1.06548018479784	443	0.665001216558158	1.9919744644491955	4.760000228881836	21.10447861308193	27.299655536199257	85.35499954223633
chr11	86400000	86500000	-1.0725598216416947	448	1.2750675364688877	3.309732998256895	7.409999847412109	90.82150383134784	21.808143042071165	69.03499937057495
chr11	100300000	100400000	-1.082011860799811	281	0.6406739269647843	2.3783945065128784	6.25	30.826853100383452	35.88559291693996	100.0
chr11	104600000	104700000	-1.0910683829100285	348	0.47240624001334786	1.888420509225909	5.260000228881836	76.64557592655231	30.98157345466347	94.54499995708466
chr11	100200000	100300000	-1.092807864223062	267	0.6453771195354856	2.5890700871614456	6.670000076293945	21.597671483397914	34.547551692355576	100.0
chr11	99400000	99500000	-1.1135193004908854	290	0.5511570251598881	2.2123353503366445	5.880000114440918	68.28047967776597	36.86535212944129	100.0
chr11	99300000	99400000	-1.1146485906347559	278	0.5969500575542428	2.2312142435907067	6.25	74.62745685742077	34.56549067975459	100.0
chr11	82300000	82400000	-1.1363163268688214	481	0.42684668795469016	1.4969054699105802	4.170000076293945	12.872417357588603	25.78373810639304	83.33000183105469
chr11	100100000	100200000	-1.1451413985122083	287	0.49015152758942354	2.045195123643625	5.880000114440918	20.50164057736023	33.330492896858416	100.0
chr11	94000000	94100000	-1.155397959330617	248	0.8340419325535695	2.746288646916224	7.139999866485596	41.08215339769235	41.349527296204364	100.0
chr11	88700000	88800000	-1.15630866052744	478	0.6835594925635565	2.087062988714784	5.0	17.294776474728305	25.169415789399675	78.42349777221675
chr11	42100000	42200000	-1.1571201177652153	391	0.37772109984208796	1.495112617967369	4.170000076293945	18.728133941335336	29.92388397567662	93.76850013732908
chr11	39400000	39500000	-1.1662374631181938	380	0.40049655856698096	1.5816260415549244	4.550000190734863	18.717243344136598	30.09010104464781	92.86000061035156
chr11	103500000	103600000	-1.1706295540086633	347	0.8202065606922408	2.7360334535682225	6.25	86.45905762983658	26.562251630416018	87.5
chr11	81400000	81500000	-1.1871604871732213	475	0.41310660524690906	1.5187822258404582	4.170000076293945	15.520226681866435	26.944067503850448	83.11400146484378
chr11	97000000	97100000	-1.1923830353925977	293	0.49458363831888363	1.9558909436780352	5.559999942779541	17.567786238410257	30.906363513556766	100.0
chr11	132600000	132700000	-1.1965068330940427	385	0.6138804045140889	2.0348469428805425	5.559999942779541	13.044082491240019	26.141335354320976	85.70999908447266
chr11	96900000	97000000	-1.1985841857073165	282	0.5426742459834061	2.039523199171904	5.880000114440918	18.418605977717828	31.5568124850635	100.0
chr11	135000000	135086622	-1.2088486577560835	257	0.8858798587785336	2.696277435159898	6.670000076293945	31.564580090600558	40.16825198370026	100.0
chr11	99500000	99600000	-1.2202261569282888	280	0.48329401619756435	2.047359576089623	5.880000114440918	65.20234470636072	37.906734499309394	100.0
chr11	49600000	49700000	-1.2228506238735197	416	0.3556773083830213	1.3256964352366176	3.8499999046325684	15.818344601767928	28.408643620922994	91.30000305175781
chr11	132400000	132500000	-1.2265320473472112	340	0.6288279522926663	2.095932990762306	5.559999942779541	13.203787397836662	27.233880890332372	91.66999816894531
chr11	39000000	39100000	-1.2434876223323723	384	0.3539370514401467	1.3971818651050818	4.0	17.61549272185835	29.576666856904335	94.2330017089844
chr11	9900000	10000000	-1.2525502616900128	408	1.006848094717725	3.0685814856647595	5.880000114440918	92.07716221360803	22.488761679926554	79.84250011444091
chr11	98900000	99000000	-1.2530171026850885	322	0.39927190004696145	1.8645752147175871	4.550000190734863	39.369652581951335	38.396908847989046	100.0
chr11	40600000	40700000	-1.2564896778725034	361	0.4212442922054833	1.6375694340658167	4.170000076293945	17.625218532265734	29.674588837191905	96.22600250244137
chr11	56200000	56300000	-1.2619755290708767	413	0.3896219395328007	1.4536199586732126	4.170000076293945	15.577875132573137	27.482688466904747	89.12200012207023
chr11	36400000	36500000	-1.2710603046193372	451	1.2887912240233643	3.335025674407025	7.690000057220459	89.60031505466736	21.157107183672835	63.63999938964844
chr11	99000000	99100000	-1.275012281150673	275	0.5415696606575522	2.250018888489725	5.880000114440918	43.054452032188706	40.247136362419035	100.0
chr11	103700000	103800000	-1.293051695262581	330	0.5978067271966486	2.1736027805471796	5.559999942779541	85.20540854810277	27.50670688096952	92.08599998950959
chr11	93400000	93500000	-1.294863617899394	262	0.6881434580543697	2.454793465694937	6.25	62.18934020638177	41.23772457351002	100.0
chr11	37300000	37400000	-1.2965528820242929	417	0.3954811534648661	1.5203658485728258	4.170000076293945	12.967548427274151	26.53195187399742	88.02799949645991
chr11	50300000	50400000	-1.31730088300432	434	0.4657457713016882	1.5519624761147328	4.0	15.06966294254958	26.63569808739442	86.59249877929688
chr11	99900000	100000000	-1.319547483129611	281	0.49184727438804005	1.9324895001006102	5.559999942779541	32.74536920233861	36.018018265330774	100.0
chr11	38400000	38500000	-1.3356882863952484	382	0.40570259503036105	1.628688687675308	4.760000228881836	13.444857426930664	26.169087500265377	88.44899902343751
chr11	97200000	97300000	-1.3357540695375003	306	0.42571191412419807	1.850653612225796	4.760000228881836	13.934613231892856	28.955752366311188	100.0
chr11	98700000	98800000	-1.3357540695375003	306	0.3751256546749516	1.6359974600421092	4.760000228881836	42.04385413257155	38.89112325064219	100.0
chr11	38800000	38900000	-1.340966003814076	440	0.3942905832259483	1.4630571957348657	4.0	13.646519333937206	26.236138096403124	85.4719993591308
chr11	42700000	42800000	-1.3516154781498066	591	0.42411668138470016	1.5707110015187098	4.550000190734863	10.783822934577863	22.49499231114019	66.66999816894531
chr11	132500000	132600000	-1.3594310441637965	386	0.511392300085851	1.747348893649444	4.760000228881836	13.037226557917894	26.890214110250067	87.5
chr11	69300000	69400000	-1.3618255530067407	438	1.7937892024989808	4.340580903334844	10.0	92.49957209409475	19.396332802411973	50.0
chr11	99200000	99300000	-1.3771828142263274	255	0.6047068632180922	2.2465698424972973	6.25	70.27744774120123	35.008195048939875	100.0
chr11	15400000	15500000	-1.380088333006505	476	0.7017247202977129	2.0803472530384646	5.260000228881836	13.25604445139567	24.47480815986784	73.28000183105468
chr11	38300000	38400000	-1.3842822976641156	476	0.4259053305338583	1.5239725733936873	4.349999904632568	14.437484082649215	25.930192785157246	78.56999969482422
chr11	100000000	100100000	-1.4073666417046127	273	0.5099023920819301	2.069502813740182	5.559999942779541	31.361204086419413	35.687520043786584	100.0
chr11	76500000	76600000	-1.4103327226136844	482	0.8512436200875025	2.44584938549893	5.260000228881836	87.77298627185053	23.619585070321186	72.10949993133545
chr11	49500000	49600000	-1.4216654005669829	419	0.3792542538699184	1.403655831441578	4.0	15.226168049999881	27.418408256986684	86.6389984130859
chr11	79900000	80000000	-1.4279246333055278	438	0.5605864419842527	1.862280024317506	5.0	12.345853443333247	25.17050789327335	78.32900161743157
chr11	38500000	38600000	-1.4331703125401103	409	0.3542968718769838	1.426655537092362	4.170000076293945	14.712789616836675	26.315491168862966	86.69899826049802
chr11	41700000	41800000	-1.4379936613780218	376	0.45048536497327646	1.742042819102592	4.550000190734863	13.852417781829834	26.735336658883277	88.75999908447262
chr11	25700000	25800000	-1.4495305809235912	416	0.6902307945308718	2.0347534223738037	4.760000228881836	20.3961625815419	27.78777198731615	82.05849914550778
chr11	130200000	130300000	-1.4537783768394277	443	0.8696630843002179	2.621884344377023	5.880000114440918	89.86900043505811	23.36233245730732	72.10999965667725
chr11	70500000	70600000	-1.4554488905030787	465	1.5617178284422861	3.2983625042028257	8.699999809265137	89.98237707702265	18.77890503164236	52.939998626708984
chr11	42400000	42500000	-1.4641234376689252	424	0.4573360229961428	1.5806894066162587	4.349999904632568	14.542674517047914	26.92988218880743	83.23200149536119
chr11	87500000	87600000	-1.465701158535369	460	0.660786407404539	1.8496212622401373	4.550000190734863	13.144468767619472	25.604714816559486	77.77999877929688
chr11	81500000	81600000	-1.4793497949466952	440	0.39716201762968006	1.4539089675423083	4.0	14.710084609967426	26.05995020134618	83.10350151061998
chr11	80600000	80700000	-1.496266360599408	420	0.5263472111819582	1.7523634966436537	4.760000228881836	18.133714307862885	26.316487213482958	80.75999755859371
chr11	98800000	98900000	-1.4990842972494005	290	0.423212992837998	1.8199979982421524	4.760000228881836	40.65778156945909	39.35529446933241	100.0
chr11	29800000	29900000	-1.5016623517634453	458	0.572621701815962	1.764864539849978	4.349999904632568	11.79836168682691	24.894753261713582	78.56999969482422
chr11	40000000	40100000	-1.5073288271054421	536	0.36961343788039364	1.3778911719404447	3.8499999046325684	14.34386913877138	25.041790584368094	73.22200164794924
chr11	99100000	99200000	-1.5123299815088687	281	0.5007652003629478	1.9864059272472114	5.0	45.858489159033816	38.41442105184915	100.0
chr11	104500000	104600000	-1.5159515083480553	281	0.6483893459103436	2.3043629853890244	5.880000114440918	79.44699091391129	31.226188270116612	94.75299978256226
chr11	41900000	42000000	-1.5284498043036632	417	0.468501519465792	1.6123759098861175	4.550000190734863	14.461590924723582	26.13995711785372	81.81999969482422
chr11	104400000	104500000	-1.532399240229194	262	0.5104439635413669	2.1138787504246648	5.559999942779541	76.65205009923166	31.81143970848101	100.0
chr11	57100000	57200000	-1.5608529470690413	434	0.73395066440731	2.1667862891137477	5.260000228881836	85.0367435047501	24.321776236506462	75.0
chr11	27800000	27900000	-1.562709657038094	449	0.8026184582125246	2.28580280301528	5.559999942779541	86.87616634176469	23.45347955122054	71.43000030517578
chr11	126500000	126600000	-1.5909323683274568	415	1.3680191907492556	3.206110478648373	7.690000057220459	90.89466798323303	21.129068159125623	62.5
chr11	96800000	96900000	-1.5977040377217657	298	0.49916017768411347	1.9805356001012695	5.559999942779541	14.045337288760575	27.866223828990154	92.18199768066404
chr11	80300000	80400000	-1.5979742471166458	408	0.6561485887914611	2.0194222577034755	5.260000228881836	17.79901902188983	25.629325885569536	77.58349914550769
chr11	80400000	80500000	-1.6093060448157979	422	0.46386618460294443	1.6656494560940385	4.349999904632568	15.893584762589406	25.854428966865893	80.99349708557125
chr11	126400000	126500000	-1.6227191367386213	457	1.7238642900433412	3.87395778962981	9.520000457763672	93.55907644714266	17.794679592347205	46.150001525878906
chr11	50100000	50200000	-1.6253192584795613	363	0.5649897314873952	1.7084652618880158	4.349999904632568	16.258830511331734	27.46291426598496	88.56499862670898
chr11	82000000	82100000	-1.6380291665172797	420	0.3938138172793034	1.5321359437854514	4.550000190734863	11.322393264647392	24.372264640297814	79.57099990844716
chr11	97900000	98000000	-1.6450250246000513	269	0.39968296144407534	1.867773894149875	5.0	26.79802573854711	36.196150809456896	100.0
chr11	126600000	126700000	-1.6472336055688064	474	1.1002889925369148	2.8162798387506895	6.25	91.24420753290396	20.35984356808855	63.09399986267089
chr11	98600000	98700000	-1.6473002862950468	261	0.41511396057062905	1.8806463122146073	5.260000228881836	40.62326615166771	38.93769491397401	100.0
chr11	30600000	30700000	-1.655010378200101	432	0.5486306034721433	1.7779604038754442	4.550000190734863	13.452229112545508	25.6605018750743	77.81250190734863
chr11	19800000	19900000	-1.6554013992714562	514	0.9185524849795569	2.3238818967482144	5.559999942779541	88.42389022691228	21.47811251572071	62.79699993133544
chr11	48000000	48100000	-1.6734094777078394	458	1.4905366489497507	3.498664171648976	8.699999809265137	92.19923755779827	19.248474879681545	50.0
chr11	98300000	98400000	-1.6749078662327224	250	0.47084636135123165	2.0746451576153477	5.559999942779541	52.03782958803726	40.38909009775689	100.0
chr11	1400000	1500000	-1.6763827216592029	356	2.420348262859223	4.4650620740375055	11.760000228881836	92.33390552256449	16.627765631226538	45.04500007629393
chr11	49900000	50000000	-1.6837168093687322	468	0.5446630027320192	1.7265467632624938	4.550000190734863	11.456316415084155	23.69531640426457	73.15000228881831
chr11	56000000	56100000	-1.6852236880854343	424	0.40369813654467684	1.4488784563695796	4.0	12.680913328791153	25.362377878582034	81.50999755859372
chr11	38700000	38800000	-1.7011062060849234	404	0.3831244107348363	1.4799989720109037	4.170000076293945	12.540583459193119	25.70965207656033	82.75400085449213
chr11	35200000	35300000	-1.701711069771592	527	0.9050510426254902	2.324986805896491	5.260000228881836	89.950298076948	21.673950252971537	62.47000007629395
chr11	40800000	40900000	-1.7238210655024446	388	0.5010702268676259	1.7555355407670568	5.0	12.842232100830552	25.24452638468093	79.57999877929677
chr11	48600000	48700000	-1.7258540703277805	451	0.4579400108080065	1.6501211302460776	4.349999904632568	13.093850815969128	25.063874505731643	75.53550109863274
chr11	48400000	48500000	-1.7297009017426956	420	0.4938535449694697	1.6891681251671247	4.550000190734863	12.240120124053192	24.566209373123108	78.00199890136699
chr11	21100000	21200000	-1.7312830466289637	467	0.6373655434751859	2.009136362919044	5.260000228881836	11.486022148871543	22.738216737247605	68.2639995574951
chr11	80800000	80900000	-1.7325459740456306	414	0.5059846824570954	1.6745761027674313	4.550000190734863	17.729293037313823	26.525445623546904	78.70299873352047
chr11	103600000	103700000	-1.7458362511410181	315	0.829729909807479	2.8249183634479005	6.25	89.07113352946433	24.57993900911063	82.69300022125243
chr11	36800000	36900000	-1.747132970233765	461	0.6206983028022462	1.8646684511718865	4.550000190734863	11.864749389679227	24.202353535406193	72.85000305175784
chr11	50400000	50500000	-1.7562895086099783	493	0.4274105996729592	1.4188434529803726	3.8499999046325684	12.207467537389459	23.96825214673674	73.32000122070305
chr11	39600000	39700000	-1.7587776801719468	367	0.39843289100445317	1.6197235408254727	4.349999904632568	13.940265920448457	25.865108671022316	85.70999908447266
chr11	21300000	21400000	-1.759617377466865	435	0.4546368506259971	1.6116323045860033	4.550000190734863	13.856355064305939	25.308256844696572	75.6615005493163
chr11	97300000	97400000	-1.7700988759076828	297	0.4211729956078029	1.8355249321624063	4.760000228881836	14.244403621074456	28.08971024401702	94.12000274658203
chr11	98000000	98100000	-1.7956042136237405	256	0.4389393385099315	1.9806188072793272	5.0	31.32052550762158	37.070761397461816	100.0
chr11	41500000	41600000	-1.8029203564870901	409	0.5035123158221647	1.6627033003134741	4.349999904632568	13.89307763085208	26.068159428182742	79.30999755859375
chr11	59300000	59400000	-1.8284899773239527	479	0.7348451897389574	1.9967893407938442	4.760000228881836	9.90170051270935	22.758424150539234	68.22399902343749
chr11	40900000	41000000	-1.8464477084283908	410	0.3872643067535516	1.432628386097317	4.0	14.292288707079258	25.419944501037584	80.49999999999997
chr11	85900000	86000000	-1.8528682132756562	474	0.8936814466173594	2.3819588779463206	5.559999942779541	89.9467533894577	21.503189882831567	63.63999938964844
chr11	38600000	38700000	-1.8588602136425352	411	0.42110536812146404	1.6137192624141987	4.550000190734863	12.786660622771553	25.08432174295247	76.91999816894531
chr11	29200000	29300000	-1.8651575840554402	452	0.6699216898196527	2.3846352447416588	5.0	88.95032934633319	23.11973707332918	69.20599956512451
chr11	40500000	40600000	-1.8691579870781285	389	0.4550147234652027	1.6494824125150211	4.760000228881836	18.154767291312425	27.561835325497746	78.37249946594238
chr11	42200000	42300000	-1.8854808171757207	429	0.40698315652150674	1.5236525473721134	4.170000076293945	13.310326120127803	25.103438902798786	76.47000122070312
chr11	74600000	74700000	-1.895746715363826	465	1.1470964702864832	3.32757610068909	6.670000076293945	91.77393215692386	20.852907066090683	57.36499938964843
chr11	41600000	41700000	-1.8998643226673957	412	0.5152436997759203	1.6540873218886731	4.349999904632568	13.30700787367366	25.078383432984545	77.2699966430664
chr11	100900000	101000000	-1.9037703351099955	271	0.5795491353251522	2.3243596979823633	5.880000114440918	86.6709478975379	26.216879826207936	90.00100007057189
chr11	37800000	37900000	-1.9116779384794313	419	0.3550953290837021	1.4481891358650625	4.349999904632568	13.391547264711136	25.349436913726112	76.19000244140625
chr11	42000000	42100000	-1.9248351434948843	376	0.41835837896636113	1.6248663320213237	4.550000190734863	13.48511910482204	25.928855679554673	80.42749862670902
chr11	31700000	31800000	-1.9324293379799444	423	0.6677096646047771	2.052120996099683	5.260000228881836	88.53509096665816	22.56230074711318	69.97799987792968
chr11	28500000	28600000	-1.9329106914286402	449	0.7288916697814386	2.2965473125965863	4.760000228881836	90.45020738960696	22.71312727896005	69.80749988555908
chr11	70700000	70800000	-1.9336008840265058	444	1.4329310631061738	3.2139248175788278	7.690000057220459	91.3749829988952	19.265915340384634	53.115500068664545
chr11	104300000	104400000	-1.947149739152383	247	0.5345522563846733	2.2209505551659876	5.880000114440918	79.78533391748702	30.010806197433585	94.08299989700318
chr11	79700000	79800000	-1.993897738323945	445	0.5425275269412821	1.838589753368709	4.760000228881836	10.827654708883244	23.098823743009365	69.2300033569336
chr11	37000000	37100000	-2.0046105987747023	459	0.33661938638493716	1.3265304598606658	3.700000047683716	11.59787174378702	24.5393391524644	73.67800292968745
chr11	81700000	81800000	-2.0331580571461743	449	0.37578242279585455	1.3876004170926666	3.8499999046325684	12.857199581395914	24.708304439470425	73.45350265502924
chr11	130100000	130200000	-2.0381626779135606	377	1.4011642541796407	3.6893238146286738	8.329999923706055	91.48087070438582	20.10117488347314	56.077500343322754
chr11	103800000	103900000	-2.04672829573989	325	0.6214325911134705	2.2792306370789825	5.880000114440918	87.06009151601835	25.13716471435591	78.09600028991699
chr11	78300000	78400000	-2.0545714722951676	433	0.7978564553125274	2.227406087911297	5.260000228881836	88.81257881392331	22.40796451830432	66.66999816894531
chr11	17800000	17900000	-2.0606955828317246	476	0.7842143560354775	2.2490972719776003	5.559999942779541	89.2526852184551	20.68334198227439	59.863500022888175
chr11	129100000	129200000	-2.071604163717481	451	0.784795223669044	2.443007683752826	5.0	91.0020393979831	22.07216188130562	65.78799858093261
chr11	49300000	49400000	-2.079227996181903	405	0.4660993312288686	1.6474894701830414	4.550000190734863	11.954883981950047	23.887435236354282	73.91450119018539
chr11	8700000	8800000	-2.08063979180702	448	1.330257926062955	3.1970809619715257	7.690000057220459	92.11283025415439	19.00002291954411	50.13150005340575
chr11	74200000	74300000	-2.0831220240698887	438	0.9883462845605645	2.733124738368184	5.880000114440918	91.60415912071863	20.78442292578223	61.93000144958496
chr11	29100000	29200000	-2.0867522857822225	455	0.6775283016619549	2.091955982665594	4.550000190734863	90.53398321777802	22.922380448997515	67.71999931335449
chr11	41100000	41200000	-2.087198545919281	421	0.40060842048235534	1.4503186161328114	4.0	12.775366752592634	24.841124059408557	75.0
chr11	50500000	50600000	-2.09737684059242	456	0.3632445085941016	1.3305546914853859	3.700000047683716	11.21223237813337	23.82197777499469	72.43200073242173
