chrom	start	end	score	eligible_reads	a_mean	a_std	a_q95_q05	cpg_mean	cpg_std	cpg_q95_q05
chr16	22400000	22500000	-0.8672741310835095	243	1.5829276520116182	4.488522748202377	8.699999809265137	86.15034977589033	29.90242005447765	100.0
chr16	8000000	8100000	-0.883938253862283	426	0.5249648580022277	1.823370464585059	4.760000228881836	15.188406660639007	28.240583954889928	93.70550003051741
chr16	51400000	51500000	-0.8858209235064944	460	0.7134669489804247	2.0414831739644077	4.550000190734863	82.96376767344248	27.07247496160662	91.36599998474121
chr16	61300000	61400000	-0.8872927514376274	422	0.5078954015753464	1.7576392046513658	4.550000190734863	17.62414309513644	29.616374293122153	95.0
chr16	62000000	62100000	-0.9212793979919336	397	0.6326410296696549	2.0377559568022536	5.0	22.869474602918373	30.906757230298297	95.03999786376949
chr16	86900000	87000000	-0.934238804345289	445	1.5443587288993768	3.535786975085061	8.329999923706055	87.48215477741307	23.701985254179924	75.0
chr16	63000000	63100000	-0.936916940842197	407	0.4487848010465886	1.637891455121634	4.550000190734863	17.641527660337697	29.065101831836497	95.7719993591308
chr16	48400000	48500000	-0.9385822278747287	423	1.256562067815865	3.2015226411668913	8.0	85.92828701599784	25.018195086074385	78.56999969482422
chr16	13700000	13800000	-0.9455753692074687	477	0.8092858654239762	2.221743349683055	5.260000228881836	16.925796389123033	28.00842754899707	85.70999908447266
chr16	82900000	83000000	-0.9459178287807077	386	0.8041889031964115	2.317921306331069	5.559999942779541	21.49209248542248	30.48531381644459	93.33000183105469
chr16	12500000	12600000	-0.9536374469407357	412	1.2139623492336153	2.945857069065193	7.139999866485596	84.01574272601923	26.188454660865347	83.32999992370605
chr16	78700000	78800000	-0.9591805373845883	305	0.6750710770313858	2.2792794224027433	6.25	48.79489652235217	38.85838140694259	100.0
chr16	61200000	61300000	-0.9721907143501679	418	0.4696728174301778	1.6056668512108574	4.349999904632568	20.44520378467805	30.93428600266416	95.0
chr16	33700000	33800000	-0.9774205624031386	363	0.4833744497977638	1.6684051175572843	4.550000190734863	32.52890203156919	39.07830192608027	100.0
chr16	82700000	82800000	-0.9844791142570644	403	0.8696348746265985	2.3265293968932093	5.559999942779541	16.6476347884579	28.506847258943665	90.91000366210938
chr16	78600000	78700000	-0.9937858391151488	310	0.6263693941888878	2.240260706627723	5.979000020026374	56.39193018456952	36.041355328315326	100.0
chr16	78900000	79000000	-1.0037452579774415	287	0.7381322177319892	2.474852075552482	6.670000076293945	36.08679138769315	38.63440204283574	100.0
chr16	60500000	60600000	-1.0095281057226306	439	0.6252674295401	1.8743679344150868	4.760000228881836	19.830641053884456	29.228285370068225	90.50050201416012
chr16	65500000	65600000	-1.0116179168233468	479	0.7027068919421801	2.1471853483249914	5.260000228881836	13.76779223795749	26.205842988841354	84.51750183105469
chr16	79000000	79100000	-1.013364996398459	286	0.7032724432943044	2.5690860146999777	6.670000076293945	37.22845085072641	38.68292117656563	100.0
chr16	33000000	33100000	-1.0202931222416436	385	0.4873823585093294	1.5249903407298335	3.8499999046325684	38.47233306969098	40.23407496912357	100.0
chr16	63900000	64000000	-1.0270417903658213	436	0.6113149799911116	1.9710599683645111	5.0	17.63365834607349	28.13052027794465	89.44100112915042
chr16	9900000	10000000	-1.069010484307028	411	0.7227357267127904	2.0368341968827735	5.0	16.931907287226036	28.52106306354585	91.30000305175781
chr16	32400000	32500000	-1.0780015378728978	350	0.5304937451410939	1.7476851471566612	4.550000190734863	25.88153848825739	35.158441148959206	100.0
chr16	12200000	12300000	-1.0847071419303775	413	1.015636307415659	2.652119686178127	6.670000076293945	81.86635768733485	27.540726436019572	83.32999992370605
chr16	25900000	26000000	-1.085311117221611	407	0.717815400390893	2.2783056547987623	5.880000114440918	17.10116998780176	27.42266075442086	87.5
chr16	25400000	25500000	-1.1139922331780936	428	0.7857408633971186	2.176515843919839	5.0	15.072987109508077	27.35750415237955	88.88999938964844
chr16	16600000	16700000	-1.1752851817751362	282	0.7874150684297817	2.4449484144563525	6.25	43.90635837633398	37.63754507524057	100.0
chr16	6500000	6600000	-1.1896239444419103	389	0.6033686231700413	1.846908632089648	4.760000228881836	18.17605953126959	28.989294439457463	92.86000061035156
chr16	15500000	15600000	-1.1932699223460144	424	1.40409890733343	3.852168725160228	7.690000057220459	91.65110017870492	22.59915187851215	75.95200042724608
chr16	61500000	61600000	-1.2128889191121823	413	0.44847597284642426	1.6126035964065792	4.550000190734863	15.048870735079328	27.39450632019095	90.91000366210938
chr16	65600000	65700000	-1.2196284609435972	444	0.7610730885235878	2.059871911490555	5.0	18.26152133243544	27.55649094439716	85.70999908447266
chr16	61000000	61100000	-1.2298388375949603	470	0.4624213452238359	1.5961333750300528	4.349999904632568	13.98003417508215	26.382200915107084	86.06749992370602
chr16	7000000	7100000	-1.2388012355064908	357	0.5924946808518954	2.1040144083205057	5.559999942779541	15.869493241821017	27.65612409374465	92.13949890136713
chr16	7500000	7600000	-1.2423108009460713	403	0.6494407669773847	1.947182371526657	5.0	15.35400372116768	27.469009084650672	89.47000122070312
chr16	58500000	58600000	-1.2438364510016922	491	1.2590528187586845	3.745672122576822	7.139999866485596	87.86218350482501	24.190726828912382	71.43000030517578
chr16	16000000	16100000	-1.2559444141563307	458	1.8421449135859198	4.459666438268627	9.680000305175781	91.50384013413635	21.688733200670786	62.75299949645995
chr16	5600000	5700000	-1.2575778071243746	447	0.9578223732274918	2.5716907064370056	5.559999942779541	14.948083826714317	26.40075150247538	82.31849861145018
chr16	25700000	25800000	-1.2635426706711044	382	0.8245780371440573	2.354598574225434	5.559999942779541	16.408057530860944	28.182652162345214	88.88999938964844
chr16	7400000	7500000	-1.2968099220451494	390	0.598917986684505	2.1062056744900377	5.559999942779541	16.295835197625166	27.75170329290344	87.5
chr16	5400000	5500000	-1.3054265718810103	464	0.9070346794444616	2.378650846328703	5.559999942779541	14.707688603571558	26.38293691801299	80.0
chr16	16700000	16800000	-1.3164983726941877	321	0.5459799842818157	2.051253813696539	4.550000190734863	39.22465525762323	35.99983333726795	100.0
chr16	6400000	6500000	-1.3174808801800497	422	0.7117280638579228	2.0850802262742305	5.260000228881836	15.687797350996018	27.014215490219854	85.19000244140625
chr16	61400000	61500000	-1.3192610486381748	406	0.42992772643719107	1.6261776761334492	4.550000190734863	16.615779677285985	28.21617184951259	90.0
chr16	12300000	12400000	-1.3311467465423465	431	0.9722159832927846	2.594522402564753	6.32999992370489	84.35692459671976	25.079756723928075	79.2650005340576
chr16	62400000	62500000	-1.3506591730269029	379	0.4788587126843683	1.8207990341792522	5.0	14.747366581735237	27.457225299471897	90.40800285339351
chr16	86700000	86800000	-1.3538285645503867	391	1.3102587687449045	3.158964963397184	7.690000057220459	87.07310530223344	24.194581225792245	76.92000007629395
chr16	17700000	17800000	-1.3549119180976614	455	0.571563606359187	1.7859772091733308	4.550000190734863	16.525950532891112	26.533154392927376	84.62000274658203
chr16	29100000	29200000	-1.3637186233612502	412	1.5603535602117307	3.741836566182936	8.699999809265137	87.57642202777498	23.301666796333368	70.0
chr16	82800000	82900000	-1.4014862675897597	385	0.9493165802386523	2.5436861168085687	6.25	13.073682935056974	25.76748871356244	83.33000183105469
chr16	8300000	8400000	-1.4126436402698113	450	0.7188853547553568	2.0378328922118523	5.260000228881836	13.378697264498879	25.974052770911268	81.00299758911127
chr16	7300000	7400000	-1.418030213475713	392	0.6279648223658781	1.991020972992965	5.260000228881836	15.235325450947542	26.527315915215244	86.77149848937985
chr16	26500000	26600000	-1.4292755801372368	458	0.7366113482023713	2.159286450183595	5.260000228881836	11.496561280509386	24.79057151082328	80.0
chr16	5800000	5900000	-1.4429615832740892	420	0.7975980177779053	2.2865785339580773	5.559999942779541	13.504309865790354	25.869545144023455	82.11149902343747
chr16	26300000	26400000	-1.4464499881342165	413	0.6349715862008237	2.031496205432442	5.260000228881836	13.250451148248908	25.953028193965164	84.12199935913074
chr16	6300000	6400000	-1.4560524341709822	375	0.5827411973367634	1.8548441248154397	5.0	14.290700848784285	27.113086393637754	89.2380004882812
chr16	21800000	21900000	-1.5041596887027668	273	1.204461990369588	3.38674521292736	7.139999866485596	81.78691677646782	27.96637979358334	92.30999994277954
chr16	6800000	6900000	-1.526292668066601	370	0.5354312198307924	1.8255668448830267	5.0	14.684195692429313	26.71633227497838	88.72749900817871
chr16	81100000	81200000	-1.595494015576039	441	1.5630008025132336	3.9516511068480487	8.329999923706055	89.66028545852029	21.602775823764375	65.22000122070312
chr16	64800000	64900000	-1.5975700108664626	439	0.7275091854814922	2.190325838776795	5.559999942779541	14.525011941115945	26.409713086782794	77.85899887084953
chr16	6100000	6200000	-1.6195040063281902	421	0.5843626210304795	1.8748787296419118	5.0	14.425268234120235	25.6959513932681	81.81999969482422
chr16	86800000	86900000	-1.6222473877709895	405	1.4691671272516902	3.3796455513336654	8.329999923706055	86.87093380654721	23.100499568793136	68.42000007629395
chr16	7200000	7300000	-1.6408343780970773	444	0.5672761124108928	1.7023095305335367	4.349999904632568	14.631404613548854	25.903890410721267	82.16449890136711
chr16	12400000	12500000	-1.644983960786851	476	0.9912733477192471	2.679811660401381	6.25	85.65075841299509	23.77915328562195	70.59000015258789
chr16	17900000	18000000	-1.6591085782019197	415	0.6239119624441387	1.9499677827012671	5.0	16.844881824207206	27.09529591082018	81.81999969482422
chr16	12100000	12200000	-1.6628359211827801	424	1.0935051957368627	2.7343366363198824	6.670000076293945	86.30125623124087	24.174644256298187	73.32999992370605
chr16	26400000	26500000	-1.690396062962736	468	0.49524140656778204	1.6202286580978535	4.349999904632568	16.23827661977592	26.779119219326752	79.16999816894531
chr16	60700000	60800000	-1.705243657332082	485	0.4474237276581774	1.500216152362406	4.0	15.057102103546828	26.136661098512505	79.00499725341797
chr16	16100000	16200000	-1.712800889659586	478	1.595922919148156	3.4797213783847214	8.329999923706055	90.32772590078488	20.74093648244873	60.0
chr16	7100000	7200000	-1.767580206692387	399	0.4958224797078393	1.7890355337958896	5.0	12.720774545521827	25.239545849539375	81.81999969482422
chr16	6200000	6300000	-1.7764377138224579	396	0.5561082133080614	1.8633032975536419	4.760000228881836	14.298305375753644	26.465294110690838	83.08500099182129
chr16	19200000	19300000	-1.7767930574947188	404	1.0843084667269134	2.767095968739571	6.449999809265137	86.99185325685713	23.87112591391588	74.61849994659423
chr16	81500000	81600000	-1.7846762707977013	405	1.697895268997981	3.7038084806887777	9.09000015258789	90.37440630969272	21.09326552930303	62.5
chr16	8400000	8500000	-1.808867403524022	489	0.7668941735813887	2.109011046493071	5.260000228881836	11.393265332622507	23.4235079363316	71.38800010681138
chr16	26000000	26100000	-1.822910305729848	403	0.7103617539668219	2.2153949581004406	5.880000114440918	14.63788328319788	25.80015947892827	76.58250045776367
chr16	25800000	25900000	-1.8319442621631643	462	0.816855122775743	2.275863303440093	5.260000228881836	13.653517206227086	25.270244371565397	73.44250106811523
chr16	88100000	88200000	-1.843256363850538	410	1.524979743979745	3.5606487810078655	8.329999923706055	88.98128894663087	22.04224600677507	64.50300064086915
chr16	84400000	84500000	-1.8435298628756607	465	1.2572191048977623	2.9384643517671587	7.139999866485596	89.58694306914283	21.746939607124208	64.52099990844727
chr16	33800000	33900000	-1.8479992834351293	328	0.7006567674632979	2.10532353519928	5.0	17.312944225041015	28.6108949313238	88.88999938964844
chr16	26600000	26700000	-1.8558245872907968	440	0.6697213438455139	1.9637544904310598	5.0	13.084379672708346	25.016053669257193	76.31600189208979
chr16	32600000	32700000	-1.8591921609485433	220	0.8717243494573703	3.0440073539254873	6.25	32.64131297227015	37.46159939089906	100.0
chr16	78100000	78200000	-1.8596385770882415	417	0.9041477868981342	2.7575027379894297	5.559999942779541	87.55665022189298	24.065615688710636	76.01150045394897
chr16	86600000	86700000	-1.8764658148683295	398	1.1126670537060972	3.0184318082612567	6.670000076293945	88.24579837604269	23.52077118975484	72.72999954223633
chr16	65200000	65300000	-1.9032402800872528	408	0.7052753781535352	2.077586409664853	5.260000228881836	14.613466681197838	25.543830427068485	77.61799850463865
chr16	83200000	83300000	-1.9204286170310372	375	0.8340065213149703	2.469146037697037	6.25	13.786385750912254	25.757202929179527	76.47000122070312
chr16	28600000	28700000	-1.9476428594970865	346	1.6828117412675765	4.097226763602792	9.09000015258789	87.86519148771589	22.639096416069993	66.66999816894531
chr16	12000000	12100000	-1.959455786284344	482	1.2059821664850316	3.021344275040291	7.409999847412109	90.41628069181185	20.765773415568983	60.0
chr16	6700000	6800000	-1.9642094839453939	437	0.6384139643618294	1.8997575804499802	4.760000228881836	13.355592548443555	25.00620819140343	76.02149848937947
chr16	65300000	65400000	-1.9697000450865592	381	0.6102974034553261	2.0110388184721226	5.260000228881836	12.899080095022297	25.63421025965297	79.49949989318829
chr16	24600000	24700000	-1.9954028499886742	430	1.2790670877953787	3.7089880945743783	7.690000057220459	90.54660189112393	21.22872672844653	63.02799987792967
chr16	60900000	61000000	-1.9969345075306342	428	0.4567414452709781	1.618712703328566	4.349999904632568	13.095311183555454	25.046728459793556	78.24799804687484
chr16	29300000	29400000	-2.0013551548229365	381	1.3646830026608505	3.341547771531051	8.0	89.4738131980876	21.81490764756952	66.66999816894531
chr16	62300000	62400000	-2.0016596019094393	441	0.565137926002109	1.7979950948450367	4.760000228881836	13.70555302861965	24.851429522511864	75.05950012207026
chr16	17600000	17700000	-2.0181088711222617	409	0.6442014549551074	2.0048228991553025	5.0	12.152309015772744	25.06041998225071	76.91999816894531
chr16	74400000	74500000	-2.023170419980216	471	1.2801605617331504	3.0658716869861964	7.409999847412109	90.09618831691391	21.073489153588902	60.0
chr16	22500000	22600000	-2.030132024644429	218	1.2697329614827277	3.3812380996350297	7.139999866485596	83.1077263066371	27.977304594132345	93.75
chr16	64700000	64800000	-2.043243967272857	422	0.5724313052600309	1.8477194733585438	4.760000228881836	11.847755619930023	24.476652997539407	76.28800201416013
chr16	73100000	73200000	-2.0567537752215306	434	1.013380031942553	2.705881872002099	5.880000114440918	84.94962197197408	23.9397153588215	69.84599990844725
chr16	6900000	7000000	-2.0956991017501116	379	0.6056615802432772	1.8844871854088243	4.760000228881836	14.775150038112294	26.419315164811525	80.03849983215311
chr16	30200000	30300000	-2.1075002738341118	188	1.5207964289576685	4.03830676966478	7.690000057220459	88.90607957625744	26.271776614517208	96.3454999923706
chr16	62800000	62900000	-2.1919747376923366	438	0.5188994507915655	1.7604890969486109	4.760000228881836	10.066905376754656	22.56230476900809	72.42400207519525
chr16	61600000	61700000	-2.214420389063905	490	0.4786763016274673	1.6056192960953362	4.170000076293945	12.785671508896373	24.05794012945145	69.97849998474123
chr16	5700000	5800000	-2.31986632883804	432	0.6609768701350413	2.0201821785037235	5.260000228881836	11.821797041019591	22.921617004616405	68.79099998474118
chr16	14700000	14800000	-2.339245433415648	110	1.8059247954785245	5.7045219665858635	11.109999656677246	74.64084702422645	35.37557942189377	100.0
chr16	33300000	33400000	-2.5046356437069672	174	0.8498760276191849	2.6206794679313203	6.25	38.739796476188936	36.52169198619641	100.0
chr16	26100000	26200000	-2.515582620344296	420	0.6089456653323084	1.8461850680626064	4.760000228881836	12.76847898365996	23.95988882289073	69.2300033569336
chr16	33500000	33600000	-2.6604797614348157	141	0.9575041472646085	3.0301016775945	7.690000057220459	36.93704194242131	39.94305088005431	100.0
chr16	90200000	90300000	-2.709429006993618	134	1.298208248757224	3.53955518523202	8.0	40.57587631707339	35.59595243111019	100.0
chr16	68900000	69000000	-2.730282488095013	452	1.2536802848945292	3.0808944127784703	7.139999866485596	92.57328459821271	20.261301683962614	52.09500026702881
chr16	49100000	49200000	-2.7305740742532176	397	0.8295706329117505	2.3197368693784557	5.559999942779541	9.797210294876667	22.438393826061407	64.70999908447266
chr16	48500000	48600000	-2.7641568335610414	404	1.133348001149889	2.9959528834154114	6.670000076293945	90.0589162715368	20.34746887051873	58.45250129699707
chr16	75000000	75100000	-2.798517023955098	437	1.3284785402373487	3.215511595330687	7.690000057220459	92.5862981835895	19.161707697759116	50.0
chr16	8200000	8300000	-2.8280905183268152	452	0.533471595414478	1.667958705049002	4.349999904632568	9.221259172561565	20.863005721878896	63.15999984741211
chr16	7600000	7700000	-2.851460893490045	395	0.5248772607957679	1.744726015843332	4.760000228881836	11.144062179534277	22.693649054525892	66.66999816894531
chr16	69900000	70000000	-2.9145762347292754	419	1.3541600598858496	3.463127374863759	7.690000057220459	91.46150480770198	19.02324574143205	50.0
chr16	62500000	62600000	-2.9624624761737937	387	0.4968525176787155	1.7518041484632514	4.760000228881836	10.93698323882936	22.83973342389419	65.83149757385242
chr16	72500000	72600000	-3.0455406909643403	436	0.6997374645991002	2.148060116631442	4.760000228881836	89.43044124777411	19.94076657826309	59.49950008392333
chr16	18300000	18400000	-3.0771839640923613	65	2.1576837617112052	7.066763131194151	16.670000076293945	82.35216909036694	27.611140974013576	85.71000003814697
chr16	10400000	10500000	-3.156599814781715	448	0.6083691203308735	1.9727632069656735	5.0	90.76421897051564	19.612367836075062	55.560001373291016
chr16	4000000	4100000	-3.1651775831257285	416	1.0281065139440286	2.7258109998424636	6.25	91.37427510724388	19.386754263725063	52.939998626708984
chr16	62600000	62700000	-3.167157402707227	421	0.49908326375426193	1.7707553953379296	4.760000228881836	9.073356418254878	21.08145630761259	59.114999771118164
chr16	7900000	8000000	-3.2037131787561277	364	0.46959075637775555	1.7522628281962598	5.0	11.517339241821155	21.76251112898395	63.63999938964844
chr16	7700000	7800000	-3.311135889527289	386	0.5875444058782813	1.9012272285711866	5.260000228881836	8.803976710875432	19.610859454603116	58.33000183105469
chr16	26200000	26300000	-3.328508829075673	445	0.5055896413599924	1.7901390572400036	4.760000228881836	8.853937279009351	19.87550973261831	54.28399848937987
chr16	32300000	32400000	-3.402052871860524	120	0.7834027950817063	2.5794813138498456	6.670000076293945	38.17144360702387	40.79803904332609	100.0
chr16	72700000	72800000	-3.4469612762543993	436	0.6308178880937905	1.8865970645382948	4.760000228881836	91.307330835732	18.890329027095344	53.33000183105469
chr16	72900000	73000000	-3.454363211213366	485	1.3573716735897436	3.3858726461798234	7.690000057220459	93.87309943321816	17.285284702150644	35.5
chr16	32500000	32600000	-3.458266387115199	332	0.42903254401624963	1.617383368637958	4.550000190734863	10.284106291434615	22.2618428396664	65.65500030517572
chr16	7800000	7900000	-3.4926202579206906	388	0.50011630311612	1.767488521516648	4.550000190734863	10.025250636694723	21.19073511959388	58.52000141143799
chr16	11100000	11200000	-3.5010626608992754	426	1.2848801358051878	3.0184365410675027	7.5	92.98245495457932	15.530604704834492	41.13950023651123
chr16	1500000	1600000	-3.5270821652316346	449	1.8260524426650078	3.7341777063068102	9.520000457763672	95.3357826702495	12.139621239794737	29.410003662109375
chr16	81600000	81700000	-3.5337304466554804	420	1.5522216282196777	3.4809855199439466	8.329999923706055	93.72778998695837	16.59632009471062	37.5
chr16	53200000	53300000	-3.713046630214328	447	0.9359773220844811	3.1206600715128032	5.559999942779541	92.49415660085648	20.15958353295888	44.57999897003174
chr16	11000000	11100000	-3.7300232005546228	463	1.1907387915723975	2.8954182193640903	7.139999866485596	94.45873012832553	15.474382155039414	35.709999084472656
chr16	69800000	69900000	-3.740599174135332	474	1.0006491104204804	2.602524800922327	5.880000114440918	93.47146384117232	17.5207243047737	40.22749996185303
chr16	54000000	54100000	-3.8389143973089928	472	0.8155764691974687	2.5224586073873114	5.0	92.83499733805333	18.014014191649398	42.86000061035156
chr16	88000000	88100000	-4.077025262438368	458	1.5594616129205117	3.4593983600877776	8.699999809265137	95.87181142335261	12.432808189476974	23.80999755859375
chr16	53800000	53900000	-4.165970158198994	428	0.7657845808158056	2.4555470252851146	5.559999942779541	93.73904453553455	17.49088828973792	39.46099967956542
chr16	27600000	27700000	-4.4124526178984915	402	1.1019210356970515	2.8637155222470185	6.670000076293945	94.68489662161306	14.173336224526848	33.33000183105469
chr16	47200000	47300000	-4.469969334637785	567	0.6817956193019088	2.177889411193203	5.0	95.70641449688179	12.161642276791355	25.38149871826171
chr16	19600000	19700000	-4.484281774195211	411	1.0980176358016405	2.982995159281667	7.139999866485596	94.8099183018258	14.236578631499574	29.169998168945312
chr16	12700000	12800000	-4.626969087607676	424	0.9058960198483255	2.394330133352114	5.880000114440918	95.2752717645457	12.164785837747674	31.332500457763672
chr16	75300000	75400000	-4.665546476152334	439	1.068686780243628	3.1254628553038284	6.25	94.54892102270313	17.276950548491424	27.59849815368652
chr16	69200000	69300000	-4.724115472645106	437	1.0903233256720015	2.7911312315349406	6.670000076293945	95.26084641510164	14.64359223578698	25.0
chr16	14100000	14200000	-4.7472454633971415	446	0.6933062838757132	2.0013520940410023	4.550000190734863	95.01351808775165	13.365703368713481	33.33000183105469
chr16	47300000	47400000	-4.795638530786794	491	0.5844149189918671	1.8208776938167606	4.349999904632568	95.2700216101228	12.41669109151888	29.410003662109375
chr16	28100000	28200000	-4.806961006315761	442	1.0239137758394738	2.7544143102610703	5.880000114440918	95.19074129787235	13.411910658885425	26.80299835205078
chr16	68100000	68200000	-4.825174713997408	474	0.9529689746925437	2.7618263458090335	5.559999942779541	95.9363856720606	12.858453648059747	25.0
chr16	74500000	74600000	-4.831404928845435	452	0.8909838490033247	2.411310698710955	5.559999942779541	95.72150782905973	11.85844520755185	26.919998168945312
chr16	69600000	69700000	-5.092881230989373	484	0.9289887308381212	2.4831646348152683	5.559999942779541	96.84077487635108	9.20487091938965	20.0
chr16	53900000	54000000	-5.149198000097908	400	0.7780566949397514	2.183049359174987	5.260000228881836	94.79868273569743	12.809733817304894	28.56999969482422
chr16	53600000	53700000	-5.158498631333149	444	0.6036305653577668	1.9295943924808119	4.760000228881836	95.77377979492897	12.053995559740194	26.253999710082994
chr16	32700000	32800000	-5.610131820019385	64	0.7217060703043445	2.020121905720552	5.0	42.49904967103474	30.715896437744963	100.0
chr16	47600000	47700000	-5.63000133766171	499	0.6510101152813815	1.868908476756647	4.550000190734863	96.40070130826784	10.560531475553251	15.0
chr16	47500000	47600000	-5.637083135579979	467	0.6741978180181315	1.925884914138303	4.550000190734863	96.04381271765999	11.872494446128966	17.70250129699707
chr16	21400000	21500000	-7.147240249787725	188	0.9992946872633441	2.5079486481547764	5.880000114440918	94.64693465843413	11.744522216710179	27.042497634887695
